adj_close,close,date,high,low,open,volume
38.485710,50.665417,2002-07-01,50.842865,49.369270,49.369270,509315
39.271019,51.699249,2002-07-02,51.992424,50.842865,51.691532,1062700
39.323769,51.768684,2002-07-03,51.922989,50.920017,50.920017,618898
39.282745,51.714680,2002-07-04,53.697472,50.958595,53.697472,747626
38.813904,51.097466,2002-07-05,52.123581,50.148502,50.148502,671490
39.511303,52.015572,2002-07-08,52.154442,50.958595,50.958595,437288
39.810173,52.409042,2002-07-09,53.990650,51.691532,51.691532,1015268
40.419670,53.211418,2002-07-10,53.373436,51.868980,52.308746,660997
39.880508,52.501625,2002-07-11,52.925957,52.162159,52.771656,454022
40.085625,52.771656,2002-07-12,53.234566,52.470764,53.234566,570558
39.862926,52.478477,2002-07-15,52.771656,51.313492,52.478477,480949
40.235386,51.159187,2002-07-16,52.077290,50.626842,51.382927,696298
40.381016,51.344353,2002-07-17,51.460079,50.148502,50.225655,324795
40.320332,51.267200,2002-07-18,52.139011,50.696278,51.398357,119044
40.041222,50.912304,2002-07-19,52.000141,49.693310,51.074322,161500
38.785179,49.315266,2002-07-22,50.920017,49.068382,50.009628,245691
39.573997,50.318237,2002-07-23,50.457108,48.466599,48.543751,713187
38.809464,49.346127,2002-07-24,50.889156,49.068382,49.106956,197578
39.476910,50.194794,2002-07-25,50.580551,49.454140,49.839897,586255
38.311909,48.713486,2002-07-26,49.994198,48.296864,49.106956,395850
38.245159,48.628616,2002-07-29,49.376987,46.522381,49.376987,1892748
38.032787,48.358585,2002-07-30,49.214970,47.988258,48.142563,737645
37.674778,47.903393,2002-07-31,48.188854,46.368076,46.368076,239593
37.614113,47.826241,2002-08-01,48.759773,46.846416,47.833958,375442
38.202682,48.574612,2002-08-02,49.338409,46.753834,46.753834,459880
37.723331,47.965115,2002-08-05,48.605473,47.695084,48.080841,228433
37.589840,47.795380,2002-08-06,48.420307,47.671940,48.420307,130658
37.656578,47.880245,2002-08-07,48.296864,47.679653,48.142563,533456
37.456345,47.625648,2002-08-08,48.142563,47.525349,47.988258,658975
37.419945,47.579357,2002-08-09,47.679653,47.062443,47.093300,777074
37.510967,47.695084,2002-08-12,47.818527,47.139591,47.216743,86284
37.729401,47.972828,2002-08-13,48.296864,46.684399,46.684399,92493
37.765797,48.019119,2002-08-14,48.142563,46.769264,46.769264,259716
37.765797,48.019119,2002-08-15,48.019119,48.019119,48.019119,0
37.747604,47.995975,2002-08-16,48.142563,47.533066,47.833958,198492
37.771873,48.026836,2002-08-19,48.435738,47.926537,47.988258,190456
37.802208,48.065411,2002-08-20,48.273720,47.911106,48.181137,481707
38.384712,48.806065,2002-08-21,50.032776,47.679653,47.679653,316902
38.172348,48.536034,2002-08-22,49.191822,47.988258,48.767490,211525
38.178406,48.543751,2002-08-23,48.744343,47.988258,47.988258,298885
38.348309,48.759773,2002-08-26,48.898647,48.296864,48.435738,204908
38.311909,48.713486,2002-08-27,48.914078,48.142563,48.682625,271225
38.214809,48.590042,2002-08-28,49.670162,47.371048,47.371048,214830
38.688110,49.191822,2002-08-29,49.685593,48.073128,48.674908,266456
38.196617,48.566895,2002-08-30,49.376987,48.073128,49.376987,545627
38.020649,48.343155,2002-09-02,49.145531,48.065411,49.068382,151377
37.747604,47.995975,2002-09-03,48.682625,47.864819,48.682625,100821
38.166275,48.528320,2002-09-04,48.821495,47.679653,48.142563,106012
39.003628,49.593010,2002-09-05,50.001915,48.103989,48.142563,323169
38.615288,49.099239,2002-09-06,50.125359,48.775204,49.230400,303545
38.142002,48.497459,2002-09-09,48.914078,48.304581,48.451168,89751
38.142002,48.497459,2002-09-10,48.497459,48.497459,48.497459,0
38.099525,48.443455,2002-09-11,49.068382,48.150276,48.296864,132816
38.985428,49.569866,2002-09-12,49.839897,48.157993,48.296864,401502
38.421116,48.852356,2002-09-13,49.685593,48.466599,49.531288,378709
38.457531,48.898647,2002-09-16,49.099239,48.073128,48.296864,160068
38.208744,48.582325,2002-09-17,49.222683,48.296864,48.296864,42772
38.044914,48.374016,2002-09-18,48.875504,48.003689,48.605473,119537
37.571640,47.772236,2002-09-19,48.890930,47.525349,48.080841,187494
37.741531,47.988258,2002-09-20,48.443455,46.769264,47.826241,161001
37.583771,47.787666,2002-09-23,48.605473,47.525349,47.803097,204338
37.862888,48.142563,2002-09-24,48.605473,47.224461,47.224461,203884
37.838608,48.111702,2002-09-25,48.219715,47.679653,47.679653,68423
37.729401,47.972828,2002-09-26,48.258289,47.687366,47.687366,32675
37.608040,47.818527,2002-09-27,48.451168,47.695084,47.695084,319870
37.553429,47.749088,2002-09-30,48.443455,47.070156,48.443455,655573
37.510967,47.695084,2002-10-01,48.258289,47.525349,48.258289,559651
37.510967,47.695084,2002-10-02,47.695084,47.695084,47.695084,0
37.735458,47.980545,2002-10-03,48.574612,47.224461,47.224461,139789
37.601974,47.810810,2002-10-04,48.374016,47.756805,48.296864,349131
37.565567,47.764519,2002-10-07,48.613186,47.371048,47.371048,549878
37.608040,47.818527,2002-10-08,48.435738,47.216743,47.216743,78676
37.547363,47.741375,2002-10-09,48.127132,47.448196,48.127132,372027
37.601974,47.810810,2002-10-10,48.065411,47.371048,47.371048,42708
37.395672,47.548496,2002-10-11,48.119415,47.448196,47.988258,189380
37.310719,47.440483,2002-10-14,48.451168,47.378761,47.911106,141539
37.310719,47.440483,2002-10-15,47.440483,47.440483,47.440483,0
37.426003,47.587070,2002-10-16,49.376987,47.062443,48.590042,465596
37.007336,47.054726,2002-10-17,47.833958,46.915852,47.340187,237921
37.274311,47.394192,2002-10-18,47.941967,47.070156,47.517635,199561
37.219696,47.324757,2002-10-21,47.826241,47.216743,47.371048,160327
36.958790,46.993004,2002-10-22,47.818527,46.908138,47.818527,203618
36.509769,46.422085,2002-10-23,47.185883,46.136623,47.054726,118474
36.097164,45.897453,2002-10-24,47.363331,45.758579,47.363331,323091
37.341049,47.479057,2002-10-25,48.219715,45.403683,45.905167,1444177
37.893223,48.181137,2002-10-28,48.528320,47.988258,48.142563,1039201
36.449097,46.344933,2002-10-29,48.142563,46.290924,48.142563,1475232
36.394489,46.275494,2002-10-30,47.216743,45.812588,45.828014,408112
36.710014,46.676682,2002-10-31,47.371048,46.298641,46.298641,683524
37.086212,47.155022,2002-11-01,49.253544,46.290924,47.818527,1271387
37.893223,48.181137,2002-11-04,48.412594,47.525349,47.602501,189762
37.589840,47.795380,2002-11-05,48.590042,47.525349,48.219715,452524
37.589840,47.795380,2002-11-06,47.795380,47.795380,47.795380,0
37.729401,47.972828,2002-11-07,48.296864,46.846416,47.216743,376233
37.589840,47.795380,2002-11-08,47.957397,47.224461,47.224461,263436
37.595901,47.803097,2002-11-11,47.988258,46.753834,46.993004,207267
38.026714,48.350872,2002-11-12,48.605473,47.077869,47.077869,325392
37.875023,48.157993,2002-11-13,48.898647,47.988258,48.728912,426913
38.166275,48.528320,2002-11-14,48.674908,47.995975,48.026836,180586
37.899300,48.188854,2002-11-15,48.682625,48.003689,48.296864,262308
38.178406,48.543751,2002-11-18,49.685593,48.312298,48.574612,559450
38.178406,48.543751,2002-11-19,48.543751,48.543751,48.543751,0
37.432076,47.594788,2002-11-20,48.443455,47.093300,48.142563,849276
36.667538,46.622677,2002-11-21,47.517635,46.445229,47.371048,556826
36.764626,46.746120,2002-11-22,47.509918,46.445229,47.509918,594071
36.327744,46.190628,2002-11-25,46.908138,45.905167,46.753834,378268
36.006149,45.781727,2002-11-26,46.437511,45.534840,46.290924,902626
36.133579,45.943745,2002-11-27,46.584103,45.542557,45.843445,478422
35.435780,45.056499,2002-11-28,45.982319,44.593590,45.426826,1420872
34.792595,44.238693,2002-11-29,44.763325,43.976379,44.763325,1753166
35.344765,44.940773,2002-12-02,45.210804,43.845222,44.130684,1148155
35.866592,45.604279,2002-12-03,45.828014,44.439289,44.987064,1171544
35.769505,45.480835,2002-12-04,45.982319,45.233948,45.519409,689869
