Date,Open,High,Low,Close,Adj Close,Volume
2008-03-31,163.750000,181.000000,163.750000,174.262497,150.855881,3474888
2008-04-01,173.574997,179.187500,160.250000,162.600006,140.759857,3216108
2008-04-02,168.750000,168.750000,163.787506,166.675003,144.287521,1422732
2008-04-03,168.000000,170.500000,157.812500,161.287506,139.623657,2063492
2008-04-04,161.312500,161.312500,150.750000,151.300003,130.977676,4858712
2008-04-07,151.500000,156.250000,150.899994,153.774994,133.120224,2584676
2008-04-08,153.774994,155.000000,150.012497,151.912506,131.507904,2333088
2008-04-09,151.750000,154.250000,148.024994,152.225006,131.778427,2629580
2008-04-10,154.000000,156.975006,151.550003,153.262497,132.676544,2154536
2008-04-11,154.250000,156.250000,153.750000,154.687500,133.910156,1492300
2008-04-15,154.500000,157.000000,150.512497,155.862503,134.927292,1947940
2008-04-16,156.262497,158.250000,153.662506,155.187500,134.343002,2677828
2008-04-17,156.750000,161.287506,155.012497,160.550003,138.985199,1350760
2008-04-21,160.750000,162.012497,156.324997,159.250000,137.859802,763264
2008-04-22,158.750000,158.750000,155.787506,157.287506,136.160889,3315376
2008-04-23,158.250000,159.725006,156.250000,157.500000,136.344864,1211672
2008-04-24,158.750000,159.725006,156.250000,157.612503,136.442291,3647028
2008-04-25,158.162506,160.500000,157.062500,158.612503,137.307983,976080
2008-04-28,159.500000,161.175003,157.524994,158.862503,137.524384,1127200
2008-04-29,158.262497,161.975006,158.262497,161.274994,139.612808,1227800
2008-04-30,161.762497,170.612503,161.274994,167.550003,145.044998,2205068
2008-05-02,167.250000,176.250000,167.250000,172.812500,149.600647,2934940
2008-05-05,174.987503,175.000000,167.774994,169.662506,146.873734,1826828
2008-05-06,169.937500,169.937500,163.000000,165.012497,142.848328,2751284
2008-05-07,167.500000,169.975006,163.250000,169.125000,146.408417,1175512
2008-05-08,167.250000,170.699997,166.250000,169.712494,146.917007,1791240
2008-05-09,169.500000,170.000000,166.899994,168.212494,145.618515,1137092
2008-05-12,168.212494,169.000000,162.512497,165.437500,143.216248,3055468
2008-05-13,167.250000,168.199997,164.250000,166.512497,144.146820,3368244
2008-05-14,166.250000,168.975006,161.962494,164.074997,142.036743,2693608
2008-05-15,165.000000,167.250000,164.562500,165.537506,143.302795,1328596
2008-05-16,165.037506,168.725006,165.037506,165.862503,143.584152,2098032
2008-05-20,164.975006,165.500000,161.774994,163.449997,141.495712,2172504
2008-05-21,163.500000,167.375000,161.262497,166.712494,144.319977,4105092
2008-05-22,165.000000,165.000000,162.500000,163.175003,141.257629,2282052
2008-05-23,162.250000,165.000000,160.850006,163.000000,141.106125,2452860
2008-05-26,162.750000,164.750000,159.750000,160.800003,139.201660,2259392
2008-05-27,160.250000,162.500000,159.574997,161.612503,139.904984,1196876
2008-05-28,161.000000,163.500000,156.500000,160.375000,138.833725,4966708
2008-05-29,162.000000,162.000000,150.050003,151.574997,131.215729,3048592
2008-05-30,152.500000,155.949997,145.762497,147.537506,127.720543,2363820
2008-06-02,147.000000,151.750000,143.000000,148.000000,128.120911,1906104
2008-06-03,146.500000,151.000000,146.500000,148.462494,128.521271,871280
2008-06-04,149.250000,149.250000,140.062500,142.112503,123.024216,1361924
2008-06-05,143.862503,143.862503,139.024994,140.762497,121.855530,2186284
2008-06-06,140.625000,147.250000,140.625000,145.162506,125.664513,1194296
2008-06-09,140.000000,143.462494,137.000000,141.399994,122.407410,2501500
2008-06-10,144.662506,144.662506,138.500000,141.350006,122.364136,3262360
2008-06-11,141.574997,146.199997,141.574997,144.787506,125.339905,717732
2008-06-12,141.274994,149.925003,140.287506,145.087494,125.599617,851332
2008-06-13,143.762497,144.462494,141.500000,142.562500,123.413757,3821692
2008-06-16,143.037506,145.250000,140.524994,143.574997,124.290245,1935212
2008-06-17,144.000000,145.250000,141.312500,142.912506,123.716751,1665404
2008-06-18,143.000000,144.250000,142.000000,142.500000,123.359673,1793796
2008-06-19,142.500000,146.000000,140.250000,145.000000,125.523865,1256376
2008-06-20,146.750000,146.750000,142.250000,143.550003,124.268616,4674572
2008-06-23,142.262497,143.550003,136.375000,137.225006,118.793205,2316344
2008-06-24,136.512497,140.000000,133.012497,135.050003,116.910324,1679856
2008-06-25,135.000000,137.449997,130.662506,135.024994,116.888695,2178376
2008-06-26,136.000000,147.000000,130.500000,138.149994,119.593918,2141960
2008-06-27,132.500000,132.500000,125.750000,128.137497,110.926285,1715440
2008-06-30,126.750000,137.437500,119.500000,122.137497,105.732208,1796256
2008-07-01,122.137497,124.500000,106.775002,111.887497,96.858971,1131524
2008-07-02,112.500000,121.212502,109.000000,118.099998,102.237022,2422024
2008-07-03,112.512497,119.699997,107.474998,117.324997,104.100304,1442624
2008-07-04,113.112503,122.462502,113.112503,118.775002,105.386894,1606228
2008-07-07,117.562500,125.500000,117.562500,123.562500,109.634743,914924
2008-07-08,120.000000,131.199997,118.750000,129.662506,115.047165,4866276
2008-07-09,130.762497,134.987503,130.024994,133.512497,118.463181,1505220
2008-07-10,133.250000,135.487503,130.074997,134.112503,118.995552,502504
2008-07-11,140.000000,140.000000,131.250000,133.149994,118.141533,722140
2008-07-14,132.500000,139.187500,130.000000,136.524994,121.136108,846624
2008-07-15,132.500000,132.500000,126.375000,130.062500,115.402069,724904
2008-07-16,128.750000,131.125000,122.500000,123.337502,109.435104,1158188
2008-07-17,125.500000,131.000000,125.000000,128.662506,114.159882,1117544
2008-07-18,126.250000,132.250000,126.250000,130.149994,115.479706,1135752
2008-07-21,136.250000,136.250000,130.500000,132.149994,117.254265,847744
2008-07-22,130.250000,138.000000,130.250000,136.587494,121.191566,1096124
2008-07-23,143.500000,143.600006,136.012497,138.475006,122.866341,2965072
2008-07-24,140.000000,143.500000,131.250000,135.712494,120.415199,2458296
2008-07-25,130.250000,139.750000,130.050003,135.125000,119.893929,829052
2008-07-28,135.250000,135.250000,131.762497,132.425003,117.498260,500796
2008-07-29,131.000000,132.125000,122.137497,124.962502,110.876930,881212
2008-07-30,118.724998,129.875000,118.724998,128.362503,113.893684,2293560
2008-07-31,129.500000,133.500000,126.750000,130.687500,115.956619,2472756
2008-08-01,133.500000,137.000000,127.750000,130.712494,115.978790,1184740
2008-08-04,128.987503,132.350006,127.750000,130.100006,115.435326,699624
2008-08-05,126.500000,138.750000,126.500000,137.862503,122.322861,2321260
2008-08-06,143.000000,143.824997,134.250000,140.937500,125.051247,775620
2008-08-07,137.762497,146.750000,137.762497,143.812500,127.602196,1259504
2008-08-08,142.000000,145.000000,139.250000,143.937500,127.713112,497876
2008-08-11,146.750000,149.000000,143.024994,147.512497,130.885132,1135832
2008-08-12,148.000000,150.750000,144.500000,148.625000,131.872238,1456520
2008-08-13,148.199997,149.649994,142.750000,148.337494,131.617142,929644
2008-08-14,146.262497,147.375000,145.287506,146.350006,129.853699,669980
2008-08-18,147.500000,147.500000,139.574997,141.962494,125.960686,2061432
2008-08-19,140.000000,141.250000,138.024994,140.337494,124.518898,612496
2008-08-20,140.337494,146.937500,136.312500,137.362503,121.879234,1760520
2008-08-21,137.500000,138.312500,133.774994,134.962494,119.749733,893600
2008-08-22,136.000000,138.750000,132.537506,137.262497,121.790489,1143716
2008-08-25,138.725006,144.500000,132.925003,141.287506,125.361824,655296
2008-08-26,138.750000,144.362503,136.625000,143.312500,127.158516,1265396
2008-08-27,144.037506,145.175003,141.500000,143.962494,127.735229,976612
2008-08-28,144.587494,145.500000,139.500000,142.175003,126.149277,2580248
2008-08-29,143.737503,145.500000,142.262497,144.662506,128.356384,1399668
2008-09-01,142.500000,144.500000,141.250000,143.225006,127.080902,829944
2008-09-02,144.250000,148.687500,142.125000,146.362503,129.864777,1104208
2008-09-04,145.000000,148.699997,145.000000,147.300003,130.696594,1755716
2008-09-05,145.000000,146.949997,142.812500,145.712494,129.288010,245852
2008-09-08,147.500000,154.675003,147.250000,148.537506,131.794586,1389488
2008-09-09,147.250000,147.437500,144.287506,145.587494,129.177094,1084448
2008-09-10,145.212494,145.500000,143.350006,144.250000,127.990364,2012392
2008-09-11,142.750000,143.625000,139.512497,140.449997,124.618713,2523124
2008-09-12,141.750000,143.462494,134.537506,137.037506,121.590858,2518312
2008-09-15,135.000000,136.687500,129.625000,134.562500,119.394829,2259884
2008-09-16,130.250000,135.737503,125.262497,133.362503,118.330078,2841808
2008-09-17,136.225006,136.250000,130.500000,134.762497,119.572266,1213056
2008-09-18,130.000000,140.000000,125.987503,137.425003,121.934685,3153064
2008-09-19,138.750000,143.500000,134.512497,138.449997,122.844147,3184292
2008-09-22,139.949997,139.949997,136.250000,138.574997,122.955048,1408256
2008-09-23,138.250000,139.987503,135.625000,137.600006,122.089951,722492
2008-09-24,138.750000,141.725006,137.750000,140.250000,124.441216,1247664
2008-09-25,141.237503,142.512497,136.274994,139.887497,124.119598,3086476
2008-09-26,139.562500,141.225006,130.524994,132.899994,117.919716,1209336
2008-09-29,131.250000,133.324997,123.800003,125.912498,111.719841,1688208
2008-09-30,123.500000,132.112503,122.500000,127.375000,113.017502,1197828
2008-10-01,127.500000,133.687500,126.250000,127.187500,112.851135,2116704
2008-10-03,126.250000,129.975006,125.500000,128.725006,114.215324,2016268
2008-10-06,128.250000,129.125000,121.275002,125.925003,111.730942,1454980
2008-10-07,126.250000,130.487503,114.250000,118.574997,105.209396,4923272
2008-10-08,121.250000,122.425003,111.525002,121.237503,107.571808,4035484
2008-10-10,117.250000,124.875000,97.787498,117.062500,103.867393,5991116
2008-10-13,120.000000,133.750000,118.750000,129.937500,115.291161,1778300
2008-10-14,130.000000,134.750000,125.599998,126.925003,112.618233,2507120
2008-10-15,122.637497,126.974998,119.275002,121.612503,107.904541,1575880
2008-10-16,114.012497,117.500000,100.387497,113.150002,100.395912,4425620
2008-10-17,113.712502,117.000000,108.887497,110.199997,97.778427,1327184
2008-10-20,113.250000,113.250000,101.500000,104.262497,92.510178,1602236
2008-10-21,106.250000,107.224998,95.500000,102.324997,90.791092,5777152
2008-10-22,97.762497,101.375000,93.750000,95.187500,84.458115,4203752
2008-10-23,92.062500,96.250000,82.775002,85.262497,75.651825,3194564
2008-10-24,83.750000,86.000000,68.750000,71.937500,63.828804,3409964
2008-10-27,71.937500,75.500000,59.275002,62.724998,55.654743,3329916
2008-10-29,71.500000,77.699997,68.750000,75.512497,67.000847,5038592
2008-10-31,78.737503,98.750000,76.800003,93.625000,83.071732,4884388
2008-11-03,95.000000,99.974998,92.012497,95.737503,84.946129,3962424
2008-11-04,94.300003,101.000000,91.287498,100.012497,88.739243,1829668
2008-11-05,97.500000,103.000000,91.775002,93.887497,83.304649,1878004
2008-11-06,90.250000,101.000000,88.812500,94.837502,84.147560,1283336
2008-11-07,95.000000,95.000000,86.750000,92.449997,82.029182,2038004
2008-11-10,91.387497,98.750000,89.037498,97.500000,86.509964,1110384
2008-11-11,96.275002,98.699997,88.000000,89.062500,79.023521,899980
2008-11-12,87.500000,89.750000,83.824997,85.250000,75.640755,1160428
2008-11-14,87.250000,89.000000,79.000000,83.400002,73.999283,2638860
2008-11-17,82.875000,84.712502,75.250000,79.750000,70.760704,1614248
2008-11-18,76.625000,78.724998,73.750000,75.224998,66.745750,2025364
2008-11-19,76.250000,80.625000,75.000000,75.849998,67.300308,1117912
2008-11-20,74.250000,78.599998,71.537498,75.675003,67.145035,1662340
2008-11-21,75.000000,79.750000,72.125000,77.150002,68.453781,1716076
2008-11-24,78.000000,79.387497,73.599998,74.925003,66.479576,1146724
2008-11-25,77.500000,78.500000,68.087502,69.062500,61.277897,1423960
2008-11-26,70.500000,70.500000,64.724998,67.425003,59.824963,2457516
2008-11-27,67.425003,67.425003,67.425003,67.425003,59.824963,0
2008-11-28,66.250000,71.712502,64.000000,70.199997,62.287178,2828176
2008-12-01,68.750000,71.750000,66.250000,68.025002,60.357330,2658444
2008-12-02,67.125000,67.125000,61.250000,62.224998,55.211098,3464216
2008-12-03,62.500000,63.750000,58.750000,60.799999,53.946716,3318700
2008-12-04,62.237499,63.750000,60.025002,63.424999,56.275841,2766836
2008-12-05,64.000000,65.949997,62.262501,62.987499,55.887653,1737000
2008-12-08,65.000000,68.250000,61.000000,62.212502,55.200001,1646476
2008-12-10,62.500000,76.250000,60.750000,71.125000,63.107906,4331464
2008-12-11,71.500000,74.199997,69.525002,71.750000,63.662464,3161032
2008-12-12,68.887497,75.750000,65.425003,74.187500,65.825203,4167740
2008-12-15,75.000000,79.125000,73.775002,75.974998,67.411224,2601724
2008-12-16,76.250000,76.250000,72.500000,74.812500,66.379753,1873000
2008-12-17,75.137497,78.724998,73.762497,76.724998,68.076698,2909004
2008-12-18,77.500000,79.875000,75.275002,76.949997,68.276306,2857568
2008-12-19,76.250000,86.750000,76.250000,80.712502,71.614708,5840844
2008-12-22,81.250000,82.474998,75.087502,76.687500,68.043411,2619428
2008-12-23,75.512497,75.974998,71.400002,72.562500,64.383369,3178948
2008-12-24,73.012497,74.224998,68.500000,69.487503,61.654987,3824924
2008-12-26,67.812500,71.974998,65.775002,66.287498,58.815678,1676236
2008-12-29,64.012497,66.500000,61.775002,63.950001,56.741661,3092472
2008-12-30,64.974998,68.449997,62.912498,67.900002,60.246418,3814932
2008-12-31,68.762497,70.487503,67.074997,68.625000,60.889713,2262604
2009-01-02,72.000000,73.500000,69.500000,72.150002,64.017365,2135016
2009-01-05,70.750000,75.250000,70.750000,74.062500,65.714294,1473464
2009-01-06,75.000000,82.474998,73.750000,79.574997,70.605438,4219772
2009-01-07,75.912498,81.237503,73.750000,75.650002,67.122849,2267236
2009-01-09,74.250000,79.462502,71.750000,78.037498,69.241234,4835448
2009-01-12,77.500000,79.949997,75.512497,77.237503,68.531410,3756152
2009-01-13,76.250000,78.912498,75.275002,76.500000,67.877052,2174080
2009-01-14,78.000000,81.474998,76.500000,80.625000,71.537071,3126896
2009-01-15,78.275002,81.750000,76.625000,80.412498,71.348534,3388952
2009-01-16,81.250000,82.500000,80.062500,81.187500,72.036179,1728876
2009-01-19,80.000000,81.525002,76.250000,77.362503,68.642311,1477204
2009-01-20,75.750000,76.000000,73.000000,74.962502,66.512848,2944092
2009-01-21,74.949997,75.349998,72.525002,74.087502,65.736473,2590584
2009-01-22,75.487503,75.487503,70.437500,71.887497,63.784447,2067116
2009-01-23,67.875000,71.000000,64.650002,66.162498,58.704762,2307856
2009-01-27,66.525002,69.875000,65.025002,68.050003,60.379528,2347092
2009-01-28,68.500000,71.500000,68.262497,70.824997,62.841709,1104872
2009-01-29,72.312500,76.750000,70.812500,73.599998,65.303925,2673204
2009-01-30,72.500000,76.425003,72.175003,75.562500,67.045227,1956808
2009-02-02,73.750000,75.500000,72.387497,72.937500,64.716095,2644460
2009-02-03,73.000000,73.750000,70.500000,72.187500,64.050644,1703572
2009-02-04,72.337502,73.500000,69.650002,70.300003,62.375900,1115880
2009-02-05,71.250000,71.250000,66.000000,66.412498,58.926594,1067112
2009-02-06,67.974998,69.500000,66.762497,68.662498,60.922977,1740776
2009-02-09,68.750000,69.949997,66.775002,68.712502,60.967342,1277596
2009-02-10,69.500000,72.349998,69.050003,70.637497,62.675358,2161036
2009-02-11,69.250000,71.487503,68.375000,70.087502,62.187344,1352332
2009-02-12,68.750000,76.000000,68.750000,74.912498,66.468460,3978808
2009-02-13,71.137497,80.949997,71.137497,80.150002,71.115639,3820668
2009-02-16,81.974998,83.387497,75.375000,78.487503,69.640526,5663948
2009-02-17,75.512497,78.675003,73.500000,74.612503,66.202293,3873332
2009-02-18,72.587502,74.750000,70.275002,71.224998,63.196629,2566196
2009-02-19,71.662498,74.949997,70.574997,72.612503,64.427750,4066672
2009-02-20,72.175003,73.000000,67.637497,70.387497,62.453545,3740300
2009-02-24,69.500000,74.949997,67.812500,73.974998,65.636658,3518808
2009-02-25,75.250000,80.224998,75.000000,79.300003,70.361427,7839900
2009-02-26,79.500000,81.699997,77.625000,79.687500,70.705254,9097932
2009-02-27,79.000000,79.750000,75.750000,77.925003,69.141418,4906288
2009-03-02,76.250000,81.375000,72.512497,79.962502,70.949257,6681776
2009-03-03,79.012497,82.000000,77.137497,77.675003,68.919601,4596800
2009-03-04,79.087502,79.949997,77.562500,78.574997,69.718147,2870456
2009-03-05,79.550003,79.875000,76.800003,77.824997,69.052689,3646104
2009-03-06,78.750000,80.000000,76.662498,79.474998,70.516701,2920860
2009-03-09,79.500000,79.875000,78.025002,79.300003,70.361427,2380116
2009-03-12,82.449997,83.675003,79.525002,82.112503,72.856911,5225588
2009-03-13,82.662498,91.400002,82.662498,86.199997,76.483665,9953936
2009-03-16,86.737503,95.724998,86.562500,93.474998,82.938644,13968096
2009-03-17,94.412498,96.112503,92.287498,93.750000,83.182648,9100960
2009-03-18,95.000000,95.000000,90.000000,90.900002,80.653893,5986852
2009-03-19,90.650002,93.750000,87.000000,88.150002,78.213882,6129248
2009-03-20,87.500000,89.925003,86.500000,88.875000,78.857155,8141884
2009-03-23,89.962502,93.675003,89.962502,92.212502,81.818459,3900356
2009-03-24,93.800003,98.125000,92.537498,93.675003,83.116096,7619312
2009-03-25,94.125000,96.887497,90.375000,94.662498,83.992294,8300260
2009-03-26,92.812500,98.487503,92.812500,96.400002,85.533943,6724276
2009-03-27,96.212502,98.750000,93.412498,96.400002,85.533943,4636416
2009-03-30,95.000000,96.000000,91.150002,92.375000,81.962646,4092724
2009-03-31,91.500000,99.425003,90.837502,95.912498,85.101395,3377104
2009-04-01,96.212502,102.974998,94.375000,98.737503,87.607971,6430600
2009-04-02,101.250000,109.000000,100.074997,105.137497,93.286560,5960656
2009-04-06,106.250000,117.750000,106.250000,114.925003,101.970833,10471720
2009-04-08,113.750000,115.000000,110.250000,112.050003,99.419907,6856832
2009-04-09,113.000000,115.000000,108.525002,109.099998,96.802406,7565944
2009-04-13,109.275002,114.500000,109.275002,112.250000,99.597366,5151440
2009-04-15,110.250000,126.137497,110.000000,118.312500,104.976501,15000528
2009-04-16,119.750000,121.199997,112.375000,113.625000,100.817368,6635248
2009-04-17,113.875000,117.437500,112.025002,113.025002,100.284988,3044264
2009-04-20,113.500000,116.500000,110.000000,112.437500,99.763710,2622424
2009-04-21,110.000000,112.987503,106.324997,109.512497,97.168434,2573124
2009-04-22,110.050003,111.724998,103.250000,106.062500,94.107292,2217504
2009-04-23,107.462502,112.224998,105.500000,111.062500,98.543709,3429192
2009-04-24,111.500000,121.474998,111.125000,117.824997,104.543953,6362252
2009-04-27,117.500000,124.150002,117.312500,119.074997,105.653061,4453280
2009-04-28,119.000000,125.875000,117.525002,118.425003,105.076347,10135412
2009-04-29,121.224998,123.212502,118.775002,121.987503,108.237267,5156948
2009-04-30,121.987503,121.987503,121.987503,121.987503,108.237267,0
2009-05-04,125.250000,142.824997,125.212502,136.449997,121.069557,12495640
2009-05-05,134.500000,135.750000,131.300003,133.837494,118.751541,4690364
2009-05-06,130.500000,135.000000,129.149994,132.962494,117.975159,4470776
2009-05-07,132.225006,134.912506,127.537498,129.162506,114.603516,5076044
2009-05-08,129.000000,131.250000,121.150002,123.349998,109.446182,5515704
2009-05-11,123.762497,128.199997,122.724998,125.762497,111.586746,4509536
2009-05-12,125.762497,131.500000,124.262497,131.062500,116.289345,3787668
2009-05-13,131.250000,131.975006,126.275002,127.812500,113.405678,2928692
2009-05-14,125.849998,130.800003,124.525002,127.449997,113.084053,3131668
2009-05-15,128.000000,130.699997,126.775002,128.362503,113.893684,2785604
2009-05-18,153.725006,166.649994,141.750000,158.987503,141.066696,23080
2009-05-19,157.250000,172.500000,145.000000,157.300003,139.569397,8187776
2009-05-20,157.500000,171.250000,152.512497,169.537506,150.427505,3357328
2009-05-21,167.524994,169.449997,159.250000,163.675003,145.225830,2888080
2009-05-22,162.500000,162.500000,154.625000,157.574997,139.813416,4375888
2009-05-25,157.500000,163.687500,155.550003,158.487503,140.623062,2305180
2009-05-26,158.750000,162.050003,149.750000,152.699997,135.487885,2211292
2009-05-27,157.362503,158.387497,153.750000,156.524994,138.881744,2286720
2009-05-28,159.000000,166.475006,156.050003,159.250000,141.299591,7236896
2009-05-29,161.500000,174.500000,160.750000,167.225006,148.375641,6691404
2009-06-01,168.500000,179.750000,165.037506,178.175003,158.091415,4687756
2009-06-02,178.250000,184.250000,178.175003,181.274994,160.841980,8056700
2009-06-03,183.125000,184.500000,171.000000,174.212494,154.575516,5787064
2009-06-04,174.212494,178.250000,170.000000,172.274994,152.856430,8826508
2009-06-05,173.750000,181.225006,172.500000,177.475006,157.470276,9823896
2009-06-08,179.975006,179.975006,172.500000,174.612503,154.930466,4069140
2009-06-09,173.500000,187.500000,168.125000,185.762497,164.823639,11131400
2009-06-10,187.500000,194.000000,185.800003,191.774994,170.158417,5386988
2009-06-11,192.500000,204.975006,190.375000,202.850006,179.985092,8520312
2009-06-12,204.000000,207.250000,194.649994,195.949997,173.862823,3672156
2009-06-15,194.725006,194.725006,186.250000,188.662506,167.396759,3112920
2009-06-16,184.500000,195.725006,182.625000,193.762497,171.921890,2719972
2009-06-17,193.750000,195.750000,185.500000,187.412506,166.287659,3589772
2009-06-18,187.500000,189.612503,182.774994,185.625000,164.701630,2346688
2009-06-19,187.037506,189.449997,180.375000,183.937500,163.204346,3838124
2009-06-22,185.000000,187.449997,174.024994,177.712494,157.681015,3470820
2009-06-23,174.712494,178.500000,170.412506,175.850006,156.028473,4436548
2009-06-24,177.250000,183.725006,170.750000,181.137497,160.719955,4777520
2009-06-25,182.562500,183.850006,173.750000,175.425003,155.651413,7231244
2009-06-26,177.449997,178.600006,171.250000,174.524994,154.852798,7506648
2009-06-29,176.250000,177.750000,173.600006,176.087494,156.239182,5235456
2009-06-30,177.524994,177.949997,171.250000,172.812500,153.333374,4668056
2009-07-01,174.675003,180.250000,171.774994,178.574997,158.446320,9809512
2009-07-02,180.500000,181.175003,173.912506,178.462494,158.346497,4560960
2009-07-03,176.500000,187.000000,175.500000,184.675003,163.858734,6005060
2009-07-06,185.250000,186.250000,175.012497,177.925003,157.869583,3871256
2009-07-07,180.000000,189.850006,179.500000,187.962494,166.775650,6037760
2009-07-08,183.750000,188.925003,181.912506,184.350006,163.570374,5884248
2009-07-09,182.500000,185.850006,176.000000,180.562500,162.412308,4068132
2009-07-10,181.750000,181.750000,171.250000,173.550003,156.104691,5077240
2009-07-13,171.500000,173.487503,161.024994,169.562500,152.518021,4519752
2009-07-14,171.250000,178.000000,169.024994,176.300003,158.578278,4712460
2009-07-15,184.687500,184.687500,175.000000,179.625000,161.569016,3808968
2009-07-16,180.750000,185.250000,176.524994,180.137497,162.030014,6188564
2009-07-17,181.750000,197.500000,181.750000,194.512497,174.960022,6252024
2009-07-20,194.500000,202.250000,194.500000,199.475006,179.423706,3795116
2009-07-21,199.500000,200.000000,191.587494,194.062500,174.555267,2980348
2009-07-22,194.850006,201.612503,189.962494,191.312500,172.081696,4461700
2009-07-23,192.000000,202.000000,192.000000,200.524994,180.368134,5170840
2009-07-24,204.537506,208.949997,201.324997,207.725006,186.844406,7988964
2009-07-27,209.750000,211.250000,201.512497,204.149994,183.628754,2582176
2009-07-28,204.337494,209.750000,202.637497,206.000000,185.292770,4651264
2009-07-29,206.250000,213.362503,201.500000,210.574997,189.407898,5492208
2009-07-30,211.300003,214.750000,208.087494,213.262497,191.825272,7918308
2009-07-31,221.962494,222.449997,209.375000,214.762497,193.174484,8039524
2009-08-03,219.162506,233.125000,215.312500,229.725006,206.632980,8284660
2009-08-04,230.000000,235.987503,225.087494,231.737503,208.443161,7500924
2009-08-05,231.250000,234.437500,226.750000,230.287506,207.138931,4431092
2009-08-06,228.750000,231.962494,212.487503,220.125000,197.997940,7155904
2009-08-07,218.712494,218.750000,204.762497,208.862503,187.867538,8099124
2009-08-10,210.250000,212.500000,187.250000,190.024994,170.923645,15651496
2009-08-11,194.699997,201.600006,190.000000,196.512497,176.758987,9891144
2009-08-12,193.500000,197.250000,186.462494,194.412506,174.870087,7188964
2009-08-13,203.500000,203.500000,193.125000,198.737503,178.760330,10776216
2009-08-14,197.774994,203.125000,195.750000,197.524994,177.669708,8381280
2009-08-17,195.125000,195.125000,185.500000,186.862503,168.079025,5812500
2009-08-18,186.250000,193.000000,185.312500,192.225006,172.902481,3665696
2009-08-19,192.500000,195.250000,183.500000,185.037506,166.437469,5508704
2009-08-20,187.500000,194.987503,187.324997,193.462494,174.015579,3384280
2009-08-21,192.462494,201.250000,190.324997,200.149994,180.030853,6120348
2009-08-24,202.449997,204.425003,200.625000,203.350006,182.909164,3005956
2009-08-25,200.750000,205.949997,199.725006,202.562500,182.200851,3677076
2009-08-26,205.125000,206.250000,201.500000,203.300003,182.864243,3507796
2009-08-27,195.587494,207.475006,195.587494,205.737503,185.056702,2455972
2009-08-28,205.074997,208.337494,201.387497,206.850006,186.057358,2490972
2009-08-31,207.425003,218.250000,203.524994,215.912506,194.208893,4286116
2009-09-01,216.262497,226.500000,206.000000,211.699997,190.419830,7366124
2009-09-02,210.000000,217.324997,205.475006,206.300003,185.562653,4240472
2009-09-03,212.000000,212.250000,202.000000,203.262497,182.830475,2797444
2009-09-04,204.712494,219.750000,203.949997,216.862503,195.063385,9563560
2009-09-07,216.250000,219.199997,212.524994,214.324997,192.780991,6679396
2009-09-08,216.250000,217.500000,208.774994,209.537506,188.474701,6727468
2009-09-09,210.000000,213.225006,207.562500,209.237503,188.204895,5744936
2009-09-10,212.000000,213.199997,203.274994,205.524994,184.865540,5557792
2009-09-11,208.287506,210.949997,203.287506,205.324997,184.685623,4028364
2009-09-14,205.074997,209.000000,203.000000,207.362503,186.518356,3652548
2009-09-15,209.225006,211.949997,208.062500,210.412506,189.261765,10146176
2009-09-16,212.500000,216.250000,212.250000,214.975006,193.365662,4242740
2009-09-17,215.949997,219.000000,211.824997,217.324997,195.479416,3733736
2009-09-18,216.250000,224.649994,214.574997,221.475006,199.212250,5472076
2009-09-22,223.250000,227.500000,220.024994,222.287506,199.943085,4904140
2009-09-23,222.500000,223.637497,215.250000,216.337494,194.591187,2465040
2009-09-24,214.987503,219.449997,211.012497,215.675003,193.995270,4373760
2009-09-25,215.675003,220.975006,211.337494,212.475006,191.116943,3715972
2009-09-29,217.425003,217.425003,212.000000,213.012497,191.600388,1976924
2009-09-30,213.750000,223.274994,212.774994,220.800003,198.605087,4999904
2009-10-01,223.000000,224.399994,216.500000,222.524994,200.156693,5478408
2009-10-05,220.000000,230.000000,218.750000,224.949997,202.337936,6046456
2009-10-06,225.062500,229.250000,220.812500,228.087494,205.160065,3994636
2009-10-07,229.875000,231.699997,221.562500,223.074997,200.651398,4768632
2009-10-08,223.500000,229.250000,221.774994,227.862503,204.957657,4414232
2009-10-09,228.000000,229.612503,221.250000,222.850006,200.449051,2726816
2009-10-12,223.500000,230.250000,221.050003,228.774994,205.778458,3198356
2009-10-13,228.774994,228.774994,228.774994,228.774994,205.778458,0
2009-10-14,229.500000,245.350006,229.500000,242.737503,218.337433,6916164
2009-10-15,245.000000,245.000000,238.149994,239.875000,215.762665,4191984
2009-10-16,241.250000,241.250000,233.149994,234.850006,211.242813,2731584
2009-10-20,234.500000,235.062500,224.350006,226.399994,203.642197,7464924
2009-10-21,228.750000,229.500000,221.274994,222.649994,200.269119,4597948
2009-10-22,221.250000,227.375000,221.250000,224.162506,201.629593,6505328
2009-10-23,228.750000,233.524994,227.250000,231.750000,208.454407,4084524
2009-10-26,231.750000,236.000000,228.449997,229.912506,206.801620,3183772
2009-10-27,227.449997,235.750000,218.812500,224.350006,201.798264,5814568
2009-10-28,221.250000,231.500000,220.274994,222.887497,200.482758,7526044
2009-10-29,218.750000,235.500000,217.000000,232.074997,208.746735,12982252
2009-10-30,235.837494,242.324997,225.274994,230.487503,207.318832,13230960
2009-11-03,232.500000,237.949997,219.750000,223.574997,201.101166,8195028
2009-11-04,226.250000,234.000000,220.000000,232.375000,209.016586,5954320
