adj_close,close,date,high,low,open,volume
67.804970,70.400002,2015-11-06,73.400002,67.000000,70.500000,22781516
64.482140,66.949997,2015-11-09,68.000000,66.900002,67.750000,10010231
62.170609,64.550003,2015-11-10,66.500000,64.099998,66.500000,10736961
61.159313,63.500000,2015-11-13,65.849998,63.000000,65.849998,6771668
62.604015,65.000000,2015-11-16,65.500000,62.000000,63.450001,5640610
62.315071,64.699997,2015-11-17,65.900002,64.099998,65.000000,4900495
62.796650,65.199997,2015-11-18,66.050003,64.099998,65.000000,2689568
61.496407,63.849998,2015-11-19,66.000000,63.549999,65.949997,1688327
62.796650,65.199997,2015-11-20,66.000000,63.500000,63.549999,2689835
61.448250,63.799999,2015-11-23,66.900002,63.500000,66.400002,5389969
60.629585,62.950001,2015-11-24,64.400002,62.500000,63.500000,3965947
59.377506,61.650002,2015-11-26,63.400002,61.500000,62.900002,3270314
58.751465,61.000000,2015-11-27,62.500000,60.599998,62.250000,11891846
58.751465,61.000000,2015-11-30,61.000000,61.000000,61.000000,0
57.788322,60.000000,2015-12-01,61.000000,59.250000,59.500000,8080475
58.077267,60.299999,2015-12-02,61.750000,59.900002,60.200001,3469139
58.318050,60.549999,2015-12-03,61.000000,60.000000,60.250000,1759788
58.269894,60.500000,2015-12-04,60.950001,60.099998,60.400002,2315577
57.258598,59.450001,2015-12-07,60.900002,59.200001,60.150002,2506784
55.573105,57.700001,2015-12-08,59.700001,57.500000,59.500000,5021161
54.754436,56.849998,2015-12-09,57.750000,54.900002,57.500000,3845559
54.754436,56.849998,2015-12-10,57.450001,54.900002,56.849998,4065888
53.261574,55.299999,2015-12-11,57.900002,55.099998,57.500000,2150514
53.694984,55.750000,2015-12-14,56.000000,54.049999,55.099998,2469970
53.454197,55.500000,2015-12-15,56.400002,55.049999,56.400002,1200925
53.983925,56.049999,2015-12-16,56.700001,55.500000,56.299999,2565897
55.910206,58.049999,2015-12-17,59.799999,56.349998,56.750000,4120544
56.247307,58.400002,2015-12-18,58.799999,56.799999,57.900002,1948073
55.332321,57.450001,2015-12-21,58.500000,57.049999,58.099998,2030444
57.114128,59.299999,2015-12-22,59.500000,57.299999,58.349998,3471327
57.114128,59.299999,2015-12-23,61.450001,59.000000,59.950001,3113367
58.655151,60.900002,2015-12-24,61.200001,59.000000,59.900002,1203837
57.740166,59.950001,2015-12-28,61.349998,59.750000,61.000000,1371121
59.570129,61.849998,2015-12-29,62.250000,59.500000,59.500000,3266454
59.233036,61.500000,2015-12-30,62.400002,61.250000,62.000000,1081847
58.606991,60.849998,2015-12-31,62.400002,60.250000,62.400002,1207626
58.462521,60.700001,2016-01-01,61.400002,60.400002,61.400002,559738
56.777031,58.950001,2016-01-04,61.200001,58.750000,61.200001,1386464
56.825184,59.000000,2016-01-05,59.900002,58.599998,58.900002,719306
55.621262,57.750000,2016-01-06,59.349998,57.450001,59.000000,6064793
53.839458,55.900002,2016-01-07,57.450001,55.400002,57.450001,1830148
53.068943,55.099998,2016-01-08,56.700001,54.900002,56.299999,1605370
51.913181,53.900002,2016-01-11,54.950001,53.750000,54.450001,2036154
50.564785,52.500000,2016-01-12,54.450001,52.000000,54.450001,2404371
49.409012,51.299999,2016-01-13,53.349998,48.599998,53.349998,3746052
46.904858,48.700001,2016-01-14,50.950001,48.400002,50.200001,3748307
45.123047,46.849998,2016-01-15,50.000000,46.000000,50.000000,3724209
43.389397,45.049999,2016-01-18,47.200001,44.650002,46.000000,4818608
43.870968,45.549999,2016-01-19,46.500000,44.349998,45.549999,2307643
41.848377,43.450001,2016-01-20,46.349998,43.099998,45.900002,4740748
41.848377,43.450001,2016-01-21,45.400002,43.099998,44.500000,5008794
44.352539,46.049999,2016-01-22,47.049999,43.950001,44.299999,14500924
45.556461,47.299999,2016-01-25,48.000000,46.650002,47.099998,1868903
48.734818,50.599998,2016-01-27,51.000000,47.750000,48.599998,2366639
48.879292,50.750000,2016-01-28,52.500000,49.549999,52.200001,3585050
50.612942,52.549999,2016-01-29,53.000000,49.500000,50.950001,3022242
54.658123,56.750000,2016-02-01,57.400002,52.000000,52.950001,4700070
52.346588,54.349998,2016-02-02,58.750000,53.750000,58.400002,4109847
50.179527,52.099998,2016-02-03,54.349998,51.200001,54.349998,4385867
51.479767,53.450001,2016-02-04,54.099998,52.650002,52.650002,1789226
52.924473,54.950001,2016-02-05,55.349998,53.599998,53.799999,8000086
52.587372,54.599998,2016-02-08,56.400002,54.000000,55.400002,1943263
51.624237,53.599998,2016-02-09,54.000000,45.000000,45.000000,2228896
51.094509,53.049999,2016-02-10,54.000000,52.500000,52.599998,2213310
48.879292,50.750000,2016-02-11,53.000000,50.400002,52.849998,2303896
48.879292,50.750000,2016-02-12,50.750000,50.750000,50.750000,0
52.009495,54.000000,2016-02-15,54.299999,51.200001,51.250000,1855770
48.590351,50.450001,2016-02-16,55.099998,50.000000,54.150002,1310654
49.505337,51.400002,2016-02-17,51.799999,49.799999,50.750000,917949
48.831135,50.700001,2016-02-18,53.200001,50.099998,52.900002,1242293
48.927448,50.799999,2016-02-19,52.200001,50.250000,50.599998,1429833
47.723526,49.549999,2016-02-22,51.700001,49.200001,51.000000,2208257
46.278816,48.049999,2016-02-23,50.000000,48.000000,49.849998,1628615
45.026733,46.750000,2016-02-24,48.200001,46.549999,48.049999,1957560
45.026733,46.750000,2016-02-25,47.650002,46.250000,47.450001,946637
45.363834,47.099998,2016-02-26,47.950001,46.750000,47.400002,1085664
43.870968,45.549999,2016-02-29,47.650002,45.349998,47.650002,2690030
45.123047,46.849998,2016-03-01,47.200001,45.400002,46.000000,2197627
47.145641,48.950001,2016-03-02,49.549999,47.799999,47.950001,2760150
47.193798,49.000000,2016-03-03,51.049999,48.000000,49.700001,3992229
47.819839,49.650002,2016-03-04,50.500000,49.000000,49.400002,1761996
47.290108,49.099998,2016-03-08,50.099998,48.900002,49.549999,2853649
45.845406,47.599998,2016-03-09,48.799999,47.099998,48.400002,2098974
45.556461,47.299999,2016-03-10,48.200001,47.000000,48.000000,1729250
45.797245,47.549999,2016-03-11,47.849998,47.000000,47.349998,1789271
45.171207,46.900002,2016-03-14,48.299999,46.650002,48.000000,2246768
44.593323,46.299999,2016-03-15,47.349998,46.150002,47.349998,1939675
43.870968,45.549999,2016-03-16,46.750000,45.349998,46.750000,2364765
43.052303,44.700001,2016-03-17,46.349998,43.900002,46.200001,7085515
43.533875,45.200001,2016-03-18,45.900002,44.599998,44.599998,5586374
45.267525,47.000000,2016-03-21,47.250000,45.549999,45.849998,2675952
45.026733,46.750000,2016-03-22,47.349998,46.500000,47.299999,2021628
45.604618,47.349998,2016-03-23,48.299999,46.900002,47.650002,5048173
44.641479,46.349998,2016-03-28,48.799999,46.099998,47.599998,3095700
44.641479,46.349998,2016-03-29,47.299999,45.000000,46.650002,25751362
45.556461,47.299999,2016-03-30,47.799999,46.450001,47.500000,1771858
46.423286,48.200001,2016-03-31,48.450001,46.750000,47.099998,2753598
47.049328,48.849998,2016-04-01,49.700001,47.500000,48.200001,2443886
48.590351,50.450001,2016-04-04,50.700001,48.950001,49.400002,5132050
48.445881,50.299999,2016-04-05,50.700001,49.549999,50.450001,4306521
48.927448,50.799999,2016-04-06,51.200001,49.500000,50.900002,1398833
48.494038,50.349998,2016-04-07,51.500000,50.000000,51.000000,1481360
50.227688,52.150002,2016-04-08,52.400002,49.599998,50.049999,1794719
51.046352,53.000000,2016-04-11,53.250000,51.549999,52.299999,2619681
51.624237,53.599998,2016-04-12,54.000000,52.849998,53.000000,2198514
52.009495,54.000000,2016-04-13,54.900002,53.500000,53.849998,3069069
51.961338,53.950001,2016-04-18,54.950001,53.599998,54.400002,7697489
51.816864,53.799999,2016-04-20,55.000000,53.250000,54.099998,3003428
52.394745,54.400002,2016-04-21,55.099998,53.900002,54.200001,3798098
51.816864,53.799999,2016-04-22,54.650002,53.400002,54.400002,1561023
49.986900,51.900002,2016-04-25,54.400002,51.700001,54.000000,2043616
50.998196,52.950001,2016-04-26,53.500000,52.000000,52.000000,2000013
48.012463,49.849998,2016-04-27,50.799999,49.500000,49.700001,7457317
45.652779,47.400002,2016-04-28,50.099998,46.799999,50.099998,10868257
46.086185,47.849998,2016-04-29,48.549999,47.200001,47.200001,5555879
46.038029,47.799999,2016-05-02,48.450001,47.299999,47.900002,1121251
45.411995,47.150002,2016-05-03,48.450001,46.500000,47.799999,4490233
45.171207,46.900002,2016-05-04,47.400002,46.500000,47.400002,3609548
44.882263,46.599998,2016-05-05,47.700001,46.500000,47.700001,742270
45.845406,47.599998,2016-05-06,50.400002,46.299999,46.599998,5940658
46.086185,47.849998,2016-05-09,48.150002,47.000000,47.799999,1763698
45.556461,47.299999,2016-05-10,48.200001,47.000000,47.950001,1062571
44.689640,46.400002,2016-05-11,47.200001,46.000000,46.650002,1646715
44.641479,46.349998,2016-05-12,47.150002,46.150002,46.900002,1430819
44.834106,46.549999,2016-05-13,48.549999,46.200001,46.500000,16976541
45.074890,46.799999,2016-05-16,47.200001,46.400002,46.900002,1992820
45.267525,47.000000,2016-05-17,47.299999,46.799999,47.000000,2305825
45.315681,47.049999,2016-05-18,47.250000,46.799999,46.900002,1522495
45.460152,47.200001,2016-05-19,47.900002,46.950001,47.150002,2617215
45.460152,47.200001,2016-05-20,47.799999,47.099998,47.200001,1233665
45.363834,47.099998,2016-05-23,47.500000,47.000000,47.200001,811842
45.219368,46.950001,2016-05-24,47.900002,46.650002,47.150002,25970321
45.267525,47.000000,2016-05-25,47.400002,46.900002,47.250000,13469321
45.315681,47.049999,2016-05-26,47.700001,46.950001,47.099998,4593774
45.941719,47.700001,2016-05-27,48.700001,47.049999,47.299999,2475540
46.278816,48.049999,2016-05-30,48.700001,47.700001,47.700001,2507109
46.375134,48.150002,2016-05-31,48.599998,48.000000,48.099998,1762849
46.278816,48.049999,2016-06-01,48.450001,47.900002,48.099998,1539180
45.797245,47.549999,2016-06-02,48.200001,47.400002,48.049999,2473523
45.604618,47.349998,2016-06-03,47.950001,47.250000,47.750000,1221712
44.400696,46.099998,2016-06-06,47.750000,45.950001,47.500000,2850931
44.352539,46.049999,2016-06-07,46.700001,45.849998,46.200001,3127691
45.508305,47.250000,2016-06-08,47.750000,46.150002,46.150002,2948067
45.604618,47.349998,2016-06-09,48.150002,47.099998,47.500000,1708042
45.604618,47.349998,2016-06-10,47.950001,47.250000,47.450001,1703548
45.267525,47.000000,2016-06-13,47.299999,46.799999,47.200001,735450
45.460152,47.200001,2016-06-14,47.650002,47.000000,47.250000,1127009
45.460152,47.200001,2016-06-15,47.700001,46.799999,47.349998,1469844
45.267525,47.000000,2016-06-16,47.500000,46.650002,47.049999,1713525
45.171207,46.900002,2016-06-17,47.400002,46.799999,47.400002,876836
45.074890,46.799999,2016-06-20,47.400002,46.400002,46.900002,1408354
44.497009,46.200001,2016-06-21,47.200001,46.099998,46.849998,2720207
44.256229,45.950001,2016-06-22,46.500000,45.900002,46.500000,1486321
43.726501,45.400002,2016-06-23,46.250000,45.000000,46.000000,1583373
43.244930,44.900002,2016-06-24,45.099998,44.000000,45.000000,3627025
43.389397,45.049999,2016-06-27,45.700001,44.950001,45.349998,1146262
42.955986,44.599998,2016-06-28,45.450001,44.450001,45.250000,1943910
43.196774,44.849998,2016-06-29,45.250000,44.799999,45.000000,2242120
43.533875,45.200001,2016-06-30,45.599998,45.049999,45.150002,2176169
43.678341,45.349998,2016-07-01,46.150002,45.150002,45.549999,2780961
44.641479,46.349998,2016-07-04,46.900002,45.549999,45.549999,4868836
44.256229,45.950001,2016-07-05,47.200001,45.799999,46.450001,4477666
