adj_close,close,date,high,low,open,volume
177.473648,193.149994,2010-10-27,208.800003,188.350006,190.000000,24480608
183.629852,199.850006,2010-10-28,205.500000,191.000000,195.000000,4969930
183.170456,199.350006,2010-10-29,205.699997,195.100006,200.000000,2677924
198.469131,216.000000,2010-11-01,232.399994,198.000000,199.850006,4316610
187.213348,203.750000,2010-11-02,217.949997,202.500000,216.000000,1404204
188.545654,205.199997,2010-11-03,208.399994,204.500000,205.899994,809774
189.234787,205.949997,2010-11-04,215.000000,202.100006,206.500000,667512
186.064789,202.500000,2010-11-08,210.000000,198.550003,207.000000,309049
184.410873,200.699997,2010-11-09,205.000000,200.050003,202.050003,120982
184.732513,201.050003,2010-11-10,204.500000,200.100006,202.000000,426148
178.897842,194.699997,2010-11-11,201.899994,192.000000,201.899994,126820
179.035660,194.850006,2010-11-12,200.899994,185.000000,195.750000,174781
181.103058,197.100006,2010-11-15,198.800003,191.100006,198.800003,114100
172.603836,187.850006,2010-11-16,198.000000,186.000000,197.500000,143369
169.204102,184.149994,2010-11-18,190.800003,172.550003,190.800003,141192
165.436890,180.050003,2010-11-19,191.899994,175.199997,191.899994,461578
160.291336,174.449997,2010-11-22,180.899994,173.000000,180.050003,748700
152.297485,165.750000,2010-11-23,182.800003,160.550003,175.000000,113730
147.427643,160.449997,2010-11-24,175.000000,158.399994,175.000000,94414
149.724701,162.949997,2010-11-25,168.899994,154.500000,158.000000,554521
147.151962,160.149994,2010-11-26,164.500000,148.050003,156.399994,248685
149.219360,162.399994,2010-11-29,166.800003,156.800003,156.800003,386322
156.983536,170.850006,2010-11-30,175.350006,160.199997,166.000000,402378
159.969788,174.100006,2010-12-01,177.000000,169.000000,174.699997,281463
171.593079,186.750000,2010-12-02,190.350006,175.000000,176.000000,332472
175.590042,191.100006,2010-12-03,196.000000,185.500000,188.850006,607218
171.317444,186.449997,2010-12-06,201.250000,185.050003,201.250000,299973
164.931473,179.500000,2010-12-07,186.649994,175.000000,182.000000,58659
162.588455,176.949997,2010-12-08,183.000000,175.250000,183.000000,19852
154.181107,167.800003,2010-12-09,182.000000,161.000000,180.899994,22738
157.121399,171.000000,2010-12-10,180.000000,151.250000,167.000000,43403
157.672714,171.600006,2010-12-13,176.000000,170.000000,174.000000,323147
