adj_close,close,date,high,low,open,volume
22.706760,28.357023,2006-03-17,29.728844,25.015882,27.436380,164516958
22.955750,28.667969,2006-03-20,29.472771,28.046078,28.625290,28297974
23.805241,29.728844,2006-03-21,30.936043,28.716745,28.747231,42723721
22.692116,28.338734,2006-03-22,29.826393,27.814392,29.716648,15674965
23.766180,29.680067,2006-03-23,30.289764,28.521643,28.521643,17797551
23.888237,29.832491,2006-03-24,30.326345,29.308151,30.326345,8958772
24.034698,30.015400,2006-03-27,30.289764,29.521545,29.875170,4574654
24.459444,30.545837,2006-03-28,31.460382,29.692261,30.240988,15592793
24.015171,29.991013,2006-03-29,30.990915,29.875170,30.728746,2746862
23.732008,29.637388,2006-03-30,30.686068,29.472771,30.362928,2117558
23.644135,29.527643,2006-03-31,30.106855,29.192308,29.509352,1280758
23.502546,29.350830,2006-04-03,30.119049,29.082563,29.631290,2949364
23.990763,29.960527,2006-04-04,30.362928,29.021593,29.533739,2033574
24.278807,30.320250,2006-04-05,30.484867,29.875170,30.070272,1274615
23.307262,29.106951,2006-04-07,30.600710,28.789909,30.344637,1514382
22.994808,28.716745,2006-04-10,29.838589,28.661873,29.143534,759647
22.272253,27.814392,2006-04-12,29.320345,27.680260,29.265472,690088
22.682350,28.326538,2006-04-13,28.594807,27.235182,27.911945,851611
22.340599,27.899752,2006-04-17,29.253279,27.436380,28.771618,970694
22.140436,27.649775,2006-04-18,28.387508,27.564417,28.046078,431320
22.062321,27.552223,2006-04-19,28.046078,27.442478,28.046078,242390
21.906094,27.357121,2006-04-20,28.046078,26.826683,27.472961,1296454
22.047676,27.533932,2006-04-21,28.454575,27.436380,27.680260,578918
22.242964,27.777811,2006-04-24,28.168016,27.375410,27.533932,494614
22.496832,28.094854,2006-04-25,28.521643,27.741228,27.979012,1572058
22.662823,28.302151,2006-04-26,28.680162,27.686357,28.039982,496976
22.731169,28.387508,2006-04-27,28.856976,28.174114,28.411896,567248
22.916697,28.619194,2006-04-28,29.143534,26.948624,27.564417,944829
