adj_close,close,date,high,low,open,volume
338.777344,344.600006,2017-11-17,369.000000,307.000000,310.000000,168836552
349.345673,355.350006,2017-11-20,358.899994,344.000000,344.700012,14650240
378.789581,385.299988,2017-11-21,418.899994,352.500000,356.399994,43078194
388.522369,395.200012,2017-11-22,408.000000,386.899994,388.000000,15227642
368.516205,374.850006,2017-11-23,392.000000,371.100006,390.000000,12300150
364.436340,370.700012,2017-11-24,383.000000,366.100006,376.049988,9463228
373.923248,380.350006,2017-11-27,384.500000,371.000000,371.000000,3832223
375.742035,382.200012,2017-11-28,386.399994,378.100006,383.000000,2409447
371.416321,377.799988,2017-11-29,384.700012,376.100006,382.399994,1657909
365.222809,371.500000,2017-11-30,379.799988,370.799988,379.799988,2536960
366.451660,372.750000,2017-12-01,379.549988,368.000000,373.700012,1904781
356.669800,362.799988,2017-12-04,374.899994,362.000000,374.049988,1323453
356.227417,362.350006,2017-12-05,365.899994,357.149994,361.000000,1806017
362.126038,368.350006,2017-12-06,371.700012,358.549988,360.899994,3331373
381.738953,388.299988,2017-12-07,389.899994,370.049988,370.049988,3350792
382.722015,389.299988,2017-12-08,395.799988,385.600006,390.000000,2494845
374.365662,380.799988,2017-12-11,392.250000,379.049988,387.000000,1029719
377.314972,383.799988,2017-12-12,387.000000,377.049988,380.899994,2564559
374.365662,380.799988,2017-12-13,389.250000,378.500000,386.450012,747787
377.806488,384.299988,2017-12-14,386.000000,377.000000,382.850006,1261422
376.287170,381.399994,2017-12-15,390.750000,380.100006,388.000000,1698848
372.390137,377.450012,2017-12-18,383.299988,372.250000,380.000000,1399027
369.874298,374.899994,2017-12-19,380.950012,372.250000,378.000000,1641589
370.120941,375.149994,2017-12-20,377.700012,371.500000,377.450012,2251770
371.008911,376.049988,2017-12-21,381.799988,375.000000,379.250000,1448962
369.528992,374.549988,2017-12-22,380.399994,374.200012,376.250000,775946
371.502167,376.549988,2017-12-26,378.600006,373.399994,376.000000,1310649
369.824982,374.850006,2017-12-27,377.950012,373.799988,375.100006,589597
372.883423,377.950012,2017-12-28,380.000000,372.399994,375.000000,912189
380.825500,386.000000,2017-12-29,390.799988,375.649994,379.000000,1611972
384.426575,389.649994,2018-01-01,399.799988,386.549988,388.500000,1445743
390.198181,395.500000,2018-01-02,398.000000,384.350006,391.700012,1219713
380.480194,385.649994,2018-01-03,398.299988,384.100006,398.000000,2275082
393.651245,399.000000,2018-01-04,401.950012,387.250000,390.000000,2974278
401.544006,407.000000,2018-01-05,412.000000,398.000000,401.000000,3554479
416.441589,422.100006,2018-01-08,428.299988,409.549988,410.000000,3806105
429.661957,435.500000,2018-01-09,447.649994,422.649994,424.000000,6183645
423.495697,429.250000,2018-01-10,441.899994,427.000000,438.000000,2374166
440.711792,446.700012,2018-01-11,449.799988,424.000000,424.000000,2604294
449.837830,455.950012,2018-01-12,458.700012,444.299988,449.750000,5364763
468.484436,474.850006,2018-01-15,488.000000,457.000000,460.000000,5635852
476.179871,482.649994,2018-01-16,494.299988,471.250000,479.899994,8288750
471.986847,478.399994,2018-01-17,488.200012,470.000000,485.399994,5691140
478.547699,485.049988,2018-01-18,489.799988,478.000000,483.200012,1772870
475.045258,481.500000,2018-01-19,491.350006,477.000000,489.250000,3488403
463.896790,470.200012,2018-01-22,488.850006,469.000000,481.500000,3825798
452.402954,458.549988,2018-01-23,474.250000,454.500000,474.250000,3561221
449.147156,455.250000,2018-01-24,460.000000,448.000000,457.500000,2072037
442.487640,448.500000,2018-01-25,460.000000,447.000000,455.000000,1194340
439.379913,445.350006,2018-01-29,452.600006,444.399994,447.000000,1113037
416.194916,421.850006,2018-01-30,448.100006,417.000000,444.000000,3583717
421.275879,427.000000,2018-01-31,432.899994,395.299988,418.399994,14738305
442.240997,448.250000,2018-02-01,452.000000,423.000000,429.950012,4965461
436.469421,442.399994,2018-02-02,455.000000,430.000000,441.000000,5311751
435.778809,441.700012,2018-02-05,444.000000,422.350006,428.200012,2268830
432.917725,438.799988,2018-02-06,440.700012,417.049988,418.000000,1893871
427.639404,433.450012,2018-02-07,449.299988,431.000000,443.000000,1048027
435.581512,441.500000,2018-02-08,444.750000,434.850006,434.899994,927897
433.657623,439.549988,2018-02-09,446.000000,430.299988,430.299988,1008995
435.828156,441.750000,2018-02-12,451.000000,435.049988,442.000000,1944360
426.110199,431.899994,2018-02-14,442.899994,431.000000,441.799988,2159701
426.208862,432.000000,2018-02-15,437.000000,428.000000,433.000000,506167
