adj_close,close,date,high,low,open,volume
11.892213,16.082851,2000-04-27,22.113150,15.644172,21.007183,6429467
11.221014,14.797707,2000-04-28,16.669817,14.797707,16.082851,2188608
11.221014,14.797707,2000-05-01,14.797707,14.797707,14.797707,0
10.326145,13.617597,2000-05-02,13.901812,13.617597,13.901812,453178
9.642105,12.715524,2000-05-03,14.705028,12.530166,12.554881,5508544
10.415163,13.734990,2000-05-04,13.734990,13.432240,13.432240,3573230
11.249125,14.834778,2000-05-05,14.834778,14.210741,14.822421,1374910
12.148680,16.021067,2000-05-08,16.021067,16.021067,16.021067,144045
13.123199,17.306211,2000-05-09,17.306211,14.970707,17.306211,4109356
14.172681,18.690214,2000-05-10,18.690214,17.794319,18.288607,1405257
15.137826,19.963001,2000-05-11,20.185431,17.695461,19.771465,6728888
14.435051,19.036215,2000-05-12,21.254326,18.782892,20.753860,3349877
15.297124,20.173075,2000-05-15,20.519075,17.516283,18.659321,3547334
15.297124,20.173075,2000-05-16,20.760038,19.153608,20.327539,2099591
15.512640,20.457289,2000-05-17,21.118397,20.142181,20.512896,2008955
14.781752,19.493429,2000-05-18,20.722967,19.159786,20.389324,2075313
15.751588,20.772396,2000-05-19,21.056610,18.943537,19.277180,5389989
15.760957,20.784754,2000-05-22,21.563255,20.142181,20.994825,1928435
14.861403,19.598467,2000-05-23,20.933041,19.400751,20.636469,1876239
14.992586,19.771465,2000-05-24,20.512896,19.184502,19.400751,549074
14.936361,19.697323,2000-05-25,20.574682,19.481073,20.006252,676935
14.987903,19.765287,2000-05-26,20.339895,19.647894,20.265753,382369
15.461105,20.389324,2000-05-29,20.512896,19.678787,19.888859,767166
16.252901,21.433504,2000-05-30,22.020470,20.086575,20.278111,628380
17.546011,23.138794,2000-05-31,23.151152,21.872185,22.860758,1243408
17.410141,22.959616,2000-06-01,23.725760,22.490044,23.725760,559998
18.070753,23.830795,2000-06-02,24.213867,22.984329,23.478617,666010
18.211309,24.016153,2000-06-05,25.702906,23.602188,24.331261,636877
19.335752,25.499014,2000-06-06,25.826477,23.484795,24.590761,947628
20.745993,27.358767,2000-06-07,27.482338,25.826477,26.166300,1060922
21.725193,28.650089,2000-06-08,29.545984,27.785089,27.785089,1095720
20.169714,26.598801,2000-06-09,28.915770,26.357836,27.185766,1202541
18.558010,24.473368,2000-06-12,28.050768,24.473368,26.938623,731963
17.611603,23.225294,2000-06-13,23.849331,22.650686,22.866936,780923
18.712624,24.677261,2000-06-14,25.047976,23.725760,24.689617,736819
18.169138,23.960546,2000-06-15,24.701977,22.996687,24.220045,387629
18.511162,24.411583,2000-06-16,24.467190,23.478617,23.972902,332600
