adj_close,close,date,high,low,open,volume
8532.987305,8660.000000,2015-12-17,11500.000000,8620.000000,11000.000000,2388925
7656.040527,7770.000000,2015-12-18,8580.000000,7690.000000,8540.000000,944221
7764.426758,7880.000000,2015-12-21,7930.000000,7300.000000,7760.000000,367982
7390.000488,7500.000000,2015-12-22,7800.000000,7450.000000,7740.000000,272634
7744.720215,7860.000000,2015-12-23,7980.000000,7420.000000,7530.000000,295322
8444.307617,8570.000000,2015-12-24,9450.000000,7870.000000,7950.000000,1206907
7981.200195,8100.000000,2015-12-28,8550.000000,8000.000000,8450.000000,152754
8397.610352,8470.000000,2015-12-29,8650.000000,8050.000000,8050.000000,120610
8923.081055,9000.000000,2015-12-30,9210.000000,8450.000000,8470.000000,253187
9220.517578,9300.000000,2016-01-04,10350.000000,8940.000000,9050.000000,463094
9319.662109,9400.000000,2016-01-05,9680.000000,9120.000000,9290.000000,166811
10112.826172,10200.000000,2016-01-06,11000.000000,9500.000000,9500.000000,657459
9904.620117,9990.000000,2016-01-07,10400.000000,9730.000000,10150.000000,163143
10013.679688,10100.000000,2016-01-08,10900.000000,9800.000000,10500.000000,482310
9627.013672,9710.000000,2016-01-11,9950.000000,9100.000000,9810.000000,230579
9389.064453,9470.000000,2016-01-12,9770.000000,9310.000000,9700.000000,83291
9914.535156,10000.000000,2016-01-13,10150.000000,9500.000000,9500.000000,151434
9716.244141,9800.000000,2016-01-14,9980.000000,9560.000000,9840.000000,75429
10856.415039,10950.000000,2016-01-15,12100.000000,9800.000000,9800.000000,1014713
11203.423828,11300.000000,2016-01-18,11400.000000,10200.000000,10900.000000,472807
10707.697266,10800.000000,2016-01-19,11400.000000,10800.000000,11300.000000,220174
10211.970703,10300.000000,2016-01-20,11000.000000,10050.000000,10800.000000,176256
10211.970703,10300.000000,2016-01-21,11250.000000,9920.000000,10400.000000,249666
10707.697266,10800.000000,2016-01-22,11000.000000,10400.000000,10400.000000,231507
11203.423828,11300.000000,2016-01-25,11450.000000,10900.000000,10900.000000,373711
11203.423828,11300.000000,2016-01-26,11700.000000,11000.000000,11250.000000,333036
11897.441406,12000.000000,2016-01-27,12150.000000,11250.000000,11350.000000,467570
12046.159180,12150.000000,2016-01-28,12600.000000,11800.000000,11900.000000,215237
11897.441406,12000.000000,2016-01-29,12350.000000,11600.000000,12150.000000,122595
12046.159180,12150.000000,2016-02-01,12200.000000,11350.000000,12000.000000,137300
11600.004883,11700.000000,2016-02-02,12200.000000,11550.000000,12100.000000,85731
11451.287109,11550.000000,2016-02-03,11700.000000,11200.000000,11600.000000,86836
11252.997070,11350.000000,2016-02-04,11700.000000,11150.000000,11400.000000,78487
11996.586914,12100.000000,2016-02-05,12100.000000,11100.000000,11350.000000,188669
11500.860352,11600.000000,2016-02-11,12250.000000,11500.000000,11800.000000,139773
10410.260742,10500.000000,2016-02-12,11450.000000,9980.000000,11400.000000,408055
10658.125000,10750.000000,2016-02-15,11000.000000,10150.000000,10600.000000,91213
10707.697266,10800.000000,2016-02-16,11100.000000,10500.000000,10900.000000,52939
10211.970703,10300.000000,2016-02-17,10850.000000,10300.000000,10800.000000,80859
10658.125000,10750.000000,2016-02-18,11050.000000,10300.000000,10400.000000,88789
10905.988281,11000.000000,2016-02-19,11200.000000,10650.000000,10900.000000,83455
10806.842773,10900.000000,2016-02-22,11100.000000,10700.000000,11000.000000,62030
10608.551758,10700.000000,2016-02-23,10950.000000,10550.000000,10950.000000,48488
10856.415039,10950.000000,2016-02-24,10950.000000,10550.000000,10600.000000,57776
10608.551758,10700.000000,2016-02-25,11000.000000,10600.000000,10900.000000,50587
11104.278320,11200.000000,2016-02-26,11500.000000,10700.000000,10700.000000,234873
11153.851563,11250.000000,2016-02-29,11450.000000,11100.000000,11300.000000,107033
11005.133789,11100.000000,2016-03-02,11500.000000,11050.000000,11500.000000,89414
11203.423828,11300.000000,2016-03-03,11650.000000,11200.000000,11200.000000,200379
11203.423828,11300.000000,2016-03-04,11650.000000,11100.000000,11450.000000,96726
11252.997070,11350.000000,2016-03-07,11500.000000,11100.000000,11200.000000,72371
11451.287109,11550.000000,2016-03-08,11800.000000,11300.000000,11300.000000,89697
11897.441406,12000.000000,2016-03-09,12550.000000,11550.000000,11550.000000,270957
11847.869141,11950.000000,2016-03-10,12450.000000,11800.000000,12150.000000,118681
11847.869141,11950.000000,2016-03-11,12150.000000,11800.000000,12000.000000,48559
11996.586914,12100.000000,2016-03-14,12350.000000,11950.000000,12200.000000,71441
12343.595703,12450.000000,2016-03-15,12850.000000,12150.000000,12150.000000,147073
12343.595703,12450.000000,2016-03-16,12700.000000,12300.000000,12450.000000,59326
12393.167969,12500.000000,2016-03-17,12700.000000,12250.000000,12700.000000,55887
