adj_close,close,date,high,low,open,volume
33.417400,40.450001,2006-02-16,50.000000,39.250000,46.500000,61092972
31.806417,38.500000,2006-02-17,40.900002,38.250000,40.250000,14132580
30.815058,37.299999,2006-02-20,38.849998,35.200001,36.049999,8796589
31.682507,38.349998,2006-02-21,39.400002,37.250000,37.950001,6577035
30.195454,36.549999,2006-02-22,38.599998,36.450001,38.599998,3577446
29.204081,35.349998,2006-02-23,36.900002,35.150002,36.750000,3376832
30.360682,36.750000,2006-02-24,37.099998,34.900002,35.799999,4389130
30.567223,37.000000,2006-02-27,37.450001,36.599998,37.150002,3162185
30.525919,36.950001,2006-02-28,37.700001,36.099998,37.250000,3302391
30.236759,36.599998,2006-03-01,37.000000,36.349998,36.950001,1858423
29.906307,36.200001,2006-03-02,37.000000,35.950001,37.000000,1295061
29.121473,35.250000,2006-03-03,36.349998,35.099998,36.099998,1217414
29.286694,35.450001,2006-03-06,35.799999,34.900002,35.599998,1314546
29.658463,35.900002,2006-03-07,36.349998,35.049999,35.700001,1075536
29.286694,35.450001,2006-03-08,36.950001,35.000000,35.500000,1483316
29.162777,35.299999,2006-03-09,36.250000,34.950001,35.049999,1209443
29.823696,36.099998,2006-03-10,36.450001,35.099998,35.099998,1765793
30.525919,36.950001,2006-03-13,37.950001,35.950001,37.000000,3737300
31.517281,38.150002,2006-03-14,39.700001,37.250000,37.500000,8074123
31.847736,38.549999,2006-03-16,40.500000,38.299999,39.000000,2291254
30.732443,37.200001,2006-03-17,39.150002,37.099998,38.200001,1245340
30.154146,36.500000,2006-03-20,37.700001,36.400002,37.200001,977626
29.782379,36.049999,2006-03-21,36.799999,36.000000,36.599998,681345
31.269430,37.849998,2006-03-22,38.400002,37.099998,37.500000,3387115
31.228127,37.799999,2006-03-23,38.250000,37.200001,38.250000,910006
30.980288,37.500000,2006-03-24,38.150002,37.349998,38.000000,669950
30.938984,37.450001,2006-03-27,38.299999,37.099998,38.299999,629452
30.030220,36.349998,2006-03-28,37.849998,36.000000,37.849998,779607
29.823696,36.099998,2006-03-29,37.299999,36.000000,36.950001,677172
30.443293,36.849998,2006-03-30,37.000000,35.500000,35.799999,833175
30.360682,36.750000,2006-03-31,37.250000,36.299999,36.500000,618880
30.608521,37.049999,2006-04-03,37.700001,36.500000,36.750000,687203
30.525919,36.950001,2006-04-04,37.299999,36.599998,37.099998,662059
31.599897,38.250000,2006-04-05,39.950001,36.849998,37.200001,2798809
30.608521,37.049999,2006-04-07,39.000000,36.900002,38.950001,1068723
30.525919,36.950001,2006-04-10,37.349998,36.500000,37.349998,561037
30.071531,36.400002,2006-04-12,37.000000,36.250000,36.900002,1610218
29.658463,35.900002,2006-04-13,36.750000,35.500000,36.500000,663643
29.782379,36.049999,2006-04-17,36.500000,35.700001,36.000000,389237
29.823696,36.099998,2006-04-18,36.549999,35.799999,36.450001,582358
29.245388,35.400002,2006-04-19,36.299999,35.150002,35.150002,648656
30.112839,36.450001,2006-04-20,37.000000,35.049999,35.049999,1135312
29.988922,36.299999,2006-04-21,36.750000,35.799999,36.750000,730787
30.071531,36.400002,2006-04-24,36.549999,35.799999,36.000000,694217
29.369310,35.549999,2006-04-25,36.500000,35.400002,36.400002,910553
