adj_close,close,date,high,low,open,volume
5.701212,13.600000,2002-07-01,13.750000,13.400000,13.500000,442677
5.994657,14.300000,2002-07-02,14.700000,13.600000,13.600000,1886253
5.910816,14.100000,2002-07-03,14.700000,14.050000,14.400000,736241
5.931775,14.150000,2002-07-04,14.500000,14.100000,14.200000,556707
5.889856,14.050000,2002-07-05,14.500000,14.000000,14.250000,541611
6.183299,14.750000,2002-07-08,15.100000,14.200000,14.500000,1305108
6.099458,14.550000,2002-07-09,15.000000,14.400000,15.000000,894596
5.952734,14.200000,2002-07-10,14.200000,14.100000,14.100000,514448
5.952734,14.200000,2002-07-11,14.400000,13.900000,14.250000,721076
5.973695,14.250000,2002-07-12,14.900000,14.100000,14.900000,457458
5.785053,13.800000,2002-07-15,14.300000,13.700000,14.300000,779454
5.764093,13.750000,2002-07-16,14.000000,13.550000,13.800000,812807
5.701212,13.600000,2002-07-17,13.950000,13.300000,13.900000,638271
5.701212,13.600000,2002-07-18,13.700000,13.350000,13.500000,563835
5.743133,13.700000,2002-07-19,13.950000,13.450000,13.950000,210977
5.638331,13.450000,2002-07-22,13.800000,13.400000,13.600000,659746
5.554489,13.250000,2002-07-23,13.400000,13.150000,13.250000,252691
5.449687,13.000000,2002-07-24,13.300000,12.850000,13.200000,386831
5.407766,12.900000,2002-07-25,13.150000,12.800000,13.100000,235567
5.365847,12.800000,2002-07-26,13.000000,12.700000,13.000000,370238
4.985964,10.500000,2002-07-29,11.900000,10.150000,11.850000,344699
4.938478,10.400000,2002-07-30,10.900000,10.200000,10.900000,193670
4.914735,10.350000,2002-07-31,10.500000,9.950000,10.200000,223290
4.890992,10.300000,2002-08-01,10.550000,10.200000,10.500000,98337
4.819764,10.150000,2002-08-02,10.300000,10.100000,10.300000,90629
5.009706,10.550000,2002-08-05,10.700000,10.400000,10.550000,102884
4.938478,10.400000,2002-08-06,10.600000,10.350000,10.550000,82159
5.033449,10.600000,2002-08-07,10.750000,10.550000,10.750000,110929
4.985964,10.500000,2002-08-08,10.800000,10.450000,10.650000,92369
4.914735,10.350000,2002-08-09,10.550000,10.150000,10.550000,77714
4.890992,10.300000,2002-08-12,10.550000,10.250000,10.400000,76521
4.985964,10.500000,2002-08-13,10.600000,10.400000,10.500000,34768
4.962222,10.450000,2002-08-14,10.550000,10.350000,10.400000,47959
4.962222,10.450000,2002-08-15,10.450000,10.450000,10.450000,0
4.962222,10.450000,2002-08-16,10.650000,10.400000,10.550000,44924
4.962222,10.450000,2002-08-19,10.550000,10.300000,10.300000,72653
5.009706,10.550000,2002-08-20,10.600000,10.400000,10.450000,99909
4.962222,10.450000,2002-08-21,10.600000,10.400000,10.600000,97677
5.009706,10.550000,2002-08-22,10.600000,10.500000,10.500000,66450
5.009706,10.550000,2002-08-23,10.600000,10.500000,10.500000,78927
4.985964,10.500000,2002-08-26,10.600000,10.450000,10.450000,97044
4.914735,10.350000,2002-08-27,10.550000,10.350000,10.550000,117077
4.914735,10.350000,2002-08-28,10.500000,10.300000,10.350000,70161
4.843507,10.200000,2002-08-29,10.350000,10.200000,10.300000,41315
4.890992,10.300000,2002-08-30,10.400000,10.250000,10.350000,50448
4.985964,10.500000,2002-09-02,11.150000,10.300000,10.500000,180672
5.009706,10.550000,2002-09-03,10.600000,10.500000,10.500000,53185
4.962222,10.450000,2002-09-04,10.600000,10.400000,10.500000,72509
4.890992,10.300000,2002-09-05,10.500000,10.250000,10.450000,142717
4.890992,10.300000,2002-09-06,10.400000,10.250000,10.300000,91802
4.819764,10.150000,2002-09-09,10.350000,10.100000,10.300000,100848
4.819764,10.150000,2002-09-10,10.150000,10.150000,10.150000,0
4.867250,10.250000,2002-09-11,10.350000,10.200000,10.300000,59095
4.890992,10.300000,2002-09-12,10.350000,10.250000,10.300000,54580
4.867250,10.250000,2002-09-13,10.400000,10.200000,10.300000,150168
4.914735,10.350000,2002-09-16,10.350000,10.250000,10.250000,293473
4.914735,10.350000,2002-09-17,10.450000,10.200000,10.250000,115238
4.890992,10.300000,2002-09-18,10.450000,10.300000,10.400000,62600
4.890992,10.300000,2002-09-19,10.650000,10.250000,10.500000,81120
4.938478,10.400000,2002-09-20,10.450000,10.250000,10.300000,56686
4.914735,10.350000,2002-09-23,10.450000,10.350000,10.400000,52419
4.890992,10.300000,2002-09-24,10.350000,10.250000,10.350000,100493
4.890992,10.300000,2002-09-25,10.450000,10.250000,10.450000,52044
4.890992,10.300000,2002-09-26,10.400000,10.300000,10.350000,66420
4.938478,10.400000,2002-09-27,10.400000,10.300000,10.350000,37550
4.867250,10.250000,2002-09-30,10.400000,10.250000,10.300000,97536
4.914735,10.350000,2002-10-01,10.350000,10.250000,10.300000,61749
4.914735,10.350000,2002-10-02,10.350000,10.350000,10.350000,0
4.890992,10.300000,2002-10-03,10.350000,10.300000,10.350000,63177
4.867250,10.250000,2002-10-04,10.350000,10.250000,10.300000,93436
4.938478,10.400000,2002-10-07,10.400000,10.300000,10.350000,91682
4.938478,10.400000,2002-10-08,10.500000,10.350000,10.350000,56370
4.938478,10.400000,2002-10-09,10.550000,10.400000,10.400000,53641
4.938478,10.400000,2002-10-10,11.000000,10.400000,11.000000,41107
4.938478,10.400000,2002-10-11,10.550000,10.400000,10.550000,47160
5.009706,10.550000,2002-10-14,10.600000,10.500000,10.500000,46200
5.009706,10.550000,2002-10-15,10.550000,10.550000,10.550000,0
5.033449,10.600000,2002-10-16,10.800000,10.600000,10.600000,90067
4.985964,10.500000,2002-10-17,10.650000,10.450000,10.650000,105371
5.009706,10.550000,2002-10-18,10.600000,10.500000,10.600000,28290
5.080934,10.700000,2002-10-21,10.750000,10.550000,10.650000,91503
5.080934,10.700000,2002-10-22,10.750000,10.600000,10.700000,52627
5.057192,10.650000,2002-10-23,10.750000,10.650000,10.700000,38565
5.080934,10.700000,2002-10-24,10.750000,10.650000,10.650000,52588
5.009706,10.550000,2002-10-25,10.700000,10.500000,10.600000,89038
5.009706,10.550000,2002-10-28,10.600000,10.500000,10.600000,57223
5.033449,10.600000,2002-10-29,10.650000,10.550000,10.550000,45151
4.985964,10.500000,2002-10-30,10.650000,10.500000,10.650000,68650
4.985964,10.500000,2002-10-31,10.600000,10.450000,10.600000,55912
5.057192,10.650000,2002-11-01,10.700000,10.500000,10.550000,69751
