adj_close,close,date,high,low,open,volume
34.224709,37.700001,2011-10-28,43.500000,30.000000,43.500000,801326
35.949566,39.599998,2011-10-31,39.599998,35.849998,36.000000,558435
36.721207,40.450001,2011-11-01,41.599998,38.099998,38.599998,151199
34.905575,38.450001,2011-11-02,40.450001,38.450001,39.250000,119503
35.404877,39.000000,2011-11-03,39.299999,36.599998,36.599998,154568
36.448853,40.150002,2011-11-04,40.450001,38.150002,38.150002,86876
37.682091,41.250000,2011-11-08,41.500000,39.500000,40.099998,97688
36.220490,39.650002,2011-11-09,43.349998,39.200001,40.299999,553088
36.540199,40.000000,2011-11-11,41.250000,38.500000,40.000000,72581
36.174812,39.599998,2011-11-14,41.500000,38.200001,40.000000,215570
33.525639,36.700001,2011-11-15,40.900002,34.500000,40.549999,82895
32.886185,36.000000,2011-11-16,37.450001,33.500000,35.000000,58722
30.145678,33.000000,2011-11-17,36.000000,30.000000,35.000000,43607
30.145678,33.000000,2011-11-18,34.000000,32.000000,33.700001,54218
31.881334,34.900002,2011-11-21,35.400002,33.099998,34.799999,37337
30.054325,32.900002,2011-11-22,34.799999,32.000000,33.150002,14835
30.237024,33.099998,2011-11-23,34.150002,31.000000,31.200001,87554
30.602425,33.500000,2011-11-24,34.000000,32.200001,32.200001,309000
30.602425,33.500000,2011-11-25,34.099998,33.500000,33.950001,23815
32.383766,35.450001,2011-11-28,36.000000,32.549999,32.549999,438565
31.150537,34.099998,2011-11-29,35.799999,34.000000,34.150002,38571
31.835663,34.849998,2011-11-30,35.250000,33.150002,34.200001,20072
32.292416,35.349998,2011-12-01,36.900002,33.299999,33.299999,69496
32.155388,35.200001,2011-12-02,35.599998,34.150002,34.200001,25838
31.059175,34.000000,2011-12-05,36.849998,33.299999,36.849998,36284
30.145678,33.000000,2011-12-07,34.000000,32.750000,33.500000,1759332
32.475113,35.549999,2011-12-08,35.849998,32.900002,33.500000,110392
32.338089,35.400002,2011-12-09,35.500000,34.000000,34.150002,16138
30.876482,33.799999,2011-12-12,35.849998,33.250000,34.500000,16234
30.785130,33.700001,2011-12-13,35.200001,33.000000,33.150002,58047
30.785130,33.700001,2011-12-14,35.200001,33.150002,33.200001,1709052
31.744305,34.750000,2011-12-15,35.250000,33.000000,33.200001,75413
32.018364,35.049999,2011-12-16,35.500000,33.099998,33.200001,164030
33.799702,37.000000,2011-12-19,38.700001,33.599998,33.599998,138882
