date,close,open,high,low
2/23/2022,2750.48,2767.45,2769.13,2736.26
2/22/2022,2747.31,2742.38,2755.09,2725.14
2/21/2022,2783.05,2744.08,2786.71,2729.44
2/18/2022,2786.29,2766.66,2791.44,2758.40
2/17/2022,2796.93,2785.47,2821.20,2767.95
2/16/2022,2779.46,2771.60,2781.55,2760.33
2/15/2022,2730.02,2757.50,2759.82,2717.76
2/14/2022,2746.41,2755.52,2766.77,2726.92
2/11/2022,2787.62,2778.08,2806.49,2773.66
2/10/2022,2808.61,2809.22,2815.73,2789.51
2/9/2022,2783.17,2772.00,2783.17,2764.06
2/8/2022,2744.68,2762.63,2771.87,2725.96
2/7/2022,2739.94,2760.73,2760.73,2714.61
2/4/2022,2768.72,2746.74,2774.06,2736.45
2/3/2022,2734.34,2755.79,2770.09,2734.34
1/28/2022,2709.36,2650.73,2716.23,2631.67
1/27/2022,2637.95,2729.45,2746.28,2637.88
1/26/2022,2729.45,2751.48,2762.23,2726.50
1/25/2022,2741.52,2798.24,2801.25,2721.56
1/24/2022,2806.74,2829.68,2835.17,2793.70
1/21/2022,2840.60,2843.77,2850.40,2819.86
1/20/2022,2871.50,2853.47,2871.91,2842.98
1/19/2022,2856.29,2852.78,2883.14,2845.34
1/18/2022,2877.53,2906.61,2910.96,2868.82
1/17/2022,2896.99,2920.15,2922.26,2879.61
1/14/2022,2924.03,2940.87,2950.08,2915.05
1/13/2022,2966.71,2988.19,2988.36,2963.43
1/12/2022,2980.39,2963.42,2981.60,2960.99
1/11/2022,2937.92,2930.04,2945.24,2916.22
1/10/2022,2923.14,2938.82,2941.62,2901.37
1/7/2022,2948.22,2930.32,2955.06,2928.83
1/6/2022,2913.67,2915.06,2944.24,2907.45
1/5/2022,2943.32,2977.29,2980.73,2920.88
1/4/2022,2981.93,2990.12,2994.56,2969.44
1/3/2022,2986.36,2999.54,3017.61,2977.55
12/30/2021,2976.54,3000.21,3010.53,2975.08
12/29/2021,2996.43,3014.14,3016.78,2989.98
12/28/2021,3032.69,3019.81,3032.69,3002.79
12/27/2021,3012.17,3027.54,3029.54,3010.57
12/24/2021,3027.26,3022.33,3042.33,3022.33
12/23/2021,3010.37,3007.94,3010.94,2990.81
12/22/2021,2993.33,2999.90,3008.15,2984.06
12/21/2021,2977.91,2980.88,2987.73,2957.91
12/20/2021,2957.61,2996.75,2997.12,2955.30
12/17/2021,3016.43,2983.54,3016.43,2982.89
12/16/2021,3008.42,3017.24,3021.55,2989.76
12/15/2021,2992.47,2977.82,2992.47,2969.05
12/14/2021,2989.02,2981.00,3000.47,2974.21
12/13/2021,3002.15,3018.10,3048.87,2999.25
12/10/2021,3007.29,3008.51,3015.15,2995.96
12/9/2021,3030.97,3008.72,3030.97,2998.94
12/8/2021,3002.18,3020.42,3039.33,2995.09
12/7/2021,2993.08,2968.17,2993.52,2955.68
12/6/2021,2968.57,2947.80,2979.52,2929.58
12/3/2021,2962.61,2935.51,2973.76,2921.91
12/2/2021,2946.64,2873.07,2946.64,2873.07
12/1/2021,2897.47,2846.40,2904.91,2827.39
11/30/2021,2821.39,2905.95,2915.35,2804.15
11/29/2021,2881.28,2878.92,2906.65,2865.82
11/26/2021,2906.68,2947.18,2963.27,2900.41
11/25/2021,2957.47,2985.63,2985.63,2955.67
11/24/2021,2983.52,3002.07,3013.97,2967.54
11/23/2021,2990.99,3015.55,3015.55,2985.28
11/22/2021,3013.38,2967.11,3019.38,2964.80
11/19/2021,2947.62,2927.86,2952.33,2923.66
11/18/2021,2923.44,2935.50,2943.08,2916.19
11/17/2021,2940.09,2980.80,2982.83,2934.42
11/16/2021,2974.63,2973.31,2993.25,2964.23
11/15/2021,2976.59,2968.53,2985.83,2960.32
11/12/2021,2946.04,2939.36,2957.63,2926.53
11/11/2021,2914.76,2896.37,2915.19,2888.26
11/10/2021,2914.04,2927.79,2941.40,2909.08
11/9/2021,2942.17,2933.31,2963.45,2926.56
11/8/2021,2936.34,2943.04,2944.71,2906.54
11/5/2021,2941.65,2975.81,2976.19,2923.46
11/4/2021,2952.31,2962.81,2978.04,2946.14
11/3/2021,2934.91,2983.03,2983.47,2927.75
11/2/2021,2976.43,2956.93,3000.87,2956.93
11/1/2021,2939.28,2939.88,2951.31,2930.29
10/29/2021,2926.41,2985.53,2990.90,2921.97
10/28/2021,2969.25,2974.80,2998.12,2969.25
10/27/2021,2979.11,3000.57,3003.29,2971.32
10/26/2021,3006.13,2995.34,3010.89,2984.51
10/25/2021,2974.41,2956.58,2981.90,2939.25
10/22/2021,2963.01,2958.25,2974.06,2948.43
10/21/2021,2961.04,2963.35,2978.19,2955.08
10/20/2021,2964.89,2991.19,2995.65,2964.74
10/19/2021,2975.17,2964.57,2977.40,2958.08
10/18/2021,2947.54,2959.18,2964.18,2931.51
10/15/2021,2957.37,2955.62,2967.41,2944.63
10/14/2021,2930.29,2913.40,2930.61,2906.22
10/13/2021,2888.46,2858.88,2899.68,2854.82
10/12/2021,2863.46,2905.99,2906.93,2851.19
10/8/2021,2914.79,2938.87,2938.87,2909.88
10/7/2021,2920.96,2902.81,2926.10,2894.37
10/6/2021,2873.68,2936.01,2948.05,2873.68
10/5/2021,2914.05,2946.80,2946.80,2893.63
10/1/2021,2968.70,3004.49,3010.10,2963.56
9/30/2021,3017.17,2998.70,3029.20,2990.22
9/29/2021,3003.98,3007.34,3020.53,2979.51
9/28/2021,3050.05,3085.04,3086.72,3046.95
9/27/2021,3086.66,3074.71,3099.89,3072.52
9/24/2021,3079.73,3096.09,3100.63,3074.40
9/23/2021,3084.54,3073.92,3086.91,3062.90
9/17/2021,3088.58,3071.26,3090.31,3058.65
9/16/2021,3073.71,3113.64,3116.37,3070.53
9/15/2021,3103.33,3097.53,3117.09,3088.69
9/14/2021,3100.34,3090.26,3118.26,3090.26
9/13/2021,3081.24,3064.18,3090.13,3057.20
9/10/2021,3075.10,3070.24,3082.91,3055.83
9/9/2021,3065.68,3101.10,3112.83,3061.55
9/8/2021,3122.29,3138.72,3146.14,3114.11
9/7/2021,3150.29,3166.89,3167.19,3139.91
9/6/2021,3171.09,3162.36,3173.63,3152.93
9/3/2021,3165.32,3151.91,3168.15,3143.32
9/2/2021,3138.57,3164.53,3172.10,3131.65
9/1/2021,3170.17,3165.93,3180.24,3148.72
8/31/2021,3169.86,3106.33,3170.71,3091.43
8/30/2021,3105.35,3126.97,3130.76,3094.71
8/27/2021,3097.95,3087.24,3108.56,3072.68
8/26/2021,3101.07,3132.73,3141.99,3096.41
8/25/2021,3129.45,3131.49,3145.65,3104.57
8/24/2021,3120.69,3093.17,3123.01,3091.12
8/23/2021,3064.35,3063.59,3087.92,3043.41
8/20/2021,3037.15,3079.78,3091.79,3025.38
8/19/2021,3067.39,3109.55,3123.60,3067.09
8/18/2021,3128.20,3110.94,3143.41,3094.17
8/17/2021,3113.03,3141.14,3154.96,3105.36
8/13/2021,3145.80,3184.32,3188.23,3128.54
8/12/2021,3191.32,3198.35,3214.72,3184.23
8/11/2021,3210.15,3227.30,3240.00,3207.03
8/10/2021,3238.03,3271.23,3271.23,3228.52
8/9/2021,3261.14,3258.63,3271.22,3248.64
8/6/2021,3272.24,3284.40,3297.74,3264.93
8/5/2021,3283.85,3297.17,3306.83,3280.97
8/4/2021,3294.21,3261.21,3299.09,3251.48
8/3/2021,3249.10,3223.92,3249.10,3223.12
8/2/2021,3224.26,3217.73,3224.26,3194.29
7/30/2021,3199.74,3233.49,3233.49,3199.74
7/29/2021,3244.64,3254.27,3257.81,3235.37
7/28/2021,3243.70,3228.85,3246.20,3215.55
7/27/2021,3236.05,3250.68,3258.43,3234.05
7/26/2021,3230.11,3273.99,3273.99,3230.11
7/23/2021,3261.35,3261.87,3273.59,3251.72
7/22/2021,3259.28,3238.96,3263.76,3238.96
7/21/2021,3218.51,3259.07,3260.15,3217.18
7/20/2021,3240.39,3230.73,3241.90,3222.65
7/19/2021,3250.96,3269.10,3269.10,3244.48
7/16/2021,3289.26,3298.00,3298.00,3273.98
7/15/2021,3302.38,3285.88,3303.07,3276.60
7/14/2021,3281.05,3288.26,3288.26,3268.28
7/13/2021,3290.05,3271.76,3293.22,3271.76
7/12/2021,3263.34,3248.96,3269.02,3248.96
7/9/2021,3237.57,3267.15,3267.15,3212.06
7/8/2021,3274.78,3306.48,3316.68,3274.44
7/7/2021,3304.60,3321.64,3321.64,3295.94
7/6/2021,3323.20,3311.99,3332.02,3311.99
7/5/2021,3309.50,3300.51,3319.32,3300.51
7/2/2021,3296.47,3299.24,3312.53,3292.91
7/1/2021,3299.77,3320.91,3322.74,3295.39
6/30/2021,3319.53,3310.03,3331.44,3310.03
6/29/2021,3308.27,3332.84,3333.09,3297.84
6/28/2021,3328.51,3335.81,3340.66,3317.21
6/25/2021,3333.10,3323.25,3346.85,3323.25
6/24/2021,3320.02,3313.95,3328.24,3308.87
6/23/2021,3307.89,3288.37,3311.46,3288.37
6/22/2021,3286.53,3271.87,3293.10,3271.87
6/21/2021,3266.96,3288.38,3288.38,3252.56
6/18/2021,3291.75,3290.84,3305.33,3288.28
6/17/2021,3290.19,3303.68,3303.68,3275.72
6/16/2021,3306.42,3286.35,3309.74,3284.07
6/15/2021,3285.86,3279.79,3291.63,3274.14
6/14/2021,3278.18,3272.75,3281.01,3262.84
6/11/2021,3273.49,3247.87,3277.47,3247.87
6/10/2021,3245.84,3233.35,3256.17,3230.80
6/9/2021,3232.68,3264.50,3265.31,3232.68
6/8/2021,3269.21,3268.47,3284.36,3258.35
6/7/2021,3268.83,3268.72,3291.70,3252.01
6/4/2021,3264.07,3277.11,3277.11,3243.07
6/3/2021,3278.28,3249.12,3291.73,3249.12
6/2/2021,3249.10,3255.87,3272.42,3240.68
6/1/2021,3253.69,3236.58,3268.11,3228.31
5/31/2021,3235.01,3222.05,3235.74,3208.38
5/28/2021,3219.20,3202.75,3231.67,3201.34
5/27/2021,3196.01,3205.68,3207.80,3173.03
5/26/2021,3202.75,3212.95,3223.62,3196.20
5/25/2021,3212.27,3194.53,3215.91,3189.13
5/24/2021,3184.78,3194.73,3203.48,3177.16
5/21/2021,3197.00,3203.89,3239.49,3187.28
5/20/2021,3193.25,3209.33,3209.33,3176.05
5/18/2021,3206.45,3170.10,3212.88,3170.10
5/17/2021,3169.75,3194.67,3203.43,3154.21
5/14/2021,3182.18,3159.83,3193.37,3159.83
5/13/2021,3149.17,3172.33,3181.55,3134.21
5/12/2021,3189.95,3246.46,3246.46,3170.52
5/11/2021,3246.60,3291.97,3291.97,3236.35
5/10/2021,3302.38,3255.44,3311.00,3255.44
5/7/2021,3252.03,3239.12,3262.85,3233.98
5/6/2021,3240.85,3223.87,3240.85,3204.95
5/4/2021,3223.34,3200.50,3223.34,3184.29
5/3/2021,3195.59,3206.45,3238.46,3187.23
4/30/2021,3205.36,3238.64,3238.64,3201.59
4/29/2021,3236.62,3250.95,3266.48,3228.87
4/28/2021,3246.35,3283.12,3285.75,3242.42
4/27/2021,3282.66,3285.64,3289.60,3269.70
4/26/2021,3284.74,3259.56,3284.74,3256.60
4/23/2021,3255.21,3241.31,3259.00,3212.81
4/22/2021,3247.13,3247.88,3271.80,3245.81
4/21/2021,3245.59,3297.77,3297.77,3240.59
4/20/2021,3307.13,3288.47,3307.58,3284.79
4/19/2021,3288.86,3297.34,3308.65,3286.31
4/16/2021,3294.79,3296.40,3311.37,3283.48
4/15/2021,3298.82,3280.02,3312.52,3280.02
4/14/2021,3282.34,3271.48,3289.89,3265.01
4/13/2021,3271.02,3233.47,3277.06,3230.91
4/12/2021,3232.14,3236.46,3250.66,3223.99
4/9/2021,3233.01,3257.62,3267.86,3225.50
4/8/2021,3254.33,3253.85,3256.98,3236.55
4/7/2021,3253.90,3251.27,3267.69,3240.58
4/6/2021,3248.43,3242.31,3262.00,3229.68
4/5/2021,3239.74,3243.31,3252.50,3219.45
4/2/2021,3232.70,3221.52,3242.68,3219.89
4/1/2021,3198.82,3177.05,3200.68,3175.79
3/31/2021,3162.10,3179.68,3202.39,3162.10
3/30/2021,3175.82,3138.40,3181.93,3138.40
3/29/2021,3136.43,3150.67,3157.15,3124.16
3/26/2021,3142.50,3117.45,3143.16,3113.06
3/25/2021,3112.66,3102.05,3133.32,3091.24
3/24/2021,3102.52,3105.03,3114.43,3080.40
3/23/2021,3115.47,3148.68,3172.20,3113.92
3/22/2021,3146.76,3151.80,3161.48,3129.60
3/19/2021,3152.27,3183.40,3183.40,3136.34
3/18/2021,3185.95,3168.45,3215.31,3168.45
3/17/2021,3161.06,3190.04,3191.51,3142.16
3/16/2021,3189.89,3172.86,3195.50,3170.66
3/15/2021,3168.59,3187.57,3195.68,3165.41
3/12/2021,3183.99,3167.99,3199.23,3167.99
3/11/2021,3147.70,3094.65,3165.33,3094.65
3/10/2021,3087.73,3110.36,3146.64,3079.31
3/9/2021,3105.94,3115.66,3125.51,3054.73
3/8/2021,3123.59,3157.03,3183.65,3118.87
3/5/2021,3150.15,3161.92,3164.30,3105.31
3/4/2021,3168.31,3208.20,3208.20,3147.65
3/3/2021,3215.74,3171.36,3215.74,3154.30
3/2/2021,3173.48,3140.80,3230.53,3140.80
2/26/2021,3132.45,3223.16,3223.16,3109.52
2/25/2021,3233.69,3153.37,3233.82,3153.37
2/24/2021,3115.64,3180.38,3214.13,3113.66
2/23/2021,3180.78,3174.00,3208.62,3142.85
2/22/2021,3187.58,3228.91,3257.61,3187.17
2/19/2021,3220.75,3196.84,3223.39,3150.22
2/18/2021,3192.19,3244.07,3253.31,3192.19
2/17/2021,3246.39,3285.20,3285.20,3228.42
2/16/2021,3285.41,3273.46,3308.48,3266.68
2/15/2021,3267.65,3220.43,3279.94,3220.43
2/10/2021,3210.77,3201.21,3224.74,3174.86
2/9/2021,3197.20,3218.37,3250.85,3197.20
2/8/2021,3205.22,3232.87,3249.94,3201.90
2/5/2021,3241.93,3214.86,3248.46,3199.80
2/4/2021,3202.94,3261.81,3261.81,3182.92
2/3/2021,3256.03,3237.09,3275.22,3214.88
2/2/2021,3223.45,3191.58,3274.28,3191.58
2/1/2021,3180.86,3097.76,3181.33,3068.78
1/29/2021,3096.25,3198.07,3221.67,3087.63
1/28/2021,3186.63,3234.59,3234.59,3162.24
1/27/2021,3239.91,3264.84,3308.90,3236.93
1/26/2021,3262.16,3337.51,3341.51,3256.05
1/25/2021,3345.45,3270.09,3350.27,3266.99
1/22/2021,3266.10,3295.34,3318.12,3266.10
1/21/2021,3291.87,3254.39,3296.66,3247.89
1/20/2021,3244.13,3253.67,3287.38,3208.55
1/19/2021,3224.32,3139.06,3243.47,3134.53
1/18/2021,3141.50,3211.03,3211.03,3128.59
1/15/2021,3216.70,3294.80,3339.30,3216.70
1/14/2021,3291.07,3298.92,3307.10,3272.92
1/13/2021,3298.42,3277.01,3319.46,3255.31
1/12/2021,3276.29,3300.60,3309.98,3186.81
1/11/2021,3302.89,3306.02,3442.14,3250.11
1/8/2021,3293.96,3148.94,3307.60,3148.94
1/7/2021,3139.48,3083.99,3168.37,3083.99
1/6/2021,3070.05,3101.83,3139.77,3062.91
1/5/2021,3099.42,3052.09,3099.42,3028.28
1/4/2021,3052.74,2974.93,3061.45,2973.30
12/30/2020,2974.06,2913.66,2979.60,2898.88
12/29/2020,2914.24,2909.27,2923.11,2883.90
12/28/2020,2905.98,2917.84,2935.45,2895.20
12/24/2020,2899.77,2843.32,2907.13,2843.32
12/23/2020,2840.59,2802.84,2844.46,2786.37
12/22/2020,2798.33,2831.66,2838.85,2798.32
12/21/2020,2840.00,2837.37,2841.85,2808.44
12/18/2020,2837.98,2843.85,2851.78,2831.02
12/17/2020,2843.97,2846.71,2848.61,2815.00
12/16/2020,2850.07,2846.12,2865.07,2839.61
12/15/2020,2838.33,2846.15,2852.54,2813.69
12/14/2020,2844.42,2849.73,2870.48,2838.94
12/11/2020,2850.40,2838.74,2868.02,2838.74
12/10/2020,2829.94,2842.47,2855.29,2804.48
12/9/2020,2848.31,2788.95,2849.35,2788.95
12/8/2020,2786.59,2836.21,2838.37,2786.59
12/7/2020,2837.39,2828.76,2850.83,2801.81
12/4/2020,2820.26,2785.27,2836.47,2785.27
12/3/2020,2772.11,2758.64,2772.11,2745.14
12/2/2020,2745.80,2711.52,2749.08,2709.43
12/1/2020,2696.32,2671.42,2702.33,2670.51
11/30/2020,2644.83,2713.32,2713.32,2644.83
11/27/2020,2698.99,2693.99,2703.80,2684.11
11/26/2020,2696.28,2670.39,2696.28,2655.22
11/25/2020,2666.46,2702.01,2709.08,2651.08
11/24/2020,2679.15,2677.30,2694.39,2665.92
11/23/2020,2662.63,2610.61,2666.41,2605.67
11/20/2020,2603.86,2597.13,2612.42,2591.62
11/19/2020,2602.44,2590.02,2603.89,2582.01
11/18/2020,2599.60,2605.68,2611.22,2588.62
11/17/2020,2596.35,2602.58,2616.24,2590.65
11/16/2020,2601.68,2561.24,2605.65,2561.24
11/13/2020,2544.64,2515.14,2546.24,2509.88
11/12/2020,2520.99,2528.69,2535.97,2512.07
11/11/2020,2533.35,2499.61,2534.96,2499.61
11/10/2020,2492.56,2494.15,2499.68,2475.37
11/9/2020,2491.44,2489.77,2507.78,2484.35
11/6/2020,2466.10,2469.68,2483.11,2455.06
11/5/2020,2459.81,2416.07,2459.81,2412.97
11/4/2020,2401.67,2404.45,2415.49,2382.81
11/3/2020,2386.80,2359.53,2389.91,2358.68
11/2/2020,2342.81,2318.02,2346.08,2308.65
10/30/2020,2308.80,2365.05,2366.93,2308.61
10/29/2020,2373.39,2367.02,2378.37,2348.45
10/28/2020,2398.48,2379.96,2399.15,2370.04
10/27/2020,2388.02,2385.43,2404.54,2379.14
10/26/2020,2400.51,2415.49,2423.87,2399.21
10/23/2020,2409.34,2411.26,2417.22,2390.52
10/22/2020,2401.90,2399.31,2405.49,2384.23
10/21/2020,2415.88,2413.36,2423.13,2404.50
10/20/2020,2409.12,2379.92,2409.39,2372.05
10/19/2020,2392.56,2399.77,2411.82,2390.38
10/16/2020,2388.01,2406.68,2414.05,2373.25
10/15/2020,2403.09,2416.45,2417.78,2392.37
10/14/2020,2422.57,2446.35,2448.22,2416.21
10/13/2020,2446.64,2456.82,2459.87,2426.83
10/12/2020,2442.38,2441.30,2449.49,2431.57
10/8/2020,2430.34,2452.65,2452.65,2424.45
10/7/2020,2430.35,2391.94,2431.23,2387.88
10/6/2020,2408.10,2413.26,2422.91,2398.44
10/5/2020,2400.65,2371.07,2409.53,2368.43
9/29/2020,2370.28,2374.94,2384.84,2363.72
9/28/2020,2351.60,2348.20,2361.53,2333.67
9/25/2020,2325.73,2340.07,2341.20,2314.07
9/24/2020,2317.44,2334.76,2350.98,2314.04
9/23/2020,2371.03,2385.53,2387.10,2322.51
9/22/2020,2365.17,2416.14,2419.85,2354.92
9/21/2020,2418.19,2434.18,2455.23,2410.24
9/18/2020,2437.02,2443.33,2447.15,2424.17
9/17/2020,2434.11,2457.57,2464.80,2425.48
9/16/2020,2465.74,2471.60,2480.29,2460.36
9/15/2020,2473.69,2461.60,2475.55,2451.90
9/14/2020,2455.30,2445.88,2456.44,2436.30
9/11/2020,2421.44,2415.12,2422.90,2396.89
9/10/2020,2421.95,2432.56,2435.72,2415.31
9/9/2020,2401.51,2399.68,2417.13,2395.30
9/8/2020,2428.29,2419.14,2428.68,2405.74
9/7/2020,2400.19,2389.49,2405.52,2380.83
9/4/2020,2390.04,2363.30,2396.65,2363.30
9/3/2020,2425.90,2412.75,2431.99,2411.34
9/2/2020,2389.07,2391.47,2400.44,2365.51
9/1/2020,2376.72,2372.01,2387.98,2360.38
8/31/2020,2356.16,2424.52,2429.49,2356.06
8/28/2020,2400.47,2412.93,2428.61,2392.65
8/27/2020,2394.17,2417.68,2423.85,2394.17
8/26/2020,2413.97,2407.91,2420.17,2379.41
8/25/2020,2407.60,2399.41,2412.25,2384.30
8/24/2020,2374.93,2355.96,2381.87,2328.69
8/21/2020,2349.64,2348.65,2378.45,2326.44
8/20/2020,2312.86,2380.83,2398.99,2309.95
8/19/2020,2404.93,2425.14,2430.75,2402.73
8/18/2020,2401.45,2450.90,2468.62,2389.49
8/14/2020,2449.93,2468.17,2476.34,2427.77
8/13/2020,2482.59,2501.10,2503.67,2454.07
8/12/2020,2476.33,2457.57,2476.33,2435.43
8/11/2020,2464.33,2436.82,2475.50,2436.82
8/10/2020,2430.37,2400.86,2437.71,2395.40
8/7/2020,2398.77,2392.77,2409.08,2378.61
8/6/2020,2387.07,2360.81,2398.43,2360.81
8/5/2020,2350.92,2328.02,2351.17,2320.31
8/4/2020,2321.33,2320.38,2332.52,2310.21
8/3/2020,2296.01,2293.81,2302.05,2280.44
7/31/2020,2292.27,2324.18,2327.59,2289.49
7/30/2020,2310.00,2319.60,2326.42,2307.80
7/29/2020,2305.76,2298.60,2321.57,2293.07
7/28/2020,2296.99,2270.81,2306.27,2270.09
7/27/2020,2247.03,2229.63,2261.23,2229.63
7/24/2020,2227.56,2222.64,2244.60,2218.96
7/23/2020,2242.70,2251.98,2251.98,2228.01
7/22/2020,2255.85,2262.04,2271.37,2250.66
7/21/2020,2265.99,2260.17,2273.74,2251.62
7/20/2020,2235.85,2253.85,2253.85,2223.33
7/17/2020,2244.57,2230.80,2248.47,2230.80
7/16/2020,2226.52,2250.09,2253.13,2220.26
7/15/2020,2249.89,2255.69,2266.25,2239.80
7/14/2020,2230.04,2221.09,2230.04,2209.47
7/13/2020,2233.17,2218.32,2237.70,2209.39
7/10/2020,2196.39,2218.05,2219.59,2184.89
7/9/2020,2213.64,2216.91,2229.53,2212.45
7/8/2020,2202.25,2211.49,2220.87,2196.26
7/7/2020,2208.40,2253.21,2255.21,2208.40
7/6/2020,2236.60,2208.16,2240.90,2204.69
7/3/2020,2201.11,2200.87,2202.72,2183.77
7/2/2020,2186.96,2166.12,2186.96,2163.15
7/1/2020,2157.83,2178.83,2185.82,2152.27
6/30/2020,2155.31,2174.41,2185.67,2155.31
6/29/2020,2139.99,2151.05,2169.04,2133.25
6/26/2020,2182.31,2182.19,2191.61,2161.33
6/25/2020,2154.27,2176.20,2190.63,2154.27
6/24/2020,2209.86,2187.11,2221.38,2184.32
6/23/2020,2173.49,2192.06,2204.52,2154.34
6/22/2020,2166.96,2162.20,2184.84,2157.23
6/19/2020,2180.50,2188.22,2189.31,2141.72
6/18/2020,2167.41,2167.51,2180.51,2154.58
6/17/2020,2178.26,2170.45,2191.31,2141.78
6/16/2020,2174.92,2123.54,2174.92,2109.55
6/15/2020,2062.26,2142.91,2160.95,2062.26
6/12/2020,2167.13,2128.04,2172.75,2123.15
6/11/2020,2217.10,2226.52,2242.95,2184.19
6/10/2020,2241.76,2234.08,2248.98,2224.61
6/9/2020,2236.85,2259.82,2266.77,2211.07
6/8/2020,2234.72,2270.61,2272.92,2226.91
6/5/2020,2233.50,2200.64,2239.81,2187.69
6/4/2020,2202.40,2238.51,2251.57,2190.36
6/3/2020,2197.98,2145.03,2210.21,2143.85
6/2/2020,2121.17,2094.99,2124.12,2092.51
6/1/2020,2099.27,2069.60,2100.28,2068.19
5/29/2020,2061.98,2047.78,2071.33,2037.22
5/28/2020,2060.89,2073.90,2084.39,2035.48
5/27/2020,2054.10,2048.01,2066.73,2040.72
5/26/2020,2052.85,2022.99,2052.90,2019.66
5/25/2020,2017.53,2003.31,2017.90,1989.70
5/22/2020,1992.99,2024.34,2025.91,1983.14
5/21/2020,2023.95,2030.25,2032.96,2019.30
5/20/2020,2016.08,1998.48,2020.07,1998.48
5/19/2020,2008.94,2003.44,2012.86,1994.92
5/18/2020,1959.01,1953.25,1966.29,1941.10
5/15/2020,1947.68,1960.50,1961.48,1934.58
5/14/2020,1947.86,1945.41,1954.13,1936.02
5/13/2020,1965.74,1921.08,1965.74,1921.08
5/12/2020,1946.61,1960.35,1963.42,1929.07
5/11/2020,1957.59,1980.18,1988.93,1954.90
5/8/2020,1971.52,1971.89,1984.99,1968.49
5/7/2020,1954.81,1950.27,1967.64,1946.45
5/6/2020,1959.19,1949.20,1959.25,1930.31
5/4/2020,1924.94,1938.28,1948.43,1923.63
4/29/2020,1983.03,1970.79,1994.81,1966.99
4/28/2020,1969.29,1965.43,1976.89,1944.96
4/27/2020,1957.26,1929.05,1964.75,1925.40
4/24/2020,1922.18,1939.22,1942.12,1913.80
4/23/2020,1949.06,1947.69,1960.70,1933.34
4/22/2020,1935.40,1890.39,1937.67,1878.76
4/21/2020,1915.43,1920.48,1933.92,1882.92
4/20/2020,1935.86,1950.47,1966.16,1931.17
4/17/2020,1959.86,1940.20,1978.65,1939.20
4/16/2020,1897.77,1882.07,1904.32,1872.19
4/14/2020,1901.46,1893.22,1909.54,1880.47
4/13/2020,1871.26,1895.66,1898.39,1871.19
4/10/2020,1906.45,1882.85,1907.66,1876.46
4/9/2020,1886.90,1891.13,1893.71,1868.09
4/8/2020,1858.57,1872.85,1897.49,1858.57
4/7/2020,1881.79,1889.70,1902.74,1850.21
4/6/2020,1852.16,1803.21,1854.88,1797.92
4/3/2020,1782.46,1789.49,1805.04,1764.55
4/2/2020,1784.54,1749.75,1787.13,1720.94
4/1/2020,1741.08,1804.59,1828.73,1741.00
3/31/2020,1824.98,1813.71,1830.29,1791.81
3/30/2020,1792.61,1752.64,1809.63,1737.38
3/27/2020,1805.10,1846.16,1847.80,1753.51
3/26/2020,1770.17,1792.72,1829.36,1770.17
3/25/2020,1800.25,1766.32,1804.03,1737.58
3/24/2020,1703.31,1604.94,1703.31,1587.89
3/23/2020,1559.59,1549.10,1597.13,1534.12
3/20/2020,1648.96,1582.23,1653.15,1550.41
3/19/2020,1539.02,1700.58,1700.68,1514.08
3/18/2020,1663.26,1761.89,1772.94,1663.08
3/17/2020,1748.34,1720.34,1808.11,1717.45
3/16/2020,1796.77,1893.15,1893.15,1795.84
3/13/2020,1857.98,1784.91,1901.46,1754.40
3/12/2020,1909.87,1956.29,1968.70,1879.48
3/11/2020,1980.39,2037.72,2040.68,1970.23
3/10/2020,2038.00,2016.83,2045.98,2007.67
3/9/2020,2025.37,2051.25,2062.38,2016.00
3/6/2020,2119.19,2131.90,2143.97,2111.65
3/5/2020,2168.05,2163.63,2173.22,2141.72
3/4/2020,2143.61,2080.76,2149.80,2080.76
3/3/2020,2092.23,2138.05,2138.05,2086.57
3/2/2020,2083.03,2077.20,2100.61,2047.56
2/28/2020,2065.25,2098.41,2111.11,2059.36
2/27/2020,2135.37,2154.24,2166.14,2128.46
2/26/2020,2157.84,2146.57,2173.50,2140.66
2/25/2020,2191.71,2163.27,2194.59,2157.87
2/24/2020,2168.08,2201.78,2209.81,2168.08
2/21/2020,2255.50,2252.06,2276.70,2251.83
2/20/2020,2287.24,2314.78,2321.09,2274.96
2/19/2020,2299.19,2309.06,2313.38,2277.18
2/18/2020,2293.91,2312.77,2321.14,2290.17
2/17/2020,2332.21,2333.07,2342.37,2319.82
2/14/2020,2334.39,2317.89,2343.47,2304.20
2/13/2020,2317.91,2331.88,2345.12,2314.44
2/12/2020,2321.95,2308.68,2327.07,2295.23
2/11/2020,2304.25,2293.23,2318.42,2290.49
2/10/2020,2280.47,2264.04,2284.35,2258.48
2/7/2020,2296.41,2305.98,2310.24,2279.20
2/6/2020,2314.68,2268.77,2317.11,2265.54
2/5/2020,2247.96,2260.09,2265.25,2234.62
2/4/2020,2237.32,2194.58,2242.25,2194.03
2/3/2020,2193.42,2155.60,2202.22,2152.93
1/31/2020,2189.17,2232.54,2241.75,2189.17
1/30/2020,2217.95,2255.18,2260.75,2208.58
1/29/2020,2260.69,2262.97,2273.16,2249.06
1/28/2020,2250.23,2267.13,2276.54,2239.56
1/23/2020,2323.61,2334.82,2341.85,2318.77
1/22/2020,2352.52,2319.52,2355.62,2315.41
1/21/2020,2322.07,2343.47,2352.06,2320.15
