date,close,open,high,low
2019-8-20,5185.27,5183.01,5220.68,5168.94
2019-8-19,5173.18,5054.48,5173.18,5054.48
2019-8-16,5013.58,4981.56,5044.21,4979.93
2019-8-15,4985.42,4848.87,4985.54,4829.41
2019-8-14,4961.75,4980.39,4997.44,4953.98
2019-8-13,4928.46,4917.89,4935.94,4903.82
2019-8-12,4952.22,4873.89,4952.22,4859.62
2019-8-9,4869.79,4948.52,4963.00,4861.12
2019-8-8,4923.33,4901.82,4936.83,4901.71
2019-8-7,4885.44,4928.14,4941.96,4884.99
2019-8-6,4899.82,4940.87,4940.87,4781.88
2019-8-5,5032.64,5076.11,5124.38,5032.64
2019-8-2,5091.06,5074.00,5101.14,5047.39
2019-8-1,5173.23,5172.08,5201.48,5151.39
2019-7-31,5200.09,5229.14,5229.14,5193.18
2019-7-30,5239.72,5217.07,5269.31,5216.81
2019-7-29,5218.98,5217.93,5235.01,5197.02
2019-7-26,5216.60,5201.56,5222.33,5188.24
2019-7-25,5211.09,5193.65,5220.13,5181.28
2019-7-24,5194.83,5141.94,5219.15,5141.90
2019-7-23,5131.10,5072.77,5131.10,5072.77
2019-7-22,5073.33,5222.06,5222.34,5067.10
2019-7-19,5220.03,5205.73,5263.34,5205.70
2019-7-18,5194.60,5265.37,5265.37,5194.60
2019-7-17,5289.42,5282.56,5312.71,5269.24
2019-7-16,5285.23,5264.65,5289.01,5254.62
2019-7-15,5273.81,5203.58,5289.01,5140.80
2019-7-12,5219.19,5209.30,5229.84,5173.05
2019-7-11,5206.40,5236.66,5271.61,5180.96
2019-7-10,5214.64,5267.27,5271.24,5196.82
2019-7-9,5260.34,5239.86,5270.46,5203.85
2019-7-8,5244.27,5410.20,5410.20,5221.95
2019-7-5,5424.25,5404.71,5433.69,5379.89
2019-7-4,5404.38,5435.48,5450.29,5381.05
2019-7-3,5428.51,5465.95,5465.95,5408.58
2019-7-2,5483.52,5482.44,5501.12,5462.73
2019-7-1,5481.41,5418.21,5481.41,5392.44
2019-6-28,5321.43,5389.98,5389.98,5289.43
2019-6-27,5397.57,5361.98,5415.36,5360.49
2019-6-26,5351.39,5323.70,5384.06,5303.24
2019-6-25,5351.69,5397.06,5397.06,5289.84
2019-6-24,5403.80,5412.55,5427.67,5374.52
2019-6-21,5406.04,5350.29,5423.19,5350.29
2019-6-20,5317.31,5228.49,5329.97,5199.87
2019-6-19,5234.28,5268.94,5292.28,5231.97
2019-6-18,5160.88,5160.11,5183.02,5125.10
2019-6-17,5160.67,5168.35,5192.13,5140.27
2019-6-14,5173.07,5297.74,5307.08,5170.98
2019-6-13,5294.11,5256.91,5306.98,5237.96
2019-6-12,5264.89,5276.70,5315.96,5251.05
2019-6-11,5289.62,5103.85,5289.79,5096.02
2019-6-10,5098.94,5043.33,5112.43,5022.00
2019-6-6,5030.80,5149.38,5149.38,5011.76
2019-6-5,5158.47,5206.15,5222.87,5148.29
2019-6-4,5160.98,5244.73,5249.53,5131.01
2019-6-3,5255.07,5341.27,5354.69,5235.52
2019-5-31,5334.25,5336.69,5384.48,5319.21
2019-5-30,5341.98,5357.49,5357.49,5270.89
2019-5-29,5376.51,5336.84,5411.08,5329.91
2019-5-28,5354.53,5353.85,5414.64,5332.93
2019-5-27,5354.63,5204.42,5360.00,5179.19
2019-5-24,5200.77,5230.90,5279.65,5186.87
2019-5-23,5267.83,5380.41,5380.41,5251.34
2019-5-22,5395.43,5418.24,5451.11,5351.70
2019-5-21,5418.05,5305.44,5425.31,5287.31
2019-5-20,5313.15,5326.19,5330.18,5200.68
2019-5-17,5330.99,5527.38,5530.90,5306.47
2019-5-16,5527.28,5488.27,5539.35,5478.07
2019-5-15,5486.39,5412.93,5491.40,5403.48
2019-5-14,5368.23,5333.85,5422.62,5328.01
2019-5-13,5405.61,5385.76,5440.91,5366.78
2019-5-10,5445.53,5292.45,5445.54,5192.70
2019-5-9,5237.82,5243.72,5308.02,5229.82
2019-5-8,5292.75,5198.84,5376.90,5166.40
2019-5-7,5312.50,5273.22,5353.61,5214.90
2019-5-6,5246.83,5480.13,5496.84,5212.99
2019-4-30,5682.24,5595.81,5718.32,5595.81
2019-4-29,5622.48,5831.24,5849.64,5613.83
2019-4-26,5834.38,5861.79,5926.04,5830.35
2019-4-25,5899.91,6130.01,6140.30,5899.65
2019-4-24,6153.39,6081.96,6153.39,6017.86
2019-4-23,6078.27,6175.13,6175.82,6061.75
2019-4-22,6192.14,6270.37,6274.46,6171.31
2019-4-19,6255.25,6198.61,6255.26,6147.16
2019-4-18,6202.84,6229.69,6255.79,6188.12
2019-4-17,6234.11,6181.76,6267.59,6175.58
2019-4-16,6179.80,6019.13,6179.80,5978.73
2019-4-15,6052.05,6178.50,6215.38,6049.24
2019-4-12,6101.20,6097.07,6130.38,6047.83
2019-4-11,6106.95,6232.89,6249.50,6106.66
2019-4-10,6235.71,6203.40,6289.93,6159.23
2019-4-9,6245.43,6212.73,6261.15,6164.97
2019-4-8,6230.21,6303.43,6322.48,6130.76
2019-4-4,6260.07,6262.69,6283.29,6198.03
2019-4-3,6237.02,6142.37,6237.16,6114.60
2019-4-2,6174.94,6181.08,6234.75,6135.80
2019-4-1,6137.73,5961.79,6137.73,5961.79
2019-3-29,5911.21,5748.92,5911.22,5699.69
2019-3-28,5747.86,5797.87,5872.20,5744.23
2019-3-27,5826.53,5822.69,5842.07,5696.13
2019-3-26,5788.36,5982.36,6006.94,5774.74
2019-3-25,5961.44,5914.85,6039.66,5890.40
2019-3-22,6014.55,5981.70,6022.07,5889.68
2019-3-21,5990.64,5929.75,6034.48,5914.67
2019-3-20,5926.17,5935.27,5948.85,5811.20
2019-3-19,5941.91,5916.17,5968.34,5895.18
2019-3-18,5916.34,5801.32,5916.34,5743.60
2019-3-15,5777.11,5723.65,5816.31,5704.27
2019-3-14,5688.95,5810.02,5860.93,5622.34
2019-3-13,5866.63,6014.51,6039.97,5822.57
2019-3-12,6006.18,5922.57,6046.62,5897.17
2019-3-11,5876.34,5682.57,5876.34,5645.18
2019-3-8,5633.32,5736.93,5913.03,5633.29
2019-3-7,5877.30,5775.30,5928.61,5750.05
2019-3-6,5776.97,5694.90,5776.98,5625.34
2019-3-5,5654.31,5470.70,5654.31,5451.29
2019-3-4,5482.30,5418.71,5562.20,5418.27
2019-3-1,5364.37,5344.42,5364.37,5286.00
2019-2-28,5330.34,5306.20,5370.21,5291.98
2019-2-27,5310.27,5312.56,5391.87,5245.41
2019-2-26,5323.76,5335.38,5438.88,5273.90
2019-2-25,5324.25,5129.47,5324.52,5120.47
2019-2-22,5059.51,4935.44,5059.51,4932.20
2019-2-21,4947.66,4957.63,5046.62,4930.97
2019-2-20,4967.04,4958.89,4971.13,4906.63
2019-2-19,4963.75,4964.22,4988.26,4897.23
2019-2-18,4942.88,4805.33,4942.88,4805.33
2019-2-15,4773.51,4772.98,4805.80,4763.76
2019-2-14,4780.04,4758.51,4801.09,4741.52
2019-2-13,4759.83,4679.69,4766.18,4672.78
2019-2-12,4675.79,4611.85,4685.13,4604.10
2019-2-11,4611.83,4497.53,4611.83,4497.53
2019-2-1,4482.99,4369.27,4482.99,4369.27
2019-1-31,4355.74,4408.11,4441.42,4328.92
2019-1-30,4423.14,4464.80,4492.66,4422.36
2019-1-29,4490.05,4557.81,4558.05,4419.40
2019-1-28,4570.40,4629.43,4640.62,4565.79
2019-1-25,4607.94,4634.06,4651.32,4606.87
2019-1-24,4635.75,4613.93,4651.02,4591.80
2019-1-23,4609.67,4590.69,4609.68,4580.62
2019-1-22,4603.20,4651.03,4651.10,4589.37
2019-1-21,4655.11,4629.79,4668.48,4624.65
2019-1-18,4626.41,4596.25,4627.66,4576.77
2019-1-17,4595.49,4632.27,4639.79,4590.31
2019-1-16,4637.20,4644.23,4669.63,4632.07
2019-1-15,4644.17,4583.55,4644.17,4569.14
2019-1-14,4594.19,4621.70,4625.56,4580.54
2019-1-11,4621.61,4585.22,4621.61,4575.64
2019-1-10,4582.48,4592.74,4619.82,4571.09
2019-1-9,4594.74,4588.69,4654.77,4578.45
2019-1-8,4585.03,4586.84,4596.80,4567.29
2019-1-7,4594.15,4523.23,4598.63,4516.00
2019-1-4,4497.89,4338.06,4497.91,4326.33
2019-1-3,4376.86,4404.31,4446.03,4375.86
2019-1-2,4408.53,4436.75,4444.44,4399.59
2018-12-28,4430.02,4429.04,4454.97,4396.37
2018-12-27,4424.65,4553.72,4561.92,4424.65
2018-12-26,4494.50,4509.32,4531.11,4487.79
2018-12-25,4514.62,4512.29,4522.88,4403.06
2018-12-24,4558.32,4511.22,4558.35,4501.06
2018-12-21,4517.78,4536.57,4543.87,4484.56
2018-12-20,4550.60,4523.97,4560.34,4509.57
2018-12-19,4533.40,4601.37,4604.94,4525.06
2018-12-18,4596.61,4602.40,4634.75,4553.36
2018-12-17,4627.23,4623.13,4634.03,4569.57
2018-12-14,4641.89,4755.02,4756.21,4638.92
2018-12-13,4763.72,4727.46,4791.00,4698.37
2018-12-12,4718.82,4733.07,4740.99,4706.39
2018-12-11,4720.47,4691.59,4720.47,4685.30
2018-12-10,4676.62,4698.55,4711.32,4660.73
2018-12-7,4731.90,4738.17,4755.33,4711.36
2018-12-6,4730.91,4796.41,4814.71,4724.53
2018-12-5,4816.99,4750.55,4846.75,4734.98
2018-12-4,4846.17,4793.32,4846.17,4782.95
2018-12-3,4802.29,4762.96,4820.21,4742.47
2018-11-30,4648.18,4604.27,4654.53,4549.44
2018-11-29,4617.35,4746.63,4758.25,4617.35
2018-11-28,4728.58,4669.66,4728.58,4607.61
2018-11-27,4671.64,4662.33,4693.83,4636.96
2018-11-26,4633.73,4631.42,4677.96,4610.58
2018-11-23,4642.12,4840.94,4841.40,4624.48
2018-11-22,4850.13,4858.48,4878.10,4831.09
2018-11-21,4847.04,4754.23,4848.73,4746.68
2018-11-20,4811.88,4899.32,4923.64,4808.41
2018-11-19,4942.49,4924.29,4942.49,4877.95
2018-11-16,4923.99,4880.87,4946.79,4867.08
2018-11-15,4871.09,4790.34,4871.09,4788.21
2018-11-14,4791.23,4784.86,4848.06,4776.79
2018-11-13,4790.45,4648.56,4816.84,4639.58
2018-11-12,4697.35,4560.86,4697.35,4556.30
2018-11-9,4561.21,4553.21,4596.76,4542.58
2018-11-8,4572.38,4617.91,4628.27,4568.67
2018-11-7,4592.84,4604.87,4650.36,4589.32
2018-11-6,4603.11,4585.58,4603.78,4543.71
2018-11-5,4598.20,4557.92,4620.71,4529.44
2018-11-2,4564.18,4490.63,4564.18,4483.98
2018-11-1,4428.74,4428.86,4493.60,4425.15
2018-10-31,4400.61,4342.11,4424.50,4337.53
2018-10-30,4336.65,4284.36,4358.47,4226.59
2018-10-29,4296.70,4341.91,4345.02,4275.72
2018-10-26,4359.47,4374.46,4412.23,4342.21
2018-10-25,4345.33,4245.30,4353.78,4223.32
2018-10-24,4377.55,4358.87,4424.91,4340.66
2018-10-23,4379.06,4448.91,4469.57,4352.66
2018-10-22,4452.74,4279.76,4491.31,4279.76
2018-10-19,4241.23,4080.12,4243.97,4066.27
2018-10-18,4149.44,4260.01,4260.01,4143.17
2018-10-17,4292.20,4311.05,4334.63,4192.82
2018-10-16,4261.17,4358.06,4391.39,4237.51
2018-10-15,4358.87,4435.08,4468.22,4352.27
2018-10-12,4427.68,4415.29,4446.95,4251.67
2018-10-11,4456.61,4662.96,4671.99,4428.60
2018-10-10,4812.43,4823.35,4842.98,4775.67
2018-10-9,4818.73,4826.32,4860.91,4790.66
2018-10-8,4817.43,4906.10,4916.87,4813.09
2018-9-28,4987.27,4947.72,4987.27,4935.42
2018-9-27,4945.69,5012.45,5018.40,4945.64
2018-9-26,5017.06,4996.35,5042.51,4987.91
2018-9-25,4995.70,4980.30,5014.02,4965.99
2018-9-21,5011.69,4957.27,5015.24,4931.35
2018-9-20,4951.58,4961.66,4984.75,4944.65
2018-9-19,4970.01,4904.24,5001.86,4895.85
2018-9-18,4917.35,4815.76,4917.39,4813.60
2018-9-17,4831.56,4885.23,4885.23,4812.93
2018-9-14,4907.93,4958.70,4965.66,4907.09
2018-9-13,4958.16,4955.79,4978.36,4888.12
2018-9-12,4919.81,4922.35,4956.46,4902.41
2018-9-11,4925.30,4917.07,4950.63,4884.90
2018-9-10,4923.64,5016.78,5019.47,4921.79
2018-9-7,5022.28,5018.23,5084.40,4989.04
2018-9-6,5012.51,5016.83,5071.11,4991.78
2018-9-5,5032.50,5100.34,5115.72,5032.50
2018-9-4,5113.15,5047.81,5123.26,5042.82
2018-9-3,5054.11,5049.73,5055.28,4973.74
2018-8-31,5057.98,5096.55,5107.69,5047.62
2018-8-30,5114.27,5193.69,5206.95,5112.18
2018-8-29,5203.71,5229.07,5229.11,5190.14
2018-8-28,5233.50,5229.62,5244.15,5212.39
2018-8-27,5229.36,5121.19,5229.36,5121.19
2018-8-24,5116.14,5122.68,5147.56,5100.14
2018-8-23,5133.33,5095.36,5151.31,5087.51
2018-8-22,5102.36,5151.44,5156.25,5098.61
2018-8-21,5162.03,5097.20,5171.56,5085.90
2018-8-20,5103.63,5071.14,5103.63,4994.32
2018-8-17,5084.21,5210.23,5233.50,5073.40
2018-8-16,5178.24,5175.42,5244.66,5127.14
2018-8-15,5242.09,5347.69,5350.61,5237.00
2018-8-14,5351.02,5357.72,5376.26,5334.93
2018-8-13,5369.18,5278.16,5369.60,5256.58
2018-8-10,5342.05,5299.49,5344.72,5296.50
2018-8-9,5307.97,5166.38,5329.84,5155.06
2018-8-8,5191.79,5263.17,5278.25,5187.61
2018-8-7,5279.64,5149.37,5279.86,5108.26
2018-8-6,5144.64,5234.67,5264.86,5113.34
2018-8-3,5255.63,5313.05,5335.60,5255.63
2018-8-2,5325.80,5431.13,5431.13,5207.48
2018-8-1,5456.21,5553.76,5578.33,5456.21
2018-7-31,5542.54,5536.71,5562.55,5513.99
2018-7-30,5549.04,5618.90,5634.45,5523.85
2018-7-27,5630.23,5655.31,5669.01,5617.91
2018-7-26,5663.18,5681.07,5695.23,5649.39
2018-7-25,5685.59,5669.99,5702.28,5662.85
2018-7-24,5672.22,5578.72,5674.31,5572.98
2018-7-23,5582.31,5509.24,5582.41,5493.77
2018-7-20,5541.21,5469.79,5552.16,5438.07
2018-7-19,5480.77,5533.12,5559.66,5460.47
2018-7-18,5544.52,5573.02,5612.90,5544.52
2018-7-17,5575.47,5557.91,5575.79,5507.15
2018-7-16,5566.96,5552.22,5573.88,5533.13
2018-7-13,5561.69,5539.14,5570.52,5533.65
2018-7-12,5541.36,5385.81,5552.72,5385.81
2018-7-11,5396.31,5441.24,5442.01,5317.70
2018-7-10,5524.80,5487.34,5525.03,5474.14
2018-7-9,5487.55,5378.81,5487.80,5378.81
2018-7-6,5374.58,5345.88,5442.08,5251.50
2018-7-5,5352.66,5484.07,5507.81,5352.66
2018-7-4,5500.67,5574.18,5580.17,5478.66
2018-7-3,5601.59,5531.58,5602.06,5450.21
2018-7-2,5538.09,5601.74,5625.50,5495.09
2018-6-29,5608.54,5441.96,5608.54,5435.49
2018-6-28,5443.85,5494.95,5547.57,5439.87
2018-6-27,5508.92,5557.59,5583.63,5489.92
2018-6-26,5558.71,5434.39,5563.36,5411.50
2018-6-25,5512.43,5579.44,5592.62,5508.64
2018-6-22,5541.37,5413.38,5545.15,5384.05
2018-6-21,5456.91,5578.24,5623.96,5454.83
2018-6-20,5588.27,5485.06,5612.48,5458.53
2018-6-19,5522.53,5821.04,5829.58,5463.37
2018-6-15,5928.07,6054.89,6069.75,5900.13
2018-6-14,6060.13,6069.26,6125.31,6040.09
2018-6-13,6092.34,6180.98,6180.98,6091.40
2018-6-12,6199.15,6152.02,6199.32,6086.60
2018-6-11,6151.94,6187.62,6197.94,6133.47
2018-6-8,6205.96,6261.68,6261.68,6159.99
2018-6-7,6274.88,6334.40,6340.68,6268.77
2018-6-6,6320.47,6308.78,6331.75,6295.90
2018-6-5,6316.42,6210.98,6316.48,6210.98
2018-6-4,6215.61,6252.26,6265.58,6192.91
2018-6-1,6243.73,6285.05,6324.89,6209.11
2018-5-31,6315.17,6274.76,6315.84,6231.16
2018-5-30,6232.42,6345.94,6351.51,6222.10
2018-5-29,6436.77,6481.82,6522.83,6436.31
2018-5-28,6490.40,6526.84,6543.06,6463.57
2018-5-25,6541.45,6622.51,6630.02,6536.35
2018-5-24,6628.50,6649.01,6666.73,6625.54
2018-5-23,6652.29,6702.49,6707.83,6652.29
2018-5-22,6724.40,6691.80,6724.74,6675.97
2018-5-21,6697.14,6654.05,6705.83,6653.98
2018-5-18,6620.77,6583.87,6621.15,6555.42
2018-5-17,6591.26,6616.44,6631.07,6576.53
2018-5-16,6622.64,6638.67,6670.65,6616.74
2018-5-15,6661.13,6592.65,6661.42,6568.73
2018-5-14,6591.73,6625.03,6639.84,6573.46
2018-5-11,6636.77,6705.31,6707.82,6635.55
2018-5-10,6703.21,6682.12,6703.67,6651.67
2018-5-9,6674.91,6666.77,6685.69,6642.20
2018-5-8,6678.14,6647.34,6678.46,6637.65
2018-5-7,6646.58,6538.13,6646.68,6538.13
2018-5-4,6531.29,6524.02,6565.72,6511.53
2018-5-3,6545.27,6471.17,6546.03,6393.12
2018-5-2,6486.81,6516.60,6551.25,6442.78
2018-4-27,6517.05,6528.73,6549.29,6462.70
2018-4-26,6510.53,6621.46,6623.95,6509.51
2018-4-25,6632.02,6571.66,6641.54,6563.66
2018-4-24,6606.58,6459.48,6606.58,6459.48
2018-4-23,6466.52,6532.72,6557.76,6394.42
2018-4-20,6535.96,6649.99,6670.49,6528.92
2018-4-19,6677.09,6649.05,6717.53,6642.06
2018-4-18,6661.29,6597.33,6668.39,6483.09
2018-4-17,6564.69,6727.42,6739.17,6559.04
2018-4-16,6717.93,6704.34,6750.18,6657.95
2018-4-13,6721.66,6753.35,6771.12,6710.71
2018-4-12,6727.64,6748.47,6772.43,6718.51
2018-4-11,6759.81,6736.22,6778.18,6731.35
2018-4-10,6720.77,6721.91,6731.55,6649.89
2018-4-9,6718.65,6680.40,6747.70,6627.68
2018-4-4,6708.92,6783.34,6804.04,6704.10
2018-4-3,6769.56,6745.21,6776.00,6712.49
2018-4-2,6835.87,6818.12,6875.64,6806.19
2018-3-30,6798.67,6699.46,6799.02,6699.46
2018-3-29,6684.28,6648.89,6686.74,6635.82
2018-3-28,6635.87,6602.63,6684.00,6586.97
2018-3-27,6680.84,6570.42,6692.97,6570.42
2018-3-26,6515.25,6313.90,6515.33,6257.96
2018-3-23,6402.89,6565.98,6625.10,6336.25
2018-3-22,6764.69,6767.26,6804.24,6729.16
2018-3-21,6771.06,6826.22,6875.52,6766.94
2018-3-20,6822.25,6768.71,6826.78,6749.81
2018-3-19,6820.50,6796.35,6856.09,6773.55
2018-3-16,6805.93,6821.23,6861.68,6805.93
2018-3-15,6824.05,6809.85,6838.89,6743.40
2018-3-14,6834.84,6886.02,6908.11,6831.75
2018-3-13,6911.67,6937.12,6963.85,6906.65
2018-3-12,6947.46,6865.44,6947.65,6865.44
2018-3-9,6837.13,6725.43,6839.72,6722.68
2018-3-8,6725.18,6679.04,6725.42,6678.68
2018-3-7,6688.55,6726.80,6740.08,6682.64
2018-3-6,6735.86,6679.27,6735.96,6679.05
2018-3-5,6674.28,6648.26,6674.41,6626.42
2018-3-2,6632.37,6621.53,6672.96,6612.46
2018-3-1,6658.58,6530.22,6658.94,6517.59
2018-2-28,6563.81,6488.25,6581.08,6461.37
2018-2-27,6529.38,6506.40,6540.75,6491.53
2018-2-26,6507.13,6396.51,6509.62,6382.15
2018-2-23,6365.92,6346.82,6367.06,6316.54
2018-2-22,6347.08,6269.37,6347.15,6269.37
2018-2-14,6230.66,6216.38,6230.73,6182.89
2018-2-13,6216.51,6229.38,6268.78,6211.63
2018-2-12,6203.75,6074.46,6216.52,6074.46
2018-2-9,6053.02,6100.35,6142.31,5983.77
2018-2-8,6238.22,6141.78,6243.74,6138.17
2018-2-7,6158.26,6236.46,6270.57,6042.63
2018-2-6,6142.67,6353.20,6383.18,6142.40
2018-2-5,6461.81,6403.08,6485.75,6379.83
2018-2-2,6487.87,6454.44,6493.22,6322.58
2018-2-1,6506.45,6775.36,6792.99,6505.76
2018-1-31,6791.01,6913.36,6913.36,6773.99
2018-1-30,6955.24,6955.68,6977.10,6944.80
2018-1-29,6972.48,7052.31,7060.12,6956.20
2018-1-26,7056.01,7043.27,7070.60,7038.00
2018-1-25,7062.64,7065.30,7110.15,7057.64
2018-1-24,7072.41,7008.47,7072.87,6972.69
2018-1-23,7019.98,7008.97,7028.57,6996.64
2018-1-22,7014.55,6928.80,7014.83,6902.63
2018-1-19,6938.31,6953.34,6981.81,6928.65
2018-1-18,6955.23,6928.09,6963.62,6926.59
2018-1-17,6942.86,6938.72,6948.32,6846.56
2018-1-16,6960.68,6916.16,6960.73,6915.99
2018-1-15,6929.31,7103.61,7103.70,6912.71
2018-1-12,7127.83,7166.75,7174.84,7125.23
2018-1-11,7175.40,7121.46,7180.33,7093.73
2018-1-10,7138.78,7172.73,7175.08,7089.66
2018-1-9,7176.74,7179.93,7183.28,7156.20
2018-1-8,7188.29,7172.04,7188.55,7132.94
2018-1-5,7176.87,7172.00,7194.98,7163.04
2018-1-4,7174.86,7149.68,7175.35,7141.70
2018-1-3,7159.88,7090.87,7163.86,7083.11
2018-1-2,7092.09,7027.63,7092.22,7022.23
2017-12-29,7017.35,6957.02,7018.06,6956.59
2017-12-28,6956.48,6929.54,6979.08,6925.07
2017-12-27,6942.54,6963.06,6985.49,6935.88
2017-12-26,6970.75,6935.04,6970.98,6893.62
2017-12-25,6940.51,7031.03,7034.20,6927.32
2017-12-22,7037.40,7043.39,7063.81,7027.20
2017-12-21,7051.34,7029.02,7064.67,6963.13
2017-12-20,7041.50,7106.66,7112.59,7029.70
2017-12-19,7115.85,7070.22,7116.09,7069.88
2017-12-18,7075.87,7113.78,7120.85,7049.30
2017-12-15,7122.75,7137.04,7146.71,7092.26
2017-12-14,7146.45,7131.27,7149.22,7103.92
2017-12-13,7139.72,7080.62,7140.20,7078.26
2017-12-12,7095.59,7157.73,7157.73,7095.23
2017-12-11,7160.43,7089.95,7160.84,7089.92
2017-12-8,7078.00,7004.12,7091.61,7002.64
2017-12-7,7012.71,7002.46,7052.22,6992.92
2017-12-6,7016.76,6925.46,7016.87,6879.24
2017-12-5,6946.56,7124.98,7139.70,6909.40
2017-12-4,7139.75,7209.78,7215.28,7135.40
2017-12-1,7215.78,7144.48,7221.00,7144.07
2017-11-30,7153.57,7176.15,7199.27,7133.81
2017-11-29,7193.12,7176.16,7194.78,7110.48
2017-11-28,7176.92,7057.53,7177.10,7057.36
2017-11-27,7065.84,7130.10,7148.31,7057.33
2017-11-24,7139.55,7102.26,7165.41,7093.73
2017-11-23,7129.05,7283.75,7283.75,7124.03
2017-11-22,7297.39,7290.64,7330.65,7244.99
2017-11-21,7289.31,7283.61,7332.98,7246.20
2017-11-20,7292.46,7234.33,7292.51,7089.63
2017-11-17,7272.66,7528.80,7529.21,7262.89
2017-11-16,7535.59,7543.01,7575.51,7523.89
2017-11-15,7556.42,7609.72,7618.40,7530.81
2017-11-14,7627.49,7676.70,7683.23,7596.80
2017-11-13,7681.63,7673.52,7682.06,7649.43
2017-11-10,7669.97,7649.47,7677.70,7634.65
2017-11-9,7656.67,7610.89,7657.25,7609.24
2017-11-8,7617.52,7585.91,7653.42,7578.69
2017-11-7,7596.17,7548.38,7596.42,7530.04
2017-11-6,7551.35,7476.19,7551.89,7453.20
2017-11-3,7476.98,7534.44,7549.83,7436.43
2017-11-2,7542.35,7622.84,7622.84,7540.89
2017-11-1,7635.44,7630.42,7659.37,7622.94
2017-10-31,7631.53,7563.65,7631.92,7560.90
2017-10-30,7574.65,7753.68,7755.65,7531.29
2017-10-27,7770.71,7821.56,7831.02,7762.64
2017-10-26,7830.11,7791.74,7836.70,7783.91
2017-10-25,7799.75,7745.32,7799.87,7740.49
2017-10-24,7752.92,7786.30,7786.30,7702.55
2017-10-23,7793.54,7753.69,7793.81,7746.89
2017-10-20,7751.43,7650.08,7751.43,7647.06
2017-10-19,7656.06,7718.80,7734.90,7637.61
2017-10-18,7730.27,7806.88,7829.99,7729.05
2017-10-17,7805.07,7799.78,7836.40,7772.89
2017-10-16,7819.59,7963.52,7964.26,7817.24
2017-10-13,7972.42,7934.43,7972.67,7926.76
2017-10-12,7940.14,7951.67,7962.31,7886.24
2017-10-11,7961.11,7991.22,7997.99,7953.95
2017-10-10,7994.46,7934.37,7994.74,7925.55
2017-10-9,7941.18,7921.73,7945.04,7894.30
2017-9-29,7842.59,7779.88,7842.95,7779.88
2017-9-28,7768.38,7800.13,7818.99,7766.86
2017-9-27,7810.23,7745.59,7812.88,7742.47
2017-9-26,7746.24,7723.11,7751.06,7697.11
2017-9-25,7731.80,7835.20,7843.28,7725.57
2017-9-22,7849.73,7860.86,7873.25,7807.83
2017-9-21,7886.52,7974.71,7981.78,7886.52
2017-9-20,7975.39,7896.82,7975.61,7883.28
2017-9-19,7905.70,7941.07,7948.30,7880.96
2017-9-18,7941.68,7870.64,7941.94,7870.64
2017-9-15,7880.57,7902.20,7904.36,7846.92
2017-9-14,7916.67,7930.83,7951.84,7885.68
2017-9-13,7928.75,7888.84,7928.95,7872.76
2017-9-12,7899.42,7926.47,7965.69,7883.66
2017-9-11,7920.69,7835.82,7920.86,7832.68
2017-9-8,7838.80,7816.21,7861.04,7789.33
2017-9-7,7823.40,7859.40,7886.92,7819.32
2017-9-6,7858.28,7776.99,7858.35,7766.04
2017-9-5,7800.54,7790.70,7803.90,7751.47
2017-9-4,7798.18,7739.87,7798.51,7730.11
2017-9-1,7739.91,7687.84,7740.29,7674.20
2017-8-31,7679.87,7654.34,7680.31,7639.78
2017-8-30,7654.37,7618.38,7663.33,7618.38
2017-8-29,7623.26,7639.01,7653.18,7607.19
2017-8-28,7642.65,7563.54,7656.79,7563.54
2017-8-25,7559.31,7483.85,7566.03,7483.85
2017-8-24,7486.06,7531.84,7540.77,7470.35
2017-8-23,7534.46,7572.08,7581.20,7516.69
2017-8-22,7585.11,7622.99,7622.99,7567.69
2017-8-21,7631.75,7583.08,7631.95,7583.05
2017-8-18,7576.05,7564.98,7595.27,7547.67
2017-8-17,7614.21,7547.78,7615.75,7545.63
2017-8-16,7544.39,7502.57,7553.50,7475.20
2017-8-15,7507.29,7477.27,7507.76,7462.44
2017-8-14,7474.64,7331.64,7475.20,7331.64
2017-8-11,7328.40,7389.74,7425.30,7318.48
2017-8-10,7441.24,7478.93,7499.87,7381.21
2017-8-9,7495.39,7469.29,7495.80,7455.69
2017-8-8,7470.69,7446.23,7482.25,7423.21
2017-8-7,7445.18,7379.03,7445.68,7379.03
2017-8-4,7389.15,7417.31,7447.36,7389.15
2017-8-3,7424.11,7374.47,7451.61,7368.53
2017-8-2,7389.51,7445.29,7453.20,7385.35
2017-8-1,7452.93,7444.75,7456.41,7416.97
2017-7-31,7444.96,7382.96,7445.25,7371.04
2017-7-28,7386.21,7366.55,7400.37,7361.36
2017-7-27,7383.11,7274.15,7388.29,7252.46
2017-7-26,7289.88,7275.88,7290.14,7238.27
2017-7-25,7278.84,7281.39,7297.11,7237.52
2017-7-24,7292.65,7235.01,7295.28,7228.84
2017-7-21,7252.71,7232.81,7268.24,7227.96
2017-7-20,7244.90,7199.68,7273.98,7192.07
2017-7-19,7202.81,7097.54,7202.95,7081.51
2017-7-18,7109.60,7013.31,7109.94,6988.52
2017-7-17,7048.54,7405.91,7405.91,7048.54
2017-7-14,7433.18,7460.53,7465.54,7415.58
2017-7-13,7474.30,7463.28,7494.73,7452.13
2017-7-12,7474.33,7471.56,7494.95,7367.26
2017-7-11,7484.06,7566.41,7575.47,7484.06
2017-7-10,7577.82,7613.31,7626.85,7567.10
