date,close,open,high,low
6/20/2008,597.16,605.13,606.1,595.25
6/23/2008,595.09,591.55,595.66,586.72
6/24/2008,582.66,592.84,592.84,582.66
6/25/2008,568.74,579.25,580.01,563.7
6/26/2008,567.08,571.28,575.64,566.29
6/27/2008,546.88,559.7,559.7,544.09
6/30/2008,540.35,545.84,546.06,539.47
7/1/2008,549.9,540.13,551.38,538.94
7/2/2008,549.23,550.71,555.73,543.09
7/3/2008,543.03,545.26,548.59,542.06
7/4/2008,540.29,544.52,550.9,534.65
7/7/2008,543.59,540.12,543.59,535.34
7/8/2008,533.14,542.29,544.1,532.39
7/9/2008,524.18,535.73,537.89,522.89
7/10/2008,517.41,520.52,522.4,515.82
7/11/2008,517.53,516.77,518.15,513.61
7/14/2008,515.81,514.64,521.89,511.5
7/15/2008,491.66,513.52,513.52,489.25
7/16/2008,484.93,488.51,489.94,481.76
7/17/2008,499.18,490.02,502,490.02
7/18/2008,497.83,501.89,504.98,494.46
7/22/2008,482.14,497.85,498.67,477.63
7/23/2008,507.06,484.54,507.27,483.95
7/24/2008,533.06,508.29,535.03,508.2
7/25/2008,518.17,526.93,526.93,518.17
7/28/2008,533.55,522.55,536.09,522.55
7/29/2008,527.1,528.02,529.32,523.72
7/30/2008,521.22,530.39,532.31,519.78
7/31/2008,510.06,519.61,519.77,505.48
8/1/2008,496.32,507.42,507.42,494.98
8/4/2008,476.47,494.48,495.48,475.88
8/5/2008,472.52,476.85,477.12,470.49
8/6/2008,482.25,476.67,483.35,476.67
8/7/2008,475.14,480.89,481.26,472.25
8/8/2008,471.76,470.23,476.11,463.13
8/11/2008,476.26,475.98,480.83,473.91
8/12/2008,472.93,477.47,480.29,472.1
8/13/2008,456.68,469,469.26,455.02
8/14/2008,445.05,451.85,453.06,441.95
8/15/2008,438.56,445.06,445.98,434.91
8/18/2008,442.58,436.88,443.77,434.55
8/19/2008,444.24,439.14,444.24,438.32
8/20/2008,451.65,441.82,451.89,440.77
8/21/2008,452.33,452.61,455.37,450.08
8/22/2008,441.89,449.62,450.12,441
8/25/2008,446.21,445.82,450.34,445.7
8/26/2008,446.41,443.04,446.89,440.81
8/27/2008,459.55,445.64,460.98,444.83
8/28/2008,456.22,463.39,466.39,455.43
8/29/2008,464.79,459.88,464.79,459.76
9/1/2008,468.01,465.28,476.29,465.11
9/2/2008,460.53,465.83,472.39,456.86
9/3/2008,448.78,463.94,466.01,446.86
9/4/2008,430.26,445.94,446.2,428.84
9/5/2008,424.5,425.87,425.87,414.57
9/8/2008,441.03,427.86,442.22,427.86
9/9/2008,429.97,440.26,440.32,428.44
9/10/2008,437.88,426.85,438.81,420.26
9/11/2008,424.23,436.64,440.69,423.69
9/12/2008,437.16,427.87,437.16,427.86
9/16/2008,434.07,430.99,439.2,404.38
9/17/2008,440.03,438.7,448.69,438.19
9/18/2008,440.26,435.78,440.5,429.74
9/19/2008,447.79,443.69,449.53,443.57
9/22/2008,445.64,452.16,457.03,445.39
9/24/2008,438.4,444.62,445.11,438.4
9/25/2008,435.69,434.5,441.05,434.06
9/26/2008,427.27,435.87,439.58,425.23
9/29/2008,412.71,426.84,429.63,411.77
9/30/2008,402.71,407.52,407.52,391.38
10/1/2008,393.05,406.45,410.03,392.92
10/2/2008,373.84,394.82,396.34,372.98
10/3/2008,355.65,372.16,372.16,350.3
10/6/2008,320.59,352.44,352.46,318.75
10/7/2008,304.07,315.88,315.88,290.29
10/8/2008,271.68,300.11,300.18,270.74
10/9/2008,288.13,272.01,291.77,270.1
10/10/2008,269.41,284.35,284.36,261.61
10/14/2008,303.45,273.26,303.6,273.26
10/15/2008,316.6,304.43,317.48,304.27
10/16/2008,303.87,312.18,312.18,296.21
10/17/2008,310.76,307.09,319.49,307.09
10/20/2008,325.42,312.39,325.59,312.39
10/21/2008,331.74,329.25,336.71,329.25
10/22/2008,323.24,331.38,334.19,321.17
10/23/2008,311.21,319.4,319.4,301.89
10/24/2008,296.79,310.87,311.72,296.22
10/27/2008,277.01,293.96,296.97,274.29
10/28/2008,275.57,274.16,276.08,255.95
10/29/2008,279.47,279.25,295.3,276.32
10/30/2008,294.78,281.13,297.05,281.13
10/31/2008,299.24,295.51,300.35,291.82
11/4/2008,317.93,302.42,318.85,302.38
11/5/2008,335.49,321.65,337.57,321.6
11/6/2008,324.65,331.77,331.81,322.94
11/7/2008,328.64,321.39,331.58,315.68
11/10/2008,337.95,332.49,343.08,332.48
11/11/2008,344.73,338.48,348.34,338.05
11/12/2008,339.71,343.75,344.52,338.87
11/13/2008,327.42,335.85,335.85,324.73
11/14/2008,323.64,330.51,336.9,321.2
11/17/2008,328.18,323.75,331.67,321.39
11/18/2008,317.41,328.22,329.2,316.88
11/19/2008,310.9,318.51,320.27,309.32
11/20/2008,295.78,307.66,307.69,295.48
11/21/2008,305.45,292.37,305.91,285.56
11/25/2008,307.38,309.07,317.52,305.83
11/26/2008,304.01,306.92,309.88,303.8
11/27/2008,303.59,306.73,310.33,302.22
11/28/2008,313.76,303.58,313.86,303.4
12/1/2008,314.35,314.6,315.84,311.07
12/2/2008,309.96,311.71,313.82,306.39
12/3/2008,307.21,312.23,315.81,305.92
12/4/2008,301.71,309.17,311.86,300.26
12/5/2008,299.9,301.6,301.65,295.34
12/8/2008,313.86,302.42,314.88,300.04
12/9/2008,318.02,316.52,319.94,313.17
12/10/2008,318.02,315.55,319.91,314.93
12/11/2008,313.86,319.01,319.01,312.29
12/12/2008,308.31,311.81,314.34,305.91
12/15/2008,320.13,310.89,320.13,310.71
12/16/2008,329.07,321.15,330.89,320.29
12/17/2008,325.89,332.95,335.1,323.68
12/18/2008,327.78,325.72,328.74,324.76
12/19/2008,322.46,327.52,328.38,322.16
12/22/2008,328.54,322.95,328.79,322.16
12/24/2008,319.41,326.77,326.99,318.64
12/25/2008,314.99,319.24,319.56,308.65
12/26/2008,315.73,314.92,316.23,313.38
12/29/2008,325.34,316.9,325.34,316.45
12/30/2008,323.47,325.5,325.77,323.08
1/5/2009,330.51,327.23,330.51,326.97
1/6/2009,343.88,332.4,347.17,331.73
1/7/2009,340.27,345.76,348.67,338.34
1/8/2009,334.79,337.77,338.06,333.85
1/9/2009,335.34,335.34,337.47,332.55
1/13/2009,329.55,331.41,331.48,327
1/14/2009,335.33,330.47,336.22,330.4
1/15/2009,330.2,331.37,331.75,326.91
1/16/2009,335.13,332.43,335.13,329.77
1/19/2009,338.57,337.83,341.03,336.21
1/20/2009,329.86,336.51,337.19,328.37
1/21/2009,324.63,326.1,328.92,322.6
1/22/2009,327.7,326.84,327.91,321.59
1/23/2009,329.66,326.9,334.03,326.39
1/26/2009,323.09,330.28,332.76,323.09
1/27/2009,330.61,324.64,331.06,324.48
1/28/2009,337.85,331.48,339.58,331.15
1/29/2009,337.88,340.65,342.91,335.6
1/30/2009,339.69,336.95,340.35,334.41
2/2/2009,335.62,339.63,343.84,334.29
2/3/2009,335.58,337.73,341.83,335.58
2/4/2009,338.93,337.12,340.06,336.73
2/5/2009,334.63,338.95,339.9,333.63
2/6/2009,332.13,335.43,336.48,330.86
2/9/2009,319.57,333.59,333.79,319.08
2/10/2009,320.51,320.09,321.77,317.36
2/12/2009,319.24,319.15,323.75,317.42
2/13/2009,316.74,319.95,320.42,315.2
2/16/2009,311.02,315.5,315.74,309.59
2/17/2009,305.57,309.43,312.05,304.26
2/18/2009,303.48,302.43,305.84,299.65
2/19/2009,302.16,304.87,306.61,301.13
2/20/2009,297.3,303.09,305.46,295.71
2/23/2009,289.32,294.51,294.51,287.99
2/24/2009,286.72,286.19,287.83,281.51
2/25/2009,290.88,289.76,293.53,287.87
2/26/2009,296.99,291.66,301.7,291.62
2/27/2009,297.21,297.55,302.35,295.99
3/2/2009,292.23,297.04,297.97,292.23
3/3/2009,289.7,289.06,290.22,285.28
3/4/2009,292.88,289.36,293.02,288.27
3/5/2009,291.22,294.58,295.22,291.22
3/6/2009,283.87,288.66,288.72,283.62
3/9/2009,280.49,283.81,284.33,278.88
3/10/2009,279.77,280.17,280.23,277.73
3/11/2009,284.07,281.78,284.71,281.7
3/12/2009,279.96,282.72,282.87,277.14
3/13/2009,285.43,282.34,286.07,280.92
3/16/2009,293.95,287.25,294.67,286.82
3/17/2009,292.96,295.21,297.66,292.8
3/18/2009,287.35,295.48,296.39,286.31
3/19/2009,290.81,288.04,293.89,288.04
3/23/2009,293.7,291.95,295,291.27
3/24/2009,298.17,296.55,299.11,296.15
3/25/2009,308.7,298.42,310.81,297.87
3/26/2009,306.62,308.48,312.55,304.95
3/27/2009,310.05,309.45,314.11,308.99
3/30/2009,308.46,311.24,317.14,308.3
3/31/2009,306.45,308.08,312.07,304.67
4/1/2009,310.35,308.64,310.42,306.5
4/2/2009,313.63,312.34,314.13,311.77
4/3/2009,312.17,316.6,317.84,310.17
4/6/2009,316.13,314.36,316.68,314.36
4/7/2009,315.37,315.07,316.56,312.94
4/8/2009,312.47,314.1,315.32,312.29
4/9/2009,319.04,314.05,319.04,313.65
4/10/2009,321.49,321.45,324.52,320.05
4/13/2009,315.77,322.87,323,315.2
4/14/2009,314.45,315.74,315.92,310.65
4/15/2009,316.31,312.63,321.35,311.8
4/16/2009,315.08,318.19,319.2,313.85
4/17/2009,319.63,316.36,319.63,315.64
4/20/2009,326.65,321.18,326.65,320.47
4/21/2009,322.68,323.25,324.92,320.43
4/22/2009,321.84,324.46,325.1,319.57
4/23/2009,338.8,323.34,339.03,323.27
4/24/2009,342.53,341.05,346.44,339.96
4/27/2009,352.27,345.06,357.92,345.06
4/28/2009,342.11,353.01,355.37,341.4
4/30/2009,344.55,344.69,348.56,343.87
5/1/2009,344.88,343.86,345.03,339.42
5/7/2009,349.41,348.52,352.48,346.56
5/8/2009,353.15,349.76,353.21,349.37
5/11/2009,355.03,355.81,357.72,353.42
5/12/2009,352.07,353.53,353.97,351.74
5/13/2009,356.78,351.57,356.78,350.62
5/14/2009,352.17,354.49,355.75,351.28
5/15/2009,355.34,353.82,355.75,352.81
5/18/2009,352.8,355.72,356.46,351.64
5/19/2009,351.43,354.95,355.91,350.43
5/20/2009,350.73,351.31,352.84,349.78
5/21/2009,352.52,350.45,353.21,349.35
5/22/2009,359.35,350.97,361.08,350.85
5/25/2009,369.25,361.45,369.3,361.45
5/26/2009,375.28,371.1,377.31,369.03
5/27/2009,375.53,377.3,384.46,374.17
5/28/2009,385.6,374.78,385.62,374.71
5/29/2009,394.05,388.51,394.05,387.37
6/1/2009,396.7,395.73,400.41,395
6/2/2009,398.94,400.31,404.14,397.71
6/3/2009,402,399.96,402,396.82
6/4/2009,398.23,403.05,403.05,397.84
6/5/2009,398.65,399.19,400.24,394.94
6/8/2009,405.91,400.36,406.38,399.75
6/9/2009,396.55,405.68,405.68,394.49
6/10/2009,402.67,397.23,403.82,397.2
6/11/2009,413.95,404.57,413.95,404.39
6/12/2009,420.95,414.37,422.97,412.13
6/15/2009,433.07,423.18,433.66,423.04
6/16/2009,425.19,429.47,432.59,423.92
6/17/2009,435.85,423.32,439.44,423.32
6/18/2009,429.5,434.83,435.36,425.11
6/19/2009,425.03,430.48,432.14,420.24
6/22/2009,439.22,426.8,440.39,425.89
6/23/2009,428.44,434.26,437.36,427.08
6/24/2009,428.08,430.12,432.94,422.53
6/25/2009,434.48,431.02,436.74,430.76
6/26/2009,435.8,436.5,439.44,432.79
6/29/2009,439.08,438.64,445.83,437.7
6/30/2009,442.05,442.46,446.91,438.83
7/1/2009,445.18,443.08,446.91,442.42
7/2/2009,443.61,446.26,447.51,441.51
7/3/2009,446.91,438.77,446.91,436.45
7/6/2009,464.47,448.34,464.47,448.34
7/7/2009,460.73,467.72,471.31,459.47
7/8/2009,463.19,459.7,463.52,452.3
7/9/2009,445.03,458.96,459.47,444.73
7/10/2009,430.73,442.64,446.6,430.65
7/13/2009,388.39,427.57,427.66,388.31
7/14/2009,403.03,392.98,404.78,392.92
7/15/2009,415.11,407.13,415.11,406.88
7/16/2009,421.73,420.55,428.16,420.52
7/17/2009,433.23,424,433.5,421.56
7/21/2009,442.96,438.04,443.25,437.69
7/22/2009,446.94,442.98,450.04,441.29
7/23/2009,449.11,448.59,455.12,448.46
7/24/2009,457.12,453.58,458.51,453.31
7/27/2009,455.88,459.75,463.51,455.45
7/28/2009,451.05,454.46,455.71,449.82
7/29/2009,455.67,449.72,457.46,449.54
7/30/2009,464.73,457.32,465.07,457.23
7/31/2009,463.39,466.54,468.18,462.92
8/3/2009,464.86,464.13,464.95,462.41
8/4/2009,461.39,466.68,468.44,460.78
8/5/2009,458.05,462.93,465.25,457.91
8/6/2009,458.49,457.55,459.23,456.48
8/7/2009,456.83,458.81,460.96,453.65
8/10/2009,462.59,460.92,462.59,458.45
8/11/2009,469.2,463.64,469.42,462.61
8/12/2009,469.68,467.42,470.29,467.08
8/13/2009,470.24,470.86,473.09,467.47
8/14/2009,466.87,469.91,470.03,465.58
8/17/2009,454.86,466.26,466.43,454.3
8/18/2009,455.22,450.32,455.76,449.24
8/19/2009,449.7,456.11,457.12,449.07
8/20/2009,450.73,450.14,450.73,446.17
8/21/2009,449.17,450.73,455.17,446.14
8/24/2009,453.13,452.32,453.26,450.69
8/25/2009,458.1,453.13,459.26,453.11
8/26/2009,459.78,460.02,461.27,458.31
8/27/2009,456.52,458.49,459.07,454.4
8/28/2009,451.73,456.09,456.1,450.72
8/31/2009,448.52,453.8,455.78,446.38
9/1/2009,457.61,447.29,457.81,447.04
9/2/2009,453.89,453.31,454.57,450.16
9/3/2009,451.53,453.62,455.64,451.33
9/4/2009,444.72,451.85,453.06,444.03
9/7/2009,439.62,445.46,445.9,437.75
9/8/2009,440.56,439.36,440.65,435.94
9/9/2009,447.84,441.48,448.38,441.36
9/10/2009,459.72,448.78,459.72,448.67
9/11/2009,463.19,460.05,463.19,458.67
9/14/2009,461.72,463.98,465.74,460.24
9/15/2009,463.31,463.05,463.46,458.34
9/16/2009,463.93,464.43,468.44,463.51
9/17/2009,457.45,464.85,465.7,455.53
9/18/2009,461.56,455.47,461.56,450.79
9/24/2009,466.11,463.19,468.79,461.57
9/25/2009,460.55,463.98,466.63,458.31
9/28/2009,444.09,455.94,456.27,443.81
9/29/2009,450.19,447.86,450.47,446.43
9/30/2009,451.62,450.42,451.62,444.61
10/1/2009,438.45,448.69,449.18,438.45
10/2/2009,422.94,432.72,432.72,422.89
10/5/2009,411.19,422.43,423.92,411.05
10/6/2009,421.36,414.31,421.36,413.32
10/7/2009,436.09,424.28,436.09,424.28
10/8/2009,437.23,435.54,439.24,433.95
10/9/2009,442.37,438.8,443.37,438.51
10/13/2009,443.56,443.75,445.36,442.77
10/14/2009,441.02,444.15,445.44,440.6
10/15/2009,442.46,443.98,446.67,441.35
10/16/2009,437.55,442.18,442.56,435.56
10/19/2009,442.46,435.29,442.46,434.28
10/20/2009,440.91,443.16,444.11,440.02
10/21/2009,445.29,440.92,445.41,439.49
10/22/2009,443.68,443.56,446.61,441.13
10/23/2009,448.62,446.18,451.69,446.18
10/26/2009,450.18,449.13,452.31,446.97
10/27/2009,447.04,450.48,453.53,447.04
10/28/2009,437.7,446.39,447.14,436.13
10/29/2009,433.1,431.89,433.8,427.9
10/30/2009,438.07,437.47,438.95,435.76
11/2/2009,435.34,432.37,435.66,428.33
11/4/2009,433.89,435.63,436.96,432.03
11/5/2009,430.18,433.43,435.04,428.38
11/6/2009,423.46,433.16,433.71,422.71
11/9/2009,422.12,421.8,425.47,421.57
11/10/2009,417.78,424.5,425.72,417.36
11/11/2009,404.89,414.86,415.25,402.81
11/12/2009,399.82,404.95,407.13,399.16
11/13/2009,390.74,399.78,400.46,389.69
11/16/2009,384.32,389.51,389.55,383.13
11/17/2009,373.32,385.41,387.99,370.58
11/18/2009,368.29,372.64,373.44,358.43
11/19/2009,367.09,367.48,369.19,356.19
11/20/2009,384.46,366.02,385.59,365.85
11/24/2009,379.65,388.76,391.19,379.45
11/25/2009,380.88,378.48,381.48,375.36
11/26/2009,386.29,379.48,388.84,378.1
11/27/2009,376.09,381.77,382.83,375.05
11/30/2009,387.19,379.4,388.06,379.4
12/1/2009,396.83,387.96,397.19,387.96
12/2/2009,398.49,397.32,400.69,395.58
12/3/2009,404.3,400.43,406.01,399.88
12/4/2009,406.21,405.84,406.4,401.34
12/7/2009,404.15,409.89,411.19,403.34
12/8/2009,405.68,401.73,406.45,401.13
12/9/2009,404.32,403.97,406.02,401.28
12/10/2009,398.92,402.88,407.14,396.69
12/11/2009,398.37,399.18,400.04,390.73
12/14/2009,399.86,399.37,402.73,397.44
12/15/2009,411.14,400.2,411.14,399.42
12/16/2009,406.74,411.02,411.02,405.6
12/17/2009,399.56,406.51,408.58,398.19
12/18/2009,405.64,399.77,406.41,397.06
12/21/2009,414.61,405.94,415.04,405.31
12/22/2009,412.34,417.08,418.41,410.53
12/24/2009,412.96,412.77,415.82,411.43
12/25/2009,414.78,413.08,417.55,412.68
12/28/2009,424.59,416.36,425.96,416.06
12/29/2009,418.58,425.02,426.68,418.5
12/30/2009,416.22,419.51,419.87,413.43
1/4/2010,418.91,417.7,420.05,416.91
1/5/2010,414.68,419.85,420.35,413.81
1/6/2010,404.64,410.47,410.59,403.49
1/7/2010,402.63,404.67,408.39,402.17
1/8/2010,405.96,403.12,407.83,403.12
1/12/2010,405.28,406.39,408.75,402.29
1/13/2010,410.83,405.69,412.15,405.37
1/14/2010,414.49,411.16,414.69,409.54
1/15/2010,421.89,415.06,422.13,414.99
1/18/2010,426.17,424.38,427.37,423.86
1/19/2010,422.91,426.71,427.73,422.04
1/20/2010,421.77,424.93,427.02,420.77
1/21/2010,425.72,420.09,426.1,418.86
1/22/2010,426,421.63,426.17,419.86
1/25/2010,424.28,423.39,425.69,422.19
1/26/2010,418.33,425.09,426.16,418.16
1/27/2010,416.76,418.48,421.51,415.5
1/28/2010,415.26,416.51,417.04,411.9
1/29/2010,412.66,416.24,417.8,412.66
2/1/2010,409.46,412.43,412.61,402.43
2/2/2010,417.66,410.83,417.75,410.36
2/3/2010,413.2,418.87,419.14,412.3
2/4/2010,407.26,413.37,414.17,404.51
2/5/2010,397.6,400.55,400.7,395.82
2/8/2010,387.35,394.61,394.85,387.18
2/9/2010,386.48,385.44,388.17,381.48
2/10/2010,389.17,388.88,389.17,386.77
2/12/2010,392.63,388.9,392.63,387.78
2/15/2010,389.06,392.9,393.75,388.4
2/16/2010,388.6,387.64,389.8,385.26
2/17/2010,392.76,389.84,393.07,389.33
2/18/2010,395.75,393.22,396.97,392.59
2/19/2010,393.23,397.09,398.57,392.73
2/22/2010,398.14,395.7,398.65,395.66
2/23/2010,400.61,399.43,401.8,398.07
2/24/2010,403.32,399.37,404.77,399.19
2/25/2010,403.36,405.25,408.09,401.81
2/26/2010,409.19,404.02,409.99,403.73
3/1/2010,415.97,409.96,415.97,409.91
3/2/2010,414.5,417.61,418.1,412.14
3/3/2010,412.73,413.35,413.84,410.39
3/4/2010,412.57,413.29,415.1,411.49
3/5/2010,417.15,412.26,417.15,412.26
3/8/2010,420.38,419.81,420.51,417.03
3/9/2010,419.99,420.49,422.14,419.39
3/10/2010,417.08,419.91,420.77,416.05
3/11/2010,416.82,416.51,417.95,414.7
3/12/2010,423.53,418.24,423.53,417.84
3/15/2010,424.85,424.08,424.98,423.17
3/16/2010,426.07,423.58,427.77,423.4
3/17/2010,432.48,427.35,432.48,427.35
3/18/2010,434.71,432.49,437.35,432.49
3/19/2010,438.85,436.28,440.09,436.28
3/23/2010,451.9,439.9,452.14,439.37
3/24/2010,451.92,454.28,454.54,446.63
3/25/2010,445.28,452,452.36,444.91
3/26/2010,439.9,444.85,445.81,439.36
3/29/2010,443.56,436.81,445.4,436.73
3/30/2010,450.97,444.83,450.97,444.83
3/31/2010,450.5,452.28,454.98,449.08
4/1/2010,455.17,451.76,455.97,451.68
4/2/2010,459.92,456.9,459.98,455.03
4/5/2010,468.26,461.76,468.26,461.76
4/6/2010,462.59,469.3,469.76,460.7
4/7/2010,465.02,462.42,465.83,461.53
4/8/2010,469.51,463.78,471.38,463.74
4/9/2010,474.83,470.08,474.83,469.47
4/12/2010,479.93,476.98,480.56,476.56
4/13/2010,482.19,480.62,482.19,478.39
4/14/2010,490.43,482.88,490.43,482.59
4/15/2010,496.78,493.06,496.78,492.43
4/16/2010,494.94,498.11,501.14,494.21
4/19/2010,489.37,488.71,491.06,485.27
4/20/2010,473.95,491.07,494.18,473.48
4/21/2010,484.38,478.09,485.58,478.09
4/22/2010,490.88,484.87,490.88,482.27
4/23/2010,497.13,493.28,500.09,493.18
4/26/2010,502.71,501.35,504.62,500.89
4/27/2010,506.45,502.96,506.45,500.2
4/28/2010,502.35,499.07,506.74,496.83
4/30/2010,504.75,505.02,507.53,501.75
5/6/2010,490.35,498.05,501.52,488.95
5/7/2010,471.36,480.4,480.4,461.06
5/10/2010,475.93,470.35,480.78,470.35
5/11/2010,458.44,481.9,483.94,457.05
5/12/2010,452.39,460.24,465.25,449.7
5/13/2010,460.44,456.2,460.44,451.54
5/14/2010,456.22,456.6,457.79,451.97
5/17/2010,424.06,451.24,451.52,423.27
5/18/2010,403.13,427.62,430.43,400.59
5/19/2010,413.72,397.93,413.84,393.62
5/20/2010,408.66,410.26,418.88,408.11
5/21/2010,398.14,400.46,400.51,388.48
5/24/2010,399.59,401.4,405.51,395.46
5/25/2010,371.64,397.85,399.1,371.57
5/26/2010,378.9,376.18,380.89,367.34
5/27/2010,398.11,376.61,398.52,373.9
5/28/2010,402.04,405.13,409.58,397.88
5/31/2010,413.25,402.69,414.26,402.64
6/1/2010,413.28,414.12,416.52,408.9
6/2/2010,412.9,411.65,423.43,410.14
6/3/2010,421.76,418.43,422.05,418.23
6/4/2010,424.86,422.47,426.45,421.47
6/7/2010,409.38,417.74,417.74,407.67
6/8/2010,416.49,406.93,420.64,406.77
6/9/2010,410.65,418.49,421.92,409.34
6/10/2010,417.31,412.93,417.31,411.29
6/11/2010,420.21,422.59,424.86,418.83
6/14/2010,424.74,422.64,425.96,422.4
6/15/2010,418.97,424.64,424.78,417.85
6/16/2010,423.63,422.64,424.7,421.17
6/17/2010,413.32,422.2,422.2,412.75
6/18/2010,408.72,412.4,413.56,406.15
6/21/2010,416.57,409.53,416.67,409.39
6/22/2010,414.97,414.07,415.88,413.18
6/23/2010,410.39,411.32,411.74,407.94
6/24/2010,411.56,408.95,414.49,408.95
6/25/2010,402.88,408.24,408.69,401.24
6/28/2010,385.43,402.06,402.36,385.43
6/29/2010,383.39,385.88,392.99,380.22
6/30/2010,387.7,377.29,387.95,371.62
7/1/2010,378.18,384.14,384.6,377.5
7/2/2010,385.19,378.64,386.99,377.25
7/5/2010,395.78,385.47,395.78,385.3
7/6/2010,399.97,394.68,399.97,389.6
7/7/2010,393.44,399.39,401.67,393.44
7/8/2010,392.13,399.48,401.68,390.98
7/9/2010,395.86,392.59,396.48,392.49
7/12/2010,396.25,395.5,399.91,395.39
7/13/2010,396.58,396.27,398.64,395.73
7/14/2010,405.46,400.65,405.46,400.63
7/15/2010,398.31,403.72,404.04,398.31
7/16/2010,392.82,397.39,400.09,391.66
7/20/2010,386.59,388.57,390.89,386.54
7/21/2010,387.91,390.22,391.59,385.17
7/22/2010,383.41,386.6,387.63,381.03
7/23/2010,389.49,387.49,391.23,387.38
7/26/2010,396.71,392.46,396.82,392.46
7/27/2010,398.12,398.88,399.92,397.75
7/28/2010,404.1,399.75,404.1,399.75
7/29/2010,403.92,403.59,406.19,402.93
7/30/2010,398.48,402.9,403.17,396.4
8/2/2010,393.67,397.15,397.59,392.55
8/3/2010,390.62,396.13,396.65,388.47
8/4/2010,382.87,388.53,388.87,382.87
8/5/2010,380.95,385.18,386.05,378
8/6/2010,378.49,379.43,379.89,375.7
8/9/2010,381.54,375.9,381.54,375.75
8/10/2010,383.87,381.8,385.12,381.73
8/11/2010,377.71,383.34,383.51,377.71
8/12/2010,371.43,371.48,371.72,364.18
8/13/2010,373.85,370.87,374.55,370.87
8/16/2010,370.04,372.2,372.72,368.23
8/17/2010,368.14,368.47,369.19,366.7
8/18/2010,371.81,370.39,373.56,369.66
8/19/2010,379.04,371.44,379.08,370.5
8/20/2010,375.4,375.74,379.63,374.56
8/23/2010,377.23,375.22,377.4,375.14
8/24/2010,366.53,375.22,375.35,366.16
8/25/2010,359.25,361.36,364.47,358.17
8/26/2010,361.6,361.02,362.9,358.5
8/27/2010,366.41,361.55,367.01,360.42
8/30/2010,368.76,369.31,373.82,368.22
8/31/2010,363.75,366.12,367.6,363.15
9/1/2010,368.07,364.25,368.87,363.96
9/2/2010,364.05,371.75,372.36,362.94
9/3/2010,370.11,364.03,370.78,363.36
9/6/2010,378.28,373.06,378.95,372.67
9/7/2010,380.22,379.34,381.36,378.24
9/8/2010,374.67,377.27,377.9,374.11
9/9/2010,376.91,376.56,378.56,374.99
9/10/2010,378.21,377.68,378.21,375.42
9/13/2010,379.69,380.28,381.61,378.82
9/14/2010,376.26,380.01,380.09,375.93
9/15/2010,377.78,374.91,381.03,374.91
9/16/2010,373.37,378.73,379.1,373.12
9/17/2010,373.54,373.55,374.02,372.47
9/21/2010,374.81,375.61,376.44,373.62
9/22/2010,372.97,373.77,375.11,372.51
9/24/2010,368.92,371.92,372.11,368.92
9/27/2010,363,369.44,369.63,363
9/28/2010,367.32,362.59,368.07,361.89
9/29/2010,371.88,368.97,372.55,368.78
9/30/2010,370.56,372.2,372.66,370.12
10/1/2010,369.85,370.22,371.91,368.73
10/4/2010,368.98,370.57,374.17,368.98
10/5/2010,363.56,365.61,366.19,361.07
10/6/2010,363.48,364.13,365.65,362.42
10/7/2010,366.85,363.9,366.85,363.52
10/8/2010,367.29,366.32,368.51,366.29
10/12/2010,360.04,367.01,368.28,360.04
10/13/2010,354.85,359.34,360.61,354.74
10/14/2010,353.17,355,355.74,352.07
10/15/2010,346.08,351.21,351.34,344.64
10/18/2010,344.56,343.82,347.54,343.78
10/19/2010,345.93,343.51,345.93,343.41
10/20/2010,345.39,343.76,345.77,342.61
10/21/2010,345.01,346.41,348.61,344.93
10/22/2010,350.32,344.39,350.32,344.09
10/25/2010,354,351.69,355.76,351.37
10/26/2010,351.56,354.76,356.94,351.56
10/27/2010,350.91,350.88,353.13,349.91
10/28/2010,346.99,351.1,351.56,346.99
10/29/2010,348.1,346.99,348.85,345.19
11/1/2010,349.45,347.98,351.37,346.47
11/2/2010,346.32,349.32,351.2,346.2
11/4/2010,349.27,346.48,349.61,346.32
11/5/2010,355.37,351.45,356.63,351.45
11/8/2010,364.34,357.57,364.61,357.34
11/9/2010,363.45,363.78,364.42,361.56
11/10/2010,367.13,364.52,368.23,364.46
11/11/2010,370.05,368.13,370.5,368.05
11/12/2010,368.96,369.05,370.26,367.49
11/15/2010,368.58,369.28,370.4,367.64
11/16/2010,365.38,369.09,369.63,364.95
11/17/2010,368.43,363.13,368.61,363.13
11/18/2010,372.3,369.36,373.91,369.34
11/19/2010,374.08,375.06,376.17,372.41
11/22/2010,382.72,375.79,382.8,374.74
11/24/2010,384.13,376.61,384.9,374.41
11/25/2010,389.71,387.94,390.34,386.26
11/26/2010,384.01,390.51,390.51,383.31
11/29/2010,385.94,385.55,388.03,384.63
11/30/2010,384.78,386.88,388.32,382.23
12/1/2010,387.15,385.28,387.43,384.44
12/2/2010,390.78,391.08,393.22,390.02
12/3/2010,392.29,391.89,392.47,390.43
12/6/2010,400.58,394.54,400.58,394.03
12/7/2010,399.49,401.2,401.86,398.07
12/8/2010,398.98,400.6,405.77,397.07
12/9/2010,397.5,400.25,400.33,396.27
12/10/2010,401.4,397.55,402,396.3
12/13/2010,409.22,403.09,409.58,402.8
12/14/2010,418.73,410.93,418.81,409.82
12/15/2010,422.09,421.83,424.26,418.9
