date,close,open,high,low
9/11/2015,10941.42,10941.42,10941.42,10941.42
9/10/2015,10816.34,10816.34,10816.34,10816.34
9/9/2015,10798.90,10798.90,10798.90,10798.90
9/8/2015,10299.34,10299.34,10299.34,10299.34
9/7/2015,10497.57,10497.57,10497.57,10497.57
9/4/2015,10606.80,10606.80,10606.80,10606.80
9/3/2015,10853.55,10853.55,10853.55,10853.55
9/2/2015,10804.58,10804.58,10804.58,10804.58
9/1/2015,10957.00,10957.00,10957.00,10957.00
8/31/2015,11379.77,11379.77,11379.77,11379.77
8/28/2015,11356.99,11356.99,11356.99,11356.99
8/27/2015,11006.91,11006.91,11006.91,11006.91
8/26/2015,10860.47,10860.47,10860.47,10860.47
8/25/2015,10502.09,10502.09,10502.09,10502.09
8/24/2015,10859.56,10859.56,10859.56,10859.56
8/21/2015,11616.55,11616.55,11616.55,11616.55
8/20/2015,11968.73,11968.73,11968.73,11968.73
8/19/2015,12138.95,12138.95,12138.95,12138.95
8/18/2015,12337.74,12337.74,12337.74,12337.74
8/17/2015,12328.87,12328.87,12328.87,12328.87
8/14/2015,12214.92,12214.92,12214.92,12214.92
8/13/2015,12139.41,12139.41,12139.41,12139.41
8/12/2015,12161.07,12161.07,12161.07,12161.07
8/11/2015,12362.08,12362.08,12362.08,12362.08
8/10/2015,12410.62,12410.62,12410.62,12410.62
8/7/2015,12235.50,12235.50,12235.50,12235.50
8/6/2015,12274.35,12274.35,12274.35,12274.35
8/5/2015,12341.14,12341.14,12341.14,12341.14
8/4/2015,12357.98,12357.98,12357.98,12357.98
8/3/2015,12309.70,12309.70,12309.70,12309.70
7/31/2015,12209.61,12209.61,12209.61,12209.61
7/30/2015,12147.71,12147.71,12147.71,12147.71
7/29/2015,12108.95,12108.95,12108.95,12108.95
7/28/2015,12098.50,12098.50,12098.50,12098.50
7/27/2015,12082.98,12082.98,12082.98,12082.98
7/24/2015,12279.80,12279.80,12279.80,12279.80
7/23/2015,12279.25,12279.25,12279.25,12279.25
7/22/2015,12167.54,12167.54,12167.54,12167.54
7/21/2015,12276.17,12276.17,12276.17,12276.17
7/17/2015,12148.06,12148.06,12148.06,12148.06
7/16/2015,12148.37,12148.37,12148.37,12148.37
7/15/2015,12045.17,12045.17,12045.17,12045.17
7/14/2015,11962.11,11962.11,11962.11,11962.11
7/13/2015,11731.48,11731.48,11731.48,11731.48
7/10/2015,11546.61,11546.61,11546.61,11546.61
7/9/2015,11620.23,11620.23,11620.23,11620.23
7/8/2015,11691.13,11691.13,11691.13,11691.13
7/7/2015,12044.02,12044.02,12044.02,12044.02
7/6/2015,11906.95,11906.95,11906.95,11906.95
7/3/2015,12119.24,12119.24,12119.24,12119.24
7/2/2015,12196.10,12196.10,12196.10,12196.10
7/1/2015,12150.89,12150.89,12150.89,12150.89
6/30/2015,11995.34,11995.34,11995.34,11995.34
6/29/2015,11874.66,11874.66,11874.66,11874.66
6/26/2015,12153.29,12153.29,12153.29,12153.29
6/25/2015,12140.09,12140.09,12140.09,12140.09
6/24/2015,12207.22,12207.22,12207.22,12207.22
6/23/2015,12179.88,12179.88,12179.88,12179.88
6/22/2015,12032.25,12032.25,12032.25,12032.25
6/19/2015,11955.14,11955.14,11955.14,11955.14
6/18/2015,11824.02,11824.02,11824.02,11824.02
6/17/2015,11920.94,11920.94,11920.94,11920.94
6/16/2015,11906.06,11906.06,11906.06,11906.06
6/15/2015,11949.30,11949.30,11949.30,11949.30
6/12/2015,11929.60,11929.60,11929.60,11929.60
6/11/2015,11870.59,11870.59,11870.59,11870.59
6/10/2015,11678.83,11678.83,11678.83,11678.83
6/9/2015,11678.83,11678.83,11678.83,11678.83
6/8/2015,11825.56,11825.56,11825.56,11825.56
6/5/2015,11818.53,11818.53,11818.53,11818.53
6/4/2015,11821.39,11821.39,11821.39,11821.39
6/3/2015,11780.07,11780.07,11780.07,11780.07
6/2/2015,11796.85,11796.85,11796.85,11796.85
6/1/2015,11779.03,11779.03,11779.03,11779.03
5/29/2015,11724.54,11724.54,11724.54,11724.54
5/28/2015,11719.06,11719.06,11719.06,11719.06
5/27/2015,11706.17,11706.17,11706.17,11706.17
5/26/2015,11654.22,11654.22,11654.22,11654.22
5/25/2015,11665.74,11665.74,11665.74,11665.74
5/22/2015,11643.65,11643.65,11643.65,11643.65
5/21/2015,11588.64,11588.64,11588.64,11588.64
5/20/2015,11617.08,11617.08,11617.08,11617.08
5/19/2015,11543.23,11543.23,11543.23,11543.23
5/18/2015,11451.90,11451.90,11451.90,11451.90
5/15/2015,11387.70,11387.70,11387.70,11387.70
5/14/2015,11328.54,11328.54,11328.54,11328.54
5/13/2015,11378.82,11378.82,11378.82,11378.82
5/12/2015,11353.43,11353.43,11353.43,11353.43
5/11/2015,11321.44,11321.44,11321.44,11321.44
5/8/2015,11180.00,11180.00,11180.00,11180.00
5/7/2015,11067.89,11067.89,11067.89,11067.89
5/1/2015,11098.13,11098.13,11098.13,11098.13
4/30/2015,11206.52,11206.52,11206.52,11206.52
4/28/2015,11313.47,11313.47,11313.47,11313.47
4/27/2015,11318.81,11318.81,11318.81,11318.81
4/24/2015,11313.53,11313.53,11313.53,11313.53
4/23/2015,11292.47,11292.47,11292.47,11292.47
4/22/2015,11311.07,11311.07,11311.07,11311.07
4/21/2015,11265.88,11265.88,11265.88,11265.88
4/20/2015,11184.54,11184.54,11184.54,11184.54
4/17/2015,11306.14,11306.14,11306.14,11306.14
4/16/2015,11444.43,11444.43,11444.43,11444.43
4/15/2015,11464.52,11464.52,11464.52,11464.52
4/14/2015,11544.13,11544.13,11544.13,11544.13
4/13/2015,11473.39,11473.39,11473.39,11473.39
4/10/2015,11424.17,11424.17,11424.17,11424.17
4/9/2015,11402.00,11402.00,11402.00,11402.00
4/8/2015,11365.02,11365.02,11365.02,11365.02
4/7/2015,11241.37,11241.37,11241.37,11241.37
4/6/2015,11215.55,11215.55,11215.55,11215.55
4/3/2015,11185.67,11185.67,11185.67,11185.67
4/2/2015,11084.67,11084.67,11084.67,11084.67
4/1/2015,10926.62,10926.62,10926.62,10926.62
3/31/2015,11032.52,11032.52,11032.52,11032.52
3/30/2015,10969.87,10969.87,10969.87,10969.87
3/27/2015,10932.70,10932.70,10932.70,10932.70
3/26/2015,11087.30,11087.30,11087.30,11087.30
3/25/2015,11204.36,11204.36,11204.36,11204.36
3/24/2015,11199.39,11199.39,11199.39,11199.39
3/23/2015,11215.14,11215.14,11215.14,11215.14
3/20/2015,11142.42,11142.42,11142.42,11142.42
3/19/2015,11108.93,11108.93,11108.93,11108.93
3/18/2015,11125.85,11125.85,11125.85,11125.85
3/17/2015,11081.39,11081.39,11081.39,11081.39
3/16/2015,11061.02,11061.02,11061.02,11061.02
3/13/2015,11068.87,11068.87,11068.87,11068.87
3/12/2015,10979.35,10979.35,10979.35,10979.35
3/11/2015,10845.94,10845.94,10845.94,10845.94
3/10/2015,10846.22,10846.22,10846.22,10846.22
3/9/2015,10841.82,10841.82,10841.82,10841.82
3/6/2015,10832.48,10832.48,10832.48,10832.48
3/5/2015,10728.23,10728.23,10728.23,10728.23
3/4/2015,10673.98,10673.98,10673.98,10673.98
3/3/2015,10670.73,10670.73,10670.73,10670.73
3/2/2015,10699.69,10699.69,10699.69,10699.69
2/27/2015,10674.77,10674.77,10674.77,10674.77
2/26/2015,10655.75,10655.75,10655.75,10655.75
2/25/2015,10595.22,10595.22,10595.22,10595.22
2/24/2015,10578.75,10578.75,10578.75,10578.75
2/23/2015,10541.87,10541.87,10541.87,10541.87
2/20/2015,10522.37,10522.37,10522.37,10522.37
2/19/2015,10481.60,10481.60,10481.60,10481.60
2/18/2015,10395.21,10395.21,10395.21,10395.21
2/17/2015,10303.18,10303.18,10303.18,10303.18
2/16/2015,10262.21,10262.21,10262.21,10262.21
2/13/2015,10227.52,10227.52,10227.52,10227.52
2/12/2015,10262.62,10262.62,10262.62,10262.62
2/10/2015,10165.61,10165.61,10165.61,10165.61
2/9/2015,10142.54,10142.54,10142.54,10142.54
2/6/2015,10080.59,10080.59,10080.59,10080.59
2/5/2015,10061.24,10061.24,10061.24,10061.24
2/4/2015,10117.41,10117.41,10117.41,10117.41
2/3/2015,10003.53,10003.53,10003.53,10003.53
2/2/2015,10123.15,10123.15,10123.15,10123.15
1/30/2015,10169.51,10169.51,10169.51,10169.51
1/29/2015,10122.62,10122.62,10122.62,10122.62
1/28/2015,10200.68,10200.68,10200.68,10200.68
1/27/2015,10106.85,10106.85,10106.85,10106.85
1/26/2015,9984.53,9984.53,9984.53,9984.53
1/23/2015,9925.26,9925.26,9925.26,9925.26
1/22/2015,9843.15,9843.15,9843.15,9843.15
1/21/2015,9880.28,9880.28,9880.28,9880.28
1/20/2015,9898.98,9898.98,9898.98,9898.98
1/19/2015,9778.16,9778.16,9778.16,9778.16
1/16/2015,9739.72,9739.72,9739.72,9739.72
1/15/2015,9872.07,9872.07,9872.07,9872.07
1/14/2015,9757.17,9757.17,9757.17,9757.17
1/13/2015,9857.15,9857.15,9857.15,9857.15
1/9/2015,9911.44,9911.44,9911.44,9911.44
1/8/2015,9918.13,9918.13,9918.13,9918.13
1/7/2015,9841.10,9841.10,9841.10,9841.10
1/6/2015,9858.50,9858.50,9858.50,9858.50
1/5/2015,10099.61,10099.61,10099.61,10099.61
12/30/2014,10079.88,10079.88,10079.88,10079.88
12/29/2014,10134.41,10134.41,10134.41,10134.41
12/26/2014,10096.98,10096.98,10096.98,10096.98
12/25/2014,9950.69,9950.69,9950.69,9950.69
12/24/2014,10008.49,10008.49,10008.49,10008.49
12/22/2014,9945.69,9945.69,9945.69,9945.69
12/19/2014,9921.71,9921.71,9921.71,9921.71
12/18/2014,9772.12,9772.12,9772.12,9772.12
12/17/2014,9597.33,9597.33,9597.33,9597.33
12/16/2014,9600.01,9600.01,9600.01,9600.01
12/15/2014,9788.36,9788.36,9788.36,9788.36
12/12/2014,9884.42,9884.42,9884.42,9884.42
12/11/2014,9896.09,9896.09,9896.09,9896.09
12/10/2014,9888.99,9888.99,9888.99,9888.99
12/9/2014,10004.53,10004.53,10004.53,10004.53
12/8/2014,10145.90,10145.90,10145.90,10145.90
12/5/2014,10140.30,10140.30,10140.30,10140.30
12/4/2014,10081.94,10081.94,10081.94,10081.94
12/3/2014,10036.80,10036.80,10036.80,10036.80
12/2/2014,10003.38,10003.38,10003.38,10003.38
12/1/2014,9949.75,9949.75,9949.75,9949.75
11/28/2014,9885.88,9885.88,9885.88,9885.88
11/27/2014,9787.69,9787.69,9787.69,9787.69
11/26/2014,9821.37,9821.37,9821.37,9821.37
11/25/2014,9766.25,9766.25,9766.25,9766.25
11/21/2014,9687.28,9687.28,9687.28,9687.28
11/20/2014,9634.37,9634.37,9634.37,9634.37
11/19/2014,9634.19,9634.19,9634.19,9634.19
11/18/2014,9648.75,9648.75,9648.75,9648.75
11/17/2014,9464.08,9464.08,9464.08,9464.08
11/14/2014,9648.84,9648.84,9648.84,9648.84
11/13/2014,9598.04,9598.04,9598.04,9598.04
11/12/2014,9553.65,9553.65,9553.65,9553.65
11/11/2014,9598.04,9598.04,9598.04,9598.04
11/10/2014,9582.67,9582.67,9582.67,9582.67
11/7/2014,9525.22,9525.22,9525.22,9525.22
11/6/2014,9490.21,9490.21,9490.21,9490.21
11/5/2014,9584.60,9584.60,9584.60,9584.60
11/4/2014,9550.28,9550.28,9550.28,9550.28
10/31/2014,9425.53,9425.53,9425.53,9425.53
10/30/2014,9148.53,9148.53,9148.53,9148.53
10/29/2014,9154.89,9154.89,9154.89,9154.89
10/28/2014,9050.51,9050.51,9050.51,9050.51
10/27/2014,9065.41,9065.41,9065.41,9065.41
10/24/2014,9024.99,9024.99,9024.99,9024.99
10/23/2014,9009.31,9009.31,9009.31,9009.31
10/22/2014,9058.27,9058.27,9058.27,9058.27
10/21/2014,8786.59,8786.59,8786.59,8786.59
10/20/2014,8945.46,8945.46,8945.46,8945.46
10/17/2014,8594.88,8594.88,8594.88,8594.88
10/16/2014,8710.80,8710.80,8710.80,8710.80
10/15/2014,8894.34,8894.34,8894.34,8894.34
10/14/2014,8784.17,8784.17,8784.17,8784.17
10/10/2014,8982.64,8982.64,8982.64,8982.64
10/9/2014,9144.27,9144.27,9144.27,9144.27
10/8/2014,9327.30,9327.30,9327.30,9327.30
10/7/2014,9393.37,9393.37,9393.37,9393.37
10/6/2014,9523.03,9523.03,9523.03,9523.03
10/3/2014,9370.96,9370.96,9370.96,9370.96
10/2/2014,9268.96,9268.96,9268.96,9268.96
10/1/2014,9537.78,9537.78,9537.78,9537.78
9/30/2014,9661.88,9661.88,9661.88,9661.88
9/29/2014,9749.92,9749.92,9749.92,9749.92
9/26/2014,9726.79,9726.79,9726.79,9726.79
9/25/2014,9778.22,9778.22,9778.22,9778.22
9/24/2014,9688.69,9688.69,9688.69,9688.69
9/22/2014,9709.25,9709.25,9709.25,9709.25
9/19/2014,9683.14,9683.14,9683.14,9683.14
9/18/2014,9612.58,9612.58,9612.58,9612.58
9/17/2014,9571.88,9571.88,9571.88,9571.88
9/16/2014,9593.05,9593.05,9593.05,9593.05
9/12/2014,9533.58,9533.58,9533.58,9533.58
9/11/2014,9547.49,9547.49,9547.49,9547.49
9/10/2014,9529.24,9529.24,9529.24,9529.24
9/9/2014,9519.11,9519.11,9519.11,9519.11
9/8/2014,9512.64,9512.64,9512.64,9512.64
9/5/2014,9467.38,9467.38,9467.38,9467.38
9/4/2014,9482.05,9482.05,9482.05,9482.05
9/3/2014,9571.82,9571.82,9571.82,9571.82
9/2/2014,9570.25,9570.25,9570.25,9570.25
9/1/2014,9556.13,9556.13,9556.13,9556.13
8/29/2014,9453.31,9453.31,9453.31,9453.31
8/28/2014,9441.24,9441.24,9441.24,9441.24
8/27/2014,9471.72,9471.72,9471.72,9471.72
8/26/2014,9435.18,9435.18,9435.18,9435.18
8/25/2014,9460.69,9460.69,9460.69,9460.69
8/22/2014,9387.40,9387.40,9387.40,9387.40
8/21/2014,9432.32,9432.32,9432.32,9432.32
8/20/2014,9376.94,9376.94,9376.94,9376.94
8/19/2014,9347.29,9347.29,9347.29,9347.29
8/18/2014,9293.65,9293.65,9293.65,9293.65
8/15/2014,9264.43,9264.43,9264.43,9264.43
8/14/2014,9224.04,9224.04,9224.04,9224.04
8/13/2014,9193.86,9193.86,9193.86,9193.86
8/12/2014,9128.67,9128.67,9128.67,9128.67
8/11/2014,9107.33,9107.33,9107.33,9107.33
8/8/2014,8942.41,8942.41,8942.41,8942.41
8/7/2014,9129.96,9129.96,9129.96,9129.96
8/6/2014,9064.19,9064.19,9064.19,9064.19
8/5/2014,9125.89,9125.89,9125.89,9125.89
8/4/2014,9259.72,9259.72,9259.72,9259.72
8/1/2014,9231.43,9231.43,9231.43,9231.43
7/31/2014,9325.09,9325.09,9325.09,9325.09
7/30/2014,9364.52,9364.52,9364.52,9364.52
7/29/2014,9384.12,9384.12,9384.12,9384.12
7/28/2014,9393.36,9393.36,9393.36,9393.36
7/25/2014,9341.36,9341.36,9341.36,9341.36
7/24/2014,9252.03,9252.03,9252.03,9252.03
7/23/2014,9232.33,9232.33,9232.33,9232.33
7/22/2014,9230.34,9230.34,9230.34,9230.34
7/18/2014,9098.49,9098.49,9098.49,9098.49
7/17/2014,9147.97,9147.97,9147.97,9147.97
7/16/2014,9129.31,9129.31,9129.31,9129.31
7/15/2014,9127.12,9127.12,9127.12,9127.12
7/14/2014,9091.90,9091.90,9091.90,9091.90
7/11/2014,9018.56,9018.56,9018.56,9018.56
7/10/2014,9023.04,9023.04,9023.04,9023.04
7/9/2014,9121.59,9121.59,9121.59,9121.59
7/8/2014,9184.45,9184.45,9184.45,9184.45
7/7/2014,9142.64,9142.64,9142.64,9142.64
7/4/2014,9173.57,9173.57,9173.57,9173.57
7/3/2014,9147.17,9147.17,9147.17,9147.17
7/2/2014,9142.40,9142.40,9142.40,9142.40
7/1/2014,9124.26,9124.26,9124.26,9124.26
6/30/2014,9058.02,9058.02,9058.02,9058.02
6/27/2014,8893.53,8893.53,8893.53,8893.53
6/26/2014,8970.61,8970.61,8970.61,8970.61
6/25/2014,8928.83,8928.83,8928.83,8928.83
6/24/2014,8987.92,8987.92,8987.92,8987.92
6/23/2014,8938.17,8938.17,8938.17,8938.17
6/20/2014,8896.55,8896.55,8896.55,8896.55
6/19/2014,8927.49,8927.49,8927.49,8927.49
6/18/2014,8888.34,8888.34,8888.34,8888.34
6/17/2014,8812.02,8812.02,8812.02,8812.02
6/16/2014,8782.54,8782.54,8782.54,8782.54
6/13/2014,8798.13,8798.13,8798.13,8798.13
6/12/2014,8724.56,8724.56,8724.56,8724.56
6/11/2014,8724.94,8724.94,8724.94,8724.94
6/10/2014,8642.97,8642.97,8642.97,8642.97
6/9/2014,8697.27,8697.27,8697.27,8697.27
6/6/2014,8675.90,8675.90,8675.90,8675.90
6/5/2014,8632.43,8632.43,8632.43,8632.43
6/4/2014,8641.82,8641.82,8641.82,8641.82
6/3/2014,8602.21,8602.21,8602.21,8602.21
6/2/2014,8531.13,8531.13,8531.13,8531.13
5/30/2014,8393.82,8393.82,8393.82,8393.82
5/29/2014,8393.57,8393.57,8393.57,8393.57
5/28/2014,8365.79,8365.79,8365.79,8365.79
5/27/2014,8295.64,8295.64,8295.64,8295.64
5/26/2014,8316.62,8316.62,8316.62,8316.62
5/23/2014,8172.90,8172.90,8172.90,8172.90
5/22/2014,8103.98,8103.98,8103.98,8103.98
5/21/2014,7977.36,7977.36,7977.36,7977.36
5/20/2014,7986.67,7986.67,7986.67,7986.67
5/19/2014,7953.18,7953.18,7953.18,7953.18
5/16/2014,8104.29,8104.29,8104.29,8104.29
5/15/2014,8204.03,8204.03,8204.03,8204.03
5/14/2014,8207.28,8207.28,8207.28,8207.28
5/13/2014,8153.78,8153.78,8153.78,8153.78
5/12/2014,8092.94,8092.94,8092.94,8092.94
5/9/2014,8212.61,8212.61,8212.61,8212.61
5/8/2014,8214.10,8214.10,8214.10,8214.10
5/7/2014,8178.26,8178.26,8178.26,8178.26
5/2/2014,8385.69,8385.69,8385.69,8385.69
5/1/2014,8389.76,8389.76,8389.76,8389.76
4/30/2014,8228.80,8228.80,8228.80,8228.80
4/28/2014,8257.25,8257.25,8257.25,8257.25
4/25/2014,8331.11,8331.11,8331.11,8331.11
4/24/2014,8278.87,8278.87,8278.87,8278.87
4/23/2014,8287.47,8287.47,8287.47,8287.47
4/22/2014,8193.18,8193.18,8193.18,8193.18
4/21/2014,8279.92,8279.92,8279.92,8279.92
4/18/2014,8300.26,8300.26,8300.26,8300.26
4/17/2014,8260.39,8260.39,8260.39,8260.39
4/16/2014,8240.60,8240.60,8240.60,8240.60
4/15/2014,8025.30,8025.30,8025.30,8025.30
4/14/2014,7986.36,7986.36,7986.36,7986.36
4/11/2014,8015.84,8015.84,8015.84,8015.84
4/10/2014,8102.05,8102.05,8102.05,8102.05
4/9/2014,8130.11,8130.11,8130.11,8130.11
4/8/2014,8272.99,8272.99,8272.99,8272.99
4/7/2014,8411.45,8411.45,8411.45,8411.45
4/4/2014,8539.30,8539.30,8539.30,8539.30
4/3/2014,8540.92,8540.92,8540.92,8540.92
4/2/2014,8532.00,8532.00,8532.00,8532.00
4/1/2014,8512.05,8512.05,8512.05,8512.05
3/31/2014,8451.49,8451.49,8451.49,8451.49
3/28/2014,8370.82,8370.82,8370.82,8370.82
3/27/2014,8249.84,8249.84,8249.84,8249.84
3/26/2014,8231.41,8231.41,8231.41,8231.41
3/25/2014,8199.04,8199.04,8199.04,8199.04
3/24/2014,8238.71,8238.71,8238.71,8238.71
3/20/2014,8035.87,8035.87,8035.87,8035.87
3/19/2014,8201.55,8201.55,8201.55,8201.55
3/18/2014,8242.45,8242.45,8242.45,8242.45
3/17/2014,8070.24,8070.24,8070.24,8070.24
3/14/2014,8229.48,8229.48,8229.48,8229.48
3/13/2014,8485.90,8485.90,8485.90,8485.90
3/12/2014,8511.78,8511.78,8511.78,8511.78
3/11/2014,8655.10,8655.10,8655.10,8655.10
3/10/2014,8605.66,8605.66,8605.66,8605.66
3/7/2014,8582.80,8582.80,8582.80,8582.80
3/6/2014,8517.52,8517.52,8517.52,8517.52
3/5/2014,8435.96,8435.96,8435.96,8435.96
3/4/2014,8367.23,8367.23,8367.23,8367.23
3/3/2014,8294.27,8294.27,8294.27,8294.27
