date,open,high,low,close
2023-09-01,12370.2200,12455.6300,12337.3500,12387.1000
2023-09-04,12387.1000,12518.1600,12387.1000,12517.0800
2023-09-05,12517.0800,12517.0800,12431.9200,12478.3400
2023-09-06,12478.3400,12526.2600,12424.1800,12424.1800
2023-09-07,12424.1800,12424.1800,12310.0500,12319.3800
2023-09-08,12319.3800,12319.3800,12218.5200,12277.1700
2023-09-11,12277.1700,12287.5900,12175.2100,12200.6300
2023-09-12,12200.6300,12349.3600,12195.9500,12340.4500
2023-09-13,12340.4500,12390.0800,12291.4900,12312.9300
2023-09-14,12312.9300,12491.9500,12312.9300,12491.9500
2023-09-15,12491.9500,12606.0100,12460.1000,12605.8300
2023-09-18,12605.8300,12605.8300,12369.6700,12370.0000
2023-09-19,12370.0000,12423.1200,12332.0200,12332.0200
2023-09-20,12332.0200,12337.4700,12248.7500,12254.9300
2023-09-21,12254.9300,12254.9300,12072.2300,12085.8200
2023-09-22,12085.8200,12093.0900,11996.7600,12061.6200
2023-09-25,12061.6200,12192.1400,12059.3500,12140.6600
2023-09-26,12140.6600,12140.6600,11994.3900,11994.3900
2023-09-27,11994.3900,12037.0000,11930.4400,12031.7600
2023-09-28,12031.7600,12104.7200,12011.3400,12059.0500
2023-10-02,12243.2700,12249.0800,12229.8700,12242.7900
2023-10-03,12238.6800,12247.2800,12160.1600,12162.8900
2023-10-04,12162.8900,12162.8900,11957.9400,12005.0500
2023-10-05,12005.0500,12182.3500,12005.0500,12157.5100
