date,close,open,high,low
11/27/2019,5722.90,5726.05,5743.70,5714.40
11/26/2019,5720.75,5768.20,5776.50,5710.00
11/25/2019,5744.60,5721.30,5748.40,5705.35
11/22/2019,5701.65,5718.30,5725.90,5696.05
11/21/2019,5705.95,5742.45,5749.65,5703.15
11/20/2019,5716.10,5726.20,5733.45,5703.15
11/19/2019,5709.55,5701.15,5726.85,5700.65
11/18/2019,5688.40,5696.55,5709.75,5682.30
11/15/2019,5675.25,5693.20,5708.55,5670.40
11/14/2019,5685.35,5707.40,5710.90,5656.65
11/13/2019,5688.85,5743.00,5751.60,5670.50
11/11/2019,5742.50,5756.50,5762.65,5726.45
11/08/2019,5743.10,5760.85,5809.00,5738.50
11/07/2019,5761.65,5768.20,5783.15,5749.05
11/06/2019,5734.45,5771.70,5774.80,5726.55
11/05/2019,5748.70,5816.15,5825.50,5736.55
11/04/2019,5797.60,5826.90,5852.85,5790.70
11/01/2019,5789.40,5774.05,5805.80,5771.40
10/31/2019,5745.10,5753.85,5779.85,5734.25
10/30/2019,5727.70,5737.60,5748.85,5721.25
10/29/2019,5707.55,5669.60,5715.90,5652.20
10/25/2019,5598.85,5630.10,5637.85,5583.10
10/24/2019,5615.90,5670.40,5676.45,5606.75
10/23/2019,5642.25,5644.60,5652.55,5598.10
10/22/2019,5624.00,5583.10,5645.80,5572.65
10/18/2019,5567.55,5486.10,5575.25,5480.95
10/17/2019,5472.70,5439.80,5476.90,5429.95
10/16/2019,5428.30,5437.70,5461.15,5416.05
10/15/2019,5408.35,5415.70,5428.05,5398.40
10/14/2019,5401.55,5409.65,5427.60,5393.05
10/11/2019,5398.60,5383.85,5418.35,5352.40
10/10/2019,5370.75,5388.85,5408.10,5363.30
10/09/2019,5396.15,5364.15,5400.85,5325.55
10/07/2019,5349.10,5428.80,5437.25,5338.95
10/04/2019,5416.85,5509.40,5519.95,5410.55
10/03/2019,5480.80,5479.70,5512.25,5433.10
10/01/2019,5492.65,5620.75,5627.85,5399.95
09/30/2019,5593.75,5691.75,5696.75,5576.20
09/27/2019,5683.60,5740.45,5767.75,5672.40
09/26/2019,5750.90,5730.15,5762.65,5721.75
09/25/2019,5715.90,5826.95,5827.05,5700.90
09/24/2019,5829.65,5840.70,5870.25,5809.80
09/23/2019,5827.20,5746.40,5834.65,5716.40
09/20/2019,5643.55,5440.50,5683.70,5402.85
09/19/2019,5430.60,5525.05,5525.10,5407.80
09/18/2019,5511.40,5529.90,5552.25,5487.80
09/17/2019,5497.35,5627.90,5641.05,5487.90
09/16/2019,5619.45,5581.45,5624.65,5556.15
09/13/2019,5618.70,5597.65,5623.00,5558.15
09/12/2019,5577.90,5589.20,5631.60,5570.45
09/11/2019,5561.35,5494.90,5571.85,5494.10
09/09/2019,5479.85,5433.30,5487.85,5422.90
09/06/2019,5444.50,5413.75,5451.05,5408.70
09/05/2019,5396.80,5366.30,5402.60,5366.30
09/04/2019,5354.15,5350.40,5362.90,5310.90
09/03/2019,5344.95,5408.50,5424.70,5330.20
08/30/2019,5445.95,5386.85,5452.20,5384.35
08/29/2019,5380.00,5419.60,5425.20,5365.80
08/28/2019,5427.20,5468.60,5500.05,5400.95
08/27/2019,5462.65,5404.00,5472.15,5393.40
08/26/2019,5366.00,5355.80,5372.60,5231.85
08/23/2019,5243.35,5187.85,5248.80,5114.60
08/22/2019,5207.15,5323.50,5329.25,5199.40
08/21/2019,5352.15,5446.55,5450.50,5344.20
08/20/2019,5456.70,5484.35,5490.75,5428.60
08/19/2019,5490.75,5474.70,5510.25,5466.90
08/16/2019,5465.75,5443.55,5473.70,5391.90
08/14/2019,5449.35,5437.85,5454.80,5410.05
08/13/2019,5412.95,5521.70,5526.65,5407.55
08/09/2019,5501.15,5471.55,5531.35,5469.95
08/08/2019,5445.60,5414.90,5458.35,5385.35
08/07/2019,5391.50,5443.25,5478.90,5386.90
08/06/2019,5422.80,5295.65,5430.50,5294.95
08/05/2019,5327.85,5390.50,5390.50,5267.70
08/02/2019,5437.60,5411.90,5473.90,5364.75
08/01/2019,5455.40,5501.35,5543.20,5413.35
07/31/2019,5521.55,5480.15,5526.70,5416.45
07/30/2019,5498.95,5641.45,5665.25,5489.75
07/29/2019,5644.25,5701.90,5712.20,5637.00
07/26/2019,5708.05,5693.15,5718.15,5665.10
07/25/2019,5710.75,5698.50,5732.85,5689.90
07/24/2019,5706.15,5793.65,5807.25,5701.25
07/23/2019,5790.15,5776.70,5800.80,5762.25
07/22/2019,5762.85,5830.70,5834.05,5739.35
07/19/2019,5854.65,5973.35,5975.80,5843.60
07/18/2019,5960.75,6020.65,6023.30,5955.75
07/17/2019,6025.30,6023.65,6061.30,6014.10
07/16/2019,6038.65,6034.55,6048.00,6013.80
07/15/2019,6033.30,6091.50,6096.00,6024.70
07/12/2019,6076.50,6065.95,6102.60,6055.60
07/11/2019,6056.45,6060.15,6073.15,6024.90
07/10/2019,6036.45,6083.40,6111.45,6027.90
07/09/2019,6077.40,6044.55,6084.05,6008.30
07/08/2019,6053.90,6171.75,6174.40,6036.50
07/05/2019,6200.40,6303.30,6309.05,6188.05
07/04/2019,6283.60,6262.95,6294.50,6262.85
07/03/2019,6253.30,6242.50,6259.80,6227.70
07/02/2019,6231.65,6253.30,6255.30,6205.20
07/01/2019,6236.50,6228.30,6243.20,6213.95
06/28/2019,6200.15,6220.65,6230.30,6188.85
06/27/2019,6212.80,6224.25,6262.50,6194.00
06/26/2019,6207.55,6156.35,6214.55,6150.95
06/25/2019,6161.35,6118.35,6166.95,6097.95
06/24/2019,6122.45,6146.20,6164.70,6114.65
06/21/2019,6146.15,6164.30,6192.80,6122.60
06/20/2019,6161.55,6054.75,6173.50,5994.00
06/19/2019,6069.15,6205.45,6227.55,6037.65
06/18/2019,6182.55,6198.55,6233.50,6159.50
06/17/2019,6198.55,6304.10,6306.20,6193.10
06/14/2019,6298.10,6342.65,6354.15,6284.90
06/13/2019,6348.80,6376.65,6378.30,6286.05
06/12/2019,6389.25,6400.75,6415.45,6376.20
06/11/2019,6404.80,6405.50,6416.90,6340.60
06/10/2019,6398.20,6468.30,6485.10,6369.70
06/07/2019,6431.75,6451.80,6471.05,6370.50
06/06/2019,6433.80,6566.40,6572.95,6410.95
06/04/2019,6556.00,6559.80,6623.35,6547.20
06/03/2019,6566.55,6550.65,6573.60,6511.70
05/31/2019,6548.35,6637.85,6639.10,6507.60
05/30/2019,6626.35,6609.05,6636.40,6598.85
05/29/2019,6601.45,6649.80,6651.30,6587.60
05/28/2019,6645.85,6679.90,6687.35,6623.40
05/27/2019,6655.85,6570.00,6668.80,6554.25
05/24/2019,6548.70,6409.60,6552.70,6393.85
05/23/2019,6378.10,6484.35,6538.45,6353.50
05/22/2019,6390.90,6371.45,6400.20,6329.90
05/21/2019,6361.95,6436.80,6451.70,6342.70
05/20/2019,6418.80,6315.95,6422.60,6262.80
05/17/2019,6135.95,6107.40,6150.60,6102.45
05/16/2019,6103.80,6080.00,6113.65,6038.15
05/15/2019,6068.60,6166.60,6183.05,6059.80
05/14/2019,6142.80,6080.75,6159.80,6013.95
05/13/2019,6099.45,6256.70,6261.45,6091.40
05/10/2019,6268.05,6245.15,6287.30,6234.60
05/09/2019,6232.60,6255.55,6272.85,6205.90
05/08/2019,6262.10,6322.25,6331.15,6257.65
05/07/2019,6343.25,6426.40,6442.15,6336.25
05/06/2019,6405.90,6415.75,6454.95,6397.30
05/03/2019,6467.00,6480.20,6499.45,6456.10
05/02/2019,6467.45,6459.40,6505.95,6429.95
04/30/2019,6467.55,6558.35,6561.95,6442.10
04/26/2019,6565.20,6587.30,6596.55,6541.95
04/25/2019,6572.25,6582.35,6630.65,6564.30
04/24/2019,6570.85,6543.50,6575.95,6521.30
04/23/2019,6519.60,6572.15,6596.95,6503.70
04/22/2019,6561.55,6657.35,6657.70,6554.50
04/18/2019,6679.40,6785.10,6797.60,6662.80
04/16/2019,6782.50,6809.85,6819.50,6777.20
04/15/2019,6782.75,6767.40,6822.50,6766.85
04/12/2019,6740.20,6700.25,6749.00,6698.10
04/11/2019,6694.30,6691.85,6715.95,6663.30
04/10/2019,6677.35,6649.15,6713.55,6644.90
04/09/2019,6655.95,6661.15,6662.70,6600.15
04/08/2019,6650.30,6713.55,6740.55,6630.85
04/05/2019,6686.35,6650.95,6692.70,6642.25
04/04/2019,6620.20,6664.15,6668.75,6590.25
04/03/2019,6651.65,6744.85,6775.05,6642.90
04/02/2019,6723.65,6762.45,6765.15,6681.35
04/01/2019,6737.85,6717.55,6783.25,6716.10
03/29/2019,6672.55,6687.15,6710.90,6662.30
03/28/2019,6653.65,6611.30,6661.05,6609.10
03/27/2019,6591.75,6544.75,6597.25,6543.60
03/26/2019,6510.75,6461.45,6517.65,6459.75
03/25/2019,6436.25,6487.35,6487.35,6418.30
03/22/2019,6541.10,6608.80,6625.15,6533.80
03/20/2019,6590.75,6623.35,6630.95,6579.80
03/19/2019,6610.75,6570.40,6626.80,6557.65
03/18/2019,6545.25,6561.55,6586.30,6518.25
03/15/2019,6535.65,6590.95,6621.50,6513.35
03/14/2019,6568.50,6593.60,6607.00,6534.70
03/13/2019,6571.45,6603.40,6614.00,6539.90
03/12/2019,6585.45,6549.35,6614.45,6548.00
03/11/2019,6501.10,6371.95,6506.65,6369.10
03/08/2019,6350.00,6358.80,6393.90,6329.75
03/07/2019,6358.75,6392.10,6396.70,6344.05
03/06/2019,6380.75,6378.15,6423.15,6359.60
03/05/2019,6334.70,6103.00,6345.00,6100.55
03/01/2019,6094.60,5962.45,6099.25,5961.45
02/28/2019,5934.35,5912.90,5943.75,5888.85
02/27/2019,5889.05,5902.15,6007.25,5864.10
02/26/2019,5877.55,5855.20,5913.35,5785.15
02/25/2019,5923.45,5901.05,5928.90,5900.35
02/22/2019,5879.00,5837.90,5889.00,5823.55
02/21/2019,5828.55,5762.00,5836.60,5747.15
02/20/2019,5745.80,5704.80,5754.75,5704.30
02/19/2019,5685.80,5675.40,5726.95,5665.25
02/18/2019,5671.10,5737.65,5741.15,5660.15
02/15/2019,5727.30,5794.95,5795.90,5711.40
02/14/2019,5793.95,5744.15,5800.80,5707.25
02/13/2019,5756.15,5825.10,5840.60,5744.70
02/12/2019,5805.60,5813.95,5837.35,5782.25
02/11/2019,5824.95,5921.05,5925.20,5815.75
02/08/2019,5931.60,6017.75,6018.10,5920.35
02/07/2019,6030.10,5997.95,6052.80,5982.55
02/06/2019,5987.60,5977.60,5995.00,5888.65
02/05/2019,5959.65,6039.80,6058.60,5934.50
02/04/2019,6043.75,6133.55,6134.10,6017.45
02/01/2019,6138.90,6158.00,6211.85,6092.30
01/31/2019,6132.95,6121.05,6139.95,6084.65
01/30/2019,6095.80,6084.35,6108.45,6069.70
01/29/2019,6060.35,6033.90,6082.85,6013.65
01/28/2019,6049.75,6149.15,6152.70,6035.90
01/25/2019,6158.10,6279.45,6299.30,6144.90
01/24/2019,6257.95,6287.45,6300.10,6252.85
01/23/2019,6281.20,6305.65,6323.70,6272.40
01/22/2019,6298.55,6307.40,6307.80,6254.30
01/21/2019,6312.75,6367.80,6384.05,6301.10
01/18/2019,6371.20,6447.60,6447.85,6363.75
01/17/2019,6440.25,6472.25,6485.00,6413.20
01/16/2019,6455.30,6464.20,6493.90,6447.85
01/15/2019,6449.50,6400.50,6454.35,6399.60
01/14/2019,6377.70,6402.65,6405.95,6349.50
01/11/2019,6396.30,6427.80,6430.75,6373.00
01/10/2019,6414.80,6393.55,6421.80,6382.20
01/09/2019,6389.25,6428.15,6433.25,6352.00
01/08/2019,6403.45,6389.35,6408.75,6363.50
01/07/2019,6387.45,6430.85,6437.95,6372.40
01/04/2019,6381.65,6361.65,6387.40,6303.00
01/03/2019,6357.85,6415.10,6436.55,6349.00
01/02/2019,6410.55,6463.65,6496.20,6396.45
01/01/2019,6476.55,6458.25,6480.60,6431.70
12/31/2018,6449.15,6424.35,6456.90,6423.85
12/28/2018,6399.70,6358.85,6411.05,6357.35
12/27/2018,6329.00,6367.05,6380.80,6321.60
12/26/2018,6314.75,6293.55,6322.15,6193.50
12/24/2018,6311.15,6381.50,6395.10,6306.85
12/21/2018,6378.85,6467.15,6503.45,6366.45
12/20/2018,6452.05,6407.70,6476.30,6390.35
12/19/2018,6425.35,6380.45,6434.70,6373.30
12/18/2018,6344.55,6286.50,6349.70,6270.50
12/17/2018,6298.45,6297.35,6313.30,6285.75
12/14/2018,6281.05,6272.65,6304.20,6238.00
12/13/2018,6278.60,6270.95,6319.35,6236.05
12/12/2018,6214.35,6073.35,6217.70,6073.30
12/11/2018,6033.10,5840.95,6051.85,5836.45
12/10/2018,5925.05,5955.55,5960.75,5912.80
12/07/2018,6056.65,6077.80,6100.70,6016.60
12/06/2018,6053.25,6119.35,6121.00,6031.55
12/05/2018,6160.50,6235.65,6246.20,6135.70
12/04/2018,6272.20,6278.45,6314.40,6262.55
12/03/2018,6268.80,6252.95,6278.35,6209.60
11/30/2018,6216.20,6186.20,6231.65,6173.20
11/29/2018,6171.45,6208.10,6209.65,6143.70
11/28/2018,6177.15,6234.60,6243.35,6166.30
11/27/2018,6223.90,6187.35,6231.55,6183.05
11/26/2018,6190.10,6230.00,6237.20,6132.50
11/22/2018,6203.65,6241.85,6275.15,6194.65
11/21/2018,6226.55,6212.85,6239.10,6163.45
11/20/2018,6196.90,6255.20,6280.05,6186.55
11/19/2018,6280.15,6272.00,6290.55,6241.10
11/16/2018,6247.30,6282.90,6299.20,6229.80
11/15/2018,6269.35,6266.70,6278.15,6212.65
11/14/2018,6262.15,6310.25,6315.05,6230.95
11/13/2018,6275.10,6237.30,6282.10,6190.65
11/12/2018,6254.40,6332.60,6340.50,6246.30
11/09/2018,6325.05,6274.85,6330.45,6235.00
11/07/2018,6243.60,6242.60,6250.90,6240.65
11/06/2018,6192.65,6246.50,6261.00,6167.20
11/05/2018,6218.45,6267.70,6284.70,6176.30
11/02/2018,6242.95,6233.50,6310.70,6228.95
11/01/2018,6162.40,6092.20,6189.65,6088.95
10/31/2018,6062.60,6003.10,6070.75,5938.25
10/30/2018,5977.45,5909.40,6012.75,5901.55
10/29/2018,5892.15,5793.45,5904.80,5741.10
10/26/2018,5747.95,5757.65,5788.55,5669.85
10/25/2018,5784.20,5799.35,5822.00,5746.75
10/24/2018,5859.85,5864.65,5902.80,5804.45
10/23/2018,5802.75,5808.75,5859.10,5751.90
10/22/2018,5874.10,6030.40,6038.60,5862.50
10/19/2018,5993.25,6018.60,6081.00,5938.25
10/17/2018,6069.55,6318.30,6340.90,6059.55
10/16/2018,6233.65,6165.40,6245.65,6162.70
10/15/2018,6111.35,6075.30,6123.45,6027.20
10/12/2018,6024.75,5927.65,6044.15,5924.90
10/11/2018,5863.00,5793.85,5942.90,5753.95
10/10/2018,5989.20,5792.95,5998.85,5791.95
10/09/2018,5756.30,5792.60,5824.80,5684.55
10/08/2018,5770.20,5886.35,5914.35,5694.50
10/05/2018,5911.65,6035.90,6088.20,5878.70
10/04/2018,6059.45,6105.15,6149.80,6008.60
10/03/2018,6195.45,6165.30,6297.75,6111.75
10/01/2018,6166.75,6126.85,6179.20,5936.65
09/28/2018,6150.95,6488.90,6495.00,6109.00
09/27/2018,6480.75,6657.55,6668.60,6469.40
09/26/2018,6647.95,6685.75,6713.15,6623.15
09/25/2018,6642.35,6700.55,6716.55,6523.60
09/24/2018,6722.45,6928.05,6930.90,6699.85
09/21/2018,6902.25,7211.65,7229.95,6644.15
09/19/2018,7167.05,7277.25,7291.25,7129.10
09/18/2018,7246.95,7417.20,7443.80,7239.50
09/17/2018,7400.80,7374.85,7431.65,7330.15
09/14/2018,7388.35,7339.30,7399.25,7339.30
09/12/2018,7281.40,7319.30,7321.15,7181.25
09/11/2018,7313.50,7455.45,7467.45,7303.95
09/10/2018,7427.65,7512.90,7540.50,7415.90
09/07/2018,7520.20,7498.25,7530.95,7447.60
09/06/2018,7482.25,7469.85,7492.65,7409.80
09/05/2018,7435.15,7441.40,7462.70,7327.35
09/04/2018,7453.90,7666.75,7672.60,7432.45
09/03/2018,7651.80,7709.30,7745.15,7640.10
08/31/2018,7668.95,7654.95,7689.40,7620.15
08/30/2018,7642.25,7633.25,7653.70,7610.75
08/29/2018,7605.55,7608.60,7647.10,7597.15
08/28/2018,7597.70,7629.40,7640.85,7585.45
08/27/2018,7589.75,7566.25,7606.55,7565.40
08/24/2018,7532.30,7552.85,7585.10,7494.00
08/23/2018,7554.10,7608.75,7615.55,7528.00
08/21/2018,7587.20,7568.40,7598.35,7533.50
08/20/2018,7549.85,7542.40,7562.40,7529.30
08/17/2018,7522.50,7489.40,7534.20,7479.80
08/16/2018,7449.30,7478.00,7527.40,7425.15
08/14/2018,7492.85,7476.55,7519.75,7464.80
08/13/2018,7463.65,7471.60,7518.05,7415.75
08/10/2018,7537.30,7629.20,7632.70,7521.70
08/09/2018,7623.85,7579.65,7639.90,7578.45
08/08/2018,7555.30,7541.50,7594.10,7528.40
08/07/2018,7532.45,7619.80,7626.85,7520.90
08/06/2018,7597.35,7620.80,7646.15,7588.80
08/03/2018,7581.75,7513.80,7583.05,7513.70
08/02/2018,7475.60,7484.25,7509.40,7410.40
08/01/2018,7468.25,7483.75,7516.10,7433.15
07/31/2018,7465.75,7443.10,7474.30,7425.60
07/30/2018,7437.85,7425.65,7457.30,7404.05
07/27/2018,7402.85,7337.95,7410.65,7331.60
07/26/2018,7318.80,7291.90,7326.55,7282.55
07/25/2018,7274.75,7281.70,7309.90,7259.50
07/24/2018,7246.80,7110.45,7256.50,7091.35
07/23/2018,7082.05,7059.30,7088.30,6997.10
07/20/2018,7030.75,6981.40,7036.20,6945.65
07/19/2018,6976.50,7039.70,7043.50,6923.40
07/18/2018,7018.45,7150.30,7178.35,6959.85
07/17/2018,7097.45,6976.15,7103.60,6938.50
07/16/2018,6984.00,7201.05,7201.05,6969.35
07/13/2018,7206.25,7384.45,7391.80,7198.20
07/12/2018,7395.80,7448.05,7484.55,7365.40
07/11/2018,7409.00,7439.85,7461.35,7390.05
07/10/2018,7446.40,7382.45,7451.10,7382.45
07/09/2018,7345.15,7284.95,7353.00,7280.95
07/06/2018,7222.90,7163.95,7255.65,7157.95
07/05/2018,7161.65,7223.00,7229.25,7151.90
07/04/2018,7212.10,7186.10,7215.35,7155.25
07/03/2018,7180.50,7126.95,7186.80,7076.25
07/02/2018,7130.25,7214.65,7222.20,7063.75
06/29/2018,7177.75,7071.10,7185.45,7070.80
06/28/2018,7011.75,7151.50,7151.60,6999.10
06/27/2018,7152.35,7331.25,7336.25,7093.50
06/26/2018,7318.25,7366.65,7393.05,7309.35
06/25/2018,7387.10,7431.90,7492.30,7380.25
06/22/2018,7433.20,7409.05,7440.35,7371.40
06/21/2018,7415.25,7500.40,7508.45,7408.95
06/20/2018,7495.70,7467.10,7510.80,7447.50
06/19/2018,7454.60,7541.05,7549.00,7429.50
06/18/2018,7566.55,7624.90,7634.10,7555.85
06/15/2018,7629.20,7712.95,7747.00,7614.05
06/14/2018,7710.40,7708.65,7721.25,7665.80
06/13/2018,7710.20,7748.40,7787.70,7704.85
06/12/2018,7726.70,7696.15,7731.50,7687.10
06/11/2018,7673.70,7682.05,7741.20,7667.15
06/08/2018,7658.10,7575.45,7667.15,7542.65
06/07/2018,7589.35,7496.25,7599.65,7488.65
06/06/2018,7428.55,7273.35,7443.40,7224.00
06/05/2018,7302.30,7448.30,7453.05,7251.75
06/04/2018,7487.10,7725.50,7730.20,7475.00
06/01/2018,7700.35,7834.10,7854.35,7689.90
05/31/2018,7829.65,7946.35,7954.50,7820.30
05/30/2018,7907.15,7873.95,7955.95,7861.20
05/29/2018,7929.80,7958.20,7999.70,7899.60
05/28/2018,7949.80,7850.80,7957.10,7840.00
05/25/2018,7814.50,7730.40,7823.55,7719.10
05/24/2018,7697.75,7740.85,7765.15,7660.00
05/23/2018,7699.00,7740.90,7810.80,7691.20
05/22/2018,7735.15,7632.90,7746.05,7605.20
05/21/2018,7622.55,7812.50,7827.15,7602.45
05/18/2018,7814.40,8018.80,8025.45,7799.65
05/17/2018,8000.95,7960.10,8021.70,7930.60
05/16/2018,7923.85,7862.20,7965.40,7825.20
05/15/2018,7904.80,7989.00,8101.75,7858.45
05/14/2018,7992.85,8112.85,8115.65,7972.30
05/11/2018,8099.45,8159.25,8172.15,8083.30
05/10/2018,8125.80,8294.40,8312.45,8117.90
05/09/2018,8274.20,8286.85,8323.90,8267.80
05/08/2018,8296.20,8277.30,8316.35,8250.35
05/07/2018,8245.55,8229.00,8249.25,8185.35
05/04/2018,8186.20,8210.00,8223.85,8158.60
05/03/2018,8214.35,8281.40,8284.85,8161.40
05/02/2018,8291.30,8418.90,8436.30,8242.25
04/30/2018,8389.85,8329.60,8393.20,8304.65
04/27/2018,8279.10,8279.80,8326.05,8271.70
04/26/2018,8238.25,8251.90,8261.20,8200.40
04/25/2018,8236.95,8296.95,8329.30,8218.10
04/24/2018,8303.40,8371.00,8392.05,8296.30
04/23/2018,8336.80,8318.40,8373.15,8300.45
04/20/2018,8321.50,8309.85,8325.70,8275.40
04/19/2018,8315.30,8272.80,8320.15,8228.70
04/18/2018,8240.70,8315.75,8319.95,8220.15
04/17/2018,8279.85,8288.90,8305.05,8240.05
04/16/2018,8251.35,8156.75,8258.25,8139.65
04/13/2018,8204.00,8193.75,8256.00,8168.90
04/12/2018,8167.85,8201.40,8224.75,8150.10
04/11/2018,8205.65,8236.95,8238.10,8163.05
04/10/2018,8215.05,8259.40,8272.30,8174.95
04/09/2018,8215.70,8231.25,8264.20,8199.35
04/06/2018,8204.95,8149.70,8219.90,8098.25
04/05/2018,8128.70,8051.55,8137.75,8050.15
04/04/2018,7946.75,8117.00,8164.75,7936.10
04/03/2018,8060.90,7912.55,8066.20,7906.45
04/02/2018,7929.20,7828.10,7938.85,7827.40
03/28/2018,7791.95,7836.80,7853.70,7779.00
03/27/2018,7868.50,7805.65,7886.60,7804.90
03/26/2018,7734.00,7675.30,7747.65,7610.00
03/23/2018,7681.40,7680.75,7699.45,7614.25
03/22/2018,7851.60,7992.50,8002.00,7846.75
03/21/2018,7966.00,8010.80,8076.20,7950.70
03/20/2018,7954.70,7885.30,7991.30,7851.35
03/19/2018,7934.30,8147.10,8168.85,7918.60
03/16/2018,8112.10,8237.70,8279.40,8099.20
03/15/2018,8223.00,8160.50,8236.45,8159.05
03/14/2018,8154.25,8118.70,8163.35,8087.75
03/13/2018,8157.85,8025.35,8202.90,8012.40
03/12/2018,8026.95,8031.30,8040.70,7938.75
03/09/2018,7964.10,8029.95,8046.10,7947.05
03/08/2018,7984.55,8012.50,8049.70,7827.50
03/07/2018,7953.85,8106.35,8107.25,7933.60
03/06/2018,8134.50,8313.20,8349.95,8104.05
03/05/2018,8250.75,8331.70,8331.70,8221.70
03/01/2018,8339.90,8377.65,8418.05,8332.00
02/28/2018,8356.50,8302.75,8369.05,8255.90
02/27/2018,8368.05,8431.90,8446.40,8346.20
02/26/2018,8394.25,8395.10,8417.35,8364.45
02/23/2018,8342.85,8218.40,8350.80,8215.25
02/22/2018,8186.40,8190.50,8222.50,8161.90
02/21/2018,8225.85,8301.30,8315.55,8205.35
02/20/2018,8249.95,8249.00,8296.70,8187.20
02/19/2018,8237.95,8372.85,8375.25,8144.55
02/16/2018,8356.95,8490.80,8512.45,8306.90
02/15/2018,8443.65,8625.10,8625.75,8412.45
02/14/2018,8574.40,8689.60,8704.40,8558.45
02/12/2018,8633.50,8567.95,8669.15,8563.75
02/09/2018,8482.05,8250.20,8509.40,8222.55
02/08/2018,8467.15,8315.35,8494.80,8301.80
02/07/2018,8269.05,8257.80,8317.90,8190.75
02/06/2018,8083.50,7828.35,8149.05,7777.20
02/05/2018,8313.65,8028.30,8350.95,7972.60
02/02/2018,8251.00,8650.70,8651.05,8120.95
02/01/2018,8783.30,8853.75,8893.50,8642.90
01/31/2018,8816.90,8897.55,8947.65,8753.10
01/30/2018,8923.40,9046.95,9051.35,8917.90
01/29/2018,9077.35,9282.60,9296.00,9055.70
01/25/2018,9232.15,9345.30,9352.50,9221.35
01/24/2018,9312.70,9381.50,9393.00,9287.80
01/23/2018,9388.55,9390.80,9421.15,9344.95
01/22/2018,9360.45,9324.60,9370.30,9297.35
01/19/2018,9288.85,9225.60,9295.90,9163.65
01/18/2018,9200.50,9531.95,9544.95,9140.95
01/17/2018,9435.30,9337.80,9448.45,9124.65
01/16/2018,9342.70,9610.50,9614.25,9324.95
01/15/2018,9580.30,9630.20,9656.55,9571.75
01/12/2018,9559.15,9614.90,9649.05,9465.95
01/11/2018,9565.85,9541.55,9628.65,9526.70
01/10/2018,9529.65,9551.65,9581.70,9470.75
01/09/2018,9529.40,9550.65,9567.85,9474.50
01/08/2018,9535.10,9469.70,9549.85,9469.30
01/05/2018,9398.70,9347.80,9420.20,9341.25
01/04/2018,9310.00,9292.25,9315.35,9253.75
01/03/2018,9226.45,9170.45,9240.05,9170.25
01/02/2018,9108.90,9235.65,9257.20,9017.70
01/01/2018,9178.40,9127.00,9260.70,9109.35
12/29/2017,9093.25,9061.55,9115.30,9061.55
12/28/2017,9014.00,8998.70,9050.50,8980.40
12/27/2017,8970.05,9031.90,9060.25,8922.25
12/26/2017,9004.50,8959.95,9016.35,8922.30
12/22/2017,8928.30,8886.60,8955.75,8882.15
12/21/2017,8849.05,8750.55,8856.45,8746.65
12/20/2017,8716.95,8707.95,8747.55,8685.50
12/19/2017,8683.00,8622.85,8684.80,8620.55
12/18/2017,8570.35,8520.75,8622.90,8280.10
12/15/2017,8552.15,8548.30,8596.50,8537.65
12/14/2017,8459.65,8527.50,8540.75,8388.55
12/13/2017,8486.70,8600.20,8630.35,8461.60
12/12/2017,8592.90,8685.00,8685.30,8585.60
12/11/2017,8672.05,8692.20,8718.05,8661.35
12/08/2017,8636.55,8595.90,8669.85,8595.70
12/07/2017,8572.10,8480.15,8584.60,8478.65
12/06/2017,8450.65,8489.20,8559.80,8442.05
12/05/2017,8492.60,8510.60,8511.65,8408.20
12/04/2017,8513.75,8622.90,8658.30,8485.45
12/01/2017,8577.05,8765.90,8823.30,8560.75
11/30/2017,8712.45,8681.05,8735.05,8612.65
11/29/2017,8706.60,8771.50,8789.30,8689.30
11/28/2017,8746.00,8738.10,8782.45,8707.80
11/27/2017,8696.35,8644.60,8701.40,8618.95
11/24/2017,8643.65,8650.35,8677.55,8634.10
11/23/2017,8611.15,8580.45,8631.20,8534.40
11/22/2017,8538.45,8529.25,8559.95,8466.95
11/21/2017,8494.40,8522.45,8551.25,8461.45
11/20/2017,8475.70,8444.95,8492.40,8430.55
11/17/2017,8430.45,8442.45,8500.15,8419.15
11/16/2017,8354.40,8306.45,8362.00,8288.25
11/15/2017,8288.35,8448.40,8448.40,8246.80
11/14/2017,8447.35,8522.10,8545.40,8430.10
11/13/2017,8501.45,8592.60,8609.75,8492.40
11/10/2017,8559.40,8553.00,8612.75,8491.85
11/09/2017,8536.50,8541.25,8588.45,8443.00
11/08/2017,8466.85,8578.65,8605.90,8411.90
11/07/2017,8558.75,8768.30,8781.70,8521.55
11/06/2017,8709.85,8695.30,8757.05,8684.85
11/03/2017,8697.70,8699.15,8728.35,8652.15
11/02/2017,8662.20,8636.40,8706.90,8610.55
11/01/2017,8598.50,8616.50,8660.65,8589.15
10/31/2017,8549.65,8512.90,8562.90,8480.50
10/30/2017,8507.85,8414.65,8514.60,8413.40
10/27/2017,8372.20,8404.70,8427.00,8356.20
10/26/2017,8353.60,8321.50,8388.45,8289.80
10/25/2017,8306.85,8325.70,8351.70,8216.15
10/24/2017,8177.45,8116.75,8197.55,8112.30
10/23/2017,8081.70,8097.90,8129.30,8050.60
10/19/2017,8068.00,8107.75,8122.70,8041.20
10/18/2017,8079.30,8069.35,8094.05,8045.40
