date,close,open,high,low
02/14/2022,2732.01,2723.51,2776.23,2710.88
02/11/2022,2746.38,2800.75,2811.78,2742.51
02/10/2022,2826.52,2891.30,2891.30,2796.90
02/09/2022,2883.60,2844.84,2887.73,2818.39
02/08/2022,2846.48,2913.32,2913.32,2782.28
02/07/2022,2917.86,2972.19,2987.50,2905.25
01/28/2022,2908.94,2945.72,2962.77,2882.67
01/27/2022,2906.76,2994.00,3001.55,2904.71
01/26/2022,3004.41,2993.16,3008.38,2952.91
01/25/2022,2974.96,3035.82,3055.88,2974.96
01/24/2022,3056.43,3011.63,3071.06,3010.20
01/21/2022,3034.68,3052.98,3069.88,3020.30
01/20/2022,3065.99,3072.39,3102.31,3056.96
01/19/2022,3075.98,3139.23,3141.28,3052.65
01/18/2022,3144.33,3168.79,3177.82,3136.25
01/17/2022,3170.41,3124.63,3176.24,3113.98
01/14/2022,3119.41,3059.14,3128.25,3057.94
01/13/2022,3083.14,3145.02,3145.02,3083.14
01/12/2022,3136.69,3091.67,3139.38,3088.78
01/11/2022,3056.15,3094.70,3103.83,3050.59
01/10/2022,3095.69,3082.78,3115.47,3051.53
01/07/2022,3096.88,3137.07,3147.23,3093.21
01/06/2022,3127.48,3133.05,3150.11,3093.04
01/05/2022,3161.51,3242.44,3245.76,3145.05
01/04/2022,3250.16,3348.13,3349.45,3238.24
12/31/2021,3322.67,3342.19,3353.57,3315.07
12/30/2021,3322.79,3285.77,3339.65,3280.31
12/29/2021,3281.90,3326.08,3326.21,3281.90
12/28/2021,3328.56,3300.31,3331.32,3280.07
12/27/2021,3293.81,3296.41,3315.75,3273.82
12/24/2021,3297.11,3381.54,3384.29,3280.94
12/23/2021,3373.70,3379.81,3389.85,3358.92
12/22/2021,3368.70,3360.28,3379.08,3354.38
12/21/2021,3350.43,3328.89,3354.92,3306.96
12/20/2021,3332.61,3420.86,3434.09,3327.79
12/17/2021,3434.34,3480.51,3486.24,3427.02
12/16/2021,3490.45,3479.18,3491.18,3467.73
12/15/2021,3464.76,3492.58,3520.47,3462.51
12/14/2021,3495.06,3491.82,3507.27,3486.91
12/13/2021,3496.96,3473.39,3508.19,3457.54
12/10/2021,3466.80,3431.29,3485.08,3429.57
12/09/2021,3459.32,3422.38,3463.65,3400.38
12/08/2021,3424.70,3388.32,3428.23,3378.28
12/07/2021,3368.78,3429.76,3429.84,3338.00
12/06/2021,3405.93,3460.96,3479.86,3403.16
12/03/2021,3478.67,3467.41,3482.46,3446.95
12/02/2021,3466.91,3464.92,3487.94,3456.31
12/01/2021,3473.37,3492.44,3501.33,3459.51
11/30/2021,3495.59,3520.29,3520.29,3472.58
11/29/2021,3503.41,3455.61,3522.50,3455.61
11/26/2021,3468.87,3470.21,3501.34,3461.19
11/25/2021,3474.45,3477.60,3490.62,3462.13
11/24/2021,3478.66,3488.38,3501.58,3469.36
11/23/2021,3492.77,3501.22,3508.90,3482.69
11/22/2021,3505.73,3434.57,3505.73,3430.59
11/19/2021,3418.96,3385.83,3419.75,3378.38
11/18/2021,3383.91,3416.64,3416.64,3374.01
11/17/2021,3421.33,3413.43,3425.57,3400.77
11/16/2021,3393.71,3400.34,3423.52,3389.55
11/15/2021,3401.87,3435.62,3435.68,3387.53
11/12/2021,3430.14,3436.26,3446.04,3409.48
11/11/2021,3433.24,3396.65,3443.96,3393.98
11/10/2021,3399.66,3388.05,3403.31,3338.46
11/09/2021,3409.94,3400.97,3409.94,3377.51
11/08/2021,3380.29,3353.89,3393.39,3341.60
11/05/2021,3352.75,3354.38,3383.30,3347.16
11/04/2021,3362.25,3351.30,3380.21,3344.76
11/03/2021,3327.09,3334.41,3363.75,3301.44
11/02/2021,3339.60,3329.41,3373.18,3307.50
11/01/2021,3331.91,3341.47,3374.54,3302.96
10/29/2021,3350.67,3275.83,3358.35,3253.04
10/28/2021,3278.36,3301.91,3335.93,3266.31
10/27/2021,3308.96,3321.64,3324.35,3283.73
10/26/2021,3327.54,3370.79,3370.79,3322.19
10/25/2021,3338.62,3303.22,3342.22,3302.49
10/22/2021,3284.91,3290.54,3309.56,3268.94
10/21/2021,3279.49,3286.27,3304.00,3256.85
10/20/2021,3285.12,3304.55,3320.33,3276.82
10/19/2021,3297.29,3293.80,3310.02,3273.54
10/18/2021,3276.48,3287.04,3287.04,3231.05
10/15/2021,3276.32,3198.89,3284.65,3187.40
10/14/2021,3215.74,3216.86,3238.15,3204.92
10/13/2021,3210.16,3141.42,3211.34,3140.02
10/12/2021,3138.26,3194.01,3196.71,3106.47
10/11/2021,3196.19,3242.18,3257.36,3190.66
10/08/2021,3243.20,3259.46,3285.73,3224.06
09/30/2021,3244.65,3188.39,3257.67,3180.91
09/29/2021,3175.15,3181.98,3209.69,3165.49
09/28/2021,3211.45,3219.38,3272.94,3202.62
09/27/2021,3231.58,3228.07,3280.30,3211.61
09/24/2021,3207.82,3176.87,3250.14,3169.50
09/23/2021,3182.47,3197.26,3210.64,3160.58
09/22/2021,3164.33,3144.45,3199.77,3141.24
09/17/2021,3193.26,3124.32,3201.45,3122.32
09/16/2021,3128.84,3199.46,3199.46,3127.79
09/15/2021,3200.40,3233.15,3234.13,3185.65
09/14/2021,3236.55,3199.41,3275.94,3197.90
09/13/2021,3194.27,3231.39,3260.33,3183.44
09/10/2021,3232.01,3207.86,3241.87,3189.97
09/09/2021,3221.94,3224.45,3244.07,3174.03
09/08/2021,3219.95,3259.53,3282.45,3215.47
09/07/2021,3251.49,3222.43,3256.53,3203.68
09/06/2021,3228.09,3106.26,3231.57,3085.15
09/03/2021,3102.15,3150.30,3165.21,3088.78
09/02/2021,3138.80,3181.26,3200.04,3133.76
09/01/2021,3186.85,3214.17,3222.47,3128.27
08/31/2021,3214.12,3273.81,3273.81,3181.35
08/30/2021,3271.80,3275.97,3316.63,3249.86
08/27/2021,3257.07,3259.15,3296.68,3243.18
08/26/2021,3264.45,3361.91,3368.65,3262.68
08/25/2021,3348.66,3330.81,3348.89,3295.46
08/24/2021,3330.58,3301.86,3351.93,3269.86
08/23/2021,3293.77,3218.97,3296.36,3202.81
08/20/2021,3192.90,3256.49,3265.63,3162.76
08/19/2021,3278.36,3259.09,3304.43,3231.36
08/18/2021,3248.37,3238.26,3269.22,3219.05
08/17/2021,3224.15,3311.95,3326.08,3211.24
08/16/2021,3301.39,3330.82,3346.80,3288.04
08/13/2021,3345.13,3360.52,3432.82,3328.70
08/12/2021,3386.43,3413.52,3439.41,3379.42
08/11/2021,3437.06,3457.79,3471.94,3422.86
08/10/2021,3468.67,3453.85,3470.97,3422.38
08/09/2021,3456.75,3455.70,3466.88,3412.86
08/06/2021,3490.90,3539.97,3548.34,3469.12
08/05/2021,3532.50,3547.84,3569.84,3507.03
08/04/2021,3563.13,3463.73,3564.27,3445.05
08/03/2021,3477.23,3490.86,3517.10,3447.14
08/02/2021,3493.36,3448.26,3500.33,3399.64
07/30/2021,3440.18,3454.03,3479.38,3402.33
07/29/2021,3459.72,3375.33,3467.90,3338.13
07/28/2021,3284.92,3204.31,3306.50,3157.99
07/27/2021,3232.84,3384.46,3423.45,3232.84
07/26/2021,3371.23,3450.90,3464.74,3292.20
07/23/2021,3469.87,3539.42,3542.28,3461.62
07/22/2021,3544.44,3572.44,3576.12,3512.72
07/21/2021,3560.05,3480.70,3568.70,3473.15
07/20/2021,3463.79,3431.00,3491.05,3418.76
07/19/2021,3449.53,3438.20,3482.09,3420.40
07/16/2021,3432.65,3525.27,3525.27,3428.98
07/15/2021,3537.39,3476.11,3537.39,3453.35
07/14/2021,3488.63,3491.42,3539.55,3464.92
07/13/2021,3514.98,3518.53,3560.88,3478.27
07/12/2021,3534.76,3453.01,3554.07,3426.01
07/09/2021,3409.31,3413.02,3428.30,3334.27
07/08/2021,3432.96,3435.31,3469.60,3418.70
07/07/2021,3409.59,3278.13,3419.70,3261.32
07/06/2021,3291.99,3359.26,3367.75,3240.87
07/05/2021,3352.12,3332.49,3387.10,3318.34
07/02/2021,3333.90,3429.61,3429.61,3329.82
07/01/2021,3455.36,3486.78,3500.74,3431.77
06/30/2021,3477.18,3418.81,3484.19,3389.96
06/29/2021,3406.24,3438.88,3445.87,3392.63
06/28/2021,3412.86,3356.22,3422.73,3345.21
06/25/2021,3347.70,3288.27,3355.88,3286.27
06/24/2021,3279.16,3326.33,3328.56,3260.03
06/23/2021,3318.95,3288.76,3341.96,3266.90
06/22/2021,3281.99,3273.63,3291.18,3220.42
06/21/2021,3270.58,3235.69,3288.74,3205.36
06/18/2021,3239.23,3210.14,3260.73,3198.29
06/17/2021,3188.59,3133.91,3197.54,3133.91
06/16/2021,3125.70,3258.60,3258.69,3122.81
06/15/2021,3262.19,3298.21,3306.44,3240.52
06/11/2021,3298.50,3305.53,3320.26,3266.36
06/10/2021,3285.51,3213.44,3301.16,3213.44
06/09/2021,3207.63,3203.15,3222.18,3183.06
06/08/2021,3208.57,3227.27,3275.78,3185.22
06/07/2021,3228.24,3240.95,3241.77,3197.91
06/04/2021,3242.61,3194.39,3281.26,3183.67
06/03/2021,3201.78,3241.16,3255.16,3201.23
06/02/2021,3243.02,3309.18,3310.49,3228.85
06/01/2021,3300.16,3290.53,3307.47,3242.90
05/31/2021,3309.07,3246.15,3309.75,3246.15
05/28/2021,3232.29,3226.08,3285.28,3215.03
05/27/2021,3226.11,3192.04,3238.45,3169.03
05/26/2021,3196.85,3226.70,3228.77,3185.77
05/25/2021,3227.36,3155.27,3232.74,3151.90
05/24/2021,3139.69,3128.78,3140.95,3075.45
05/21/2021,3113.26,3162.79,3171.90,3098.24
05/20/2021,3143.62,3113.55,3158.45,3112.56
05/19/2021,3114.72,3081.22,3128.60,3075.80
05/18/2021,3090.12,3108.63,3128.94,3068.76
05/17/2021,3112.74,3049.02,3130.20,3049.02
05/14/2021,3033.81,2954.17,3039.73,2942.98
05/13/2021,2943.62,2922.73,2967.62,2912.52
05/12/2021,2960.35,2913.06,2965.21,2887.21
05/11/2021,2921.34,2898.80,2932.48,2864.05
05/10/2021,2921.72,2920.42,2960.33,2901.08
05/07/2021,2910.41,3021.87,3026.85,2910.41
05/06/2021,3014.81,3059.58,3059.58,2961.99
04/30/2021,3091.40,3040.65,3110.16,3037.31
04/29/2021,3051.42,3053.74,3068.60,3014.55
04/28/2021,3050.58,2990.70,3052.04,2980.65
04/27/2021,2986.03,2964.03,2986.03,2946.80
04/26/2021,2969.40,3019.30,3057.12,2965.01
04/23/2021,2994.49,2938.93,3009.27,2937.94
04/22/2021,2939.40,2941.30,2950.23,2901.92
04/21/2021,2916.97,2873.36,2920.72,2867.21
04/20/2021,2896.11,2880.06,2922.03,2870.29
04/19/2021,2898.73,2777.02,2899.73,2769.65
04/16/2021,2783.37,2801.74,2802.62,2744.68
04/15/2021,2790.64,2787.25,2793.67,2761.29
04/14/2021,2804.41,2753.67,2809.16,2753.67
04/13/2021,2742.85,2719.56,2785.14,2719.56
04/12/2021,2719.95,2789.78,2813.49,2711.84
04/09/2021,2783.33,2823.78,2829.96,2772.31
04/08/2021,2826.99,2793.17,2838.94,2778.87
04/07/2021,2807.20,2843.57,2843.57,2773.67
04/06/2021,2831.60,2865.44,2871.87,2814.49
04/02/2021,2852.23,2828.35,2871.11,2820.01
04/01/2021,2815.41,2766.42,2819.41,2766.42
03/31/2021,2758.50,2770.33,2777.08,2731.22
03/30/2021,2771.32,2728.49,2779.87,2722.23
03/29/2021,2733.96,2747.86,2768.14,2716.95
03/26/2021,2745.40,2672.91,2754.30,2672.91
03/25/2021,2656.00,2609.38,2670.90,2603.94
03/24/2021,2634.61,2650.37,2678.40,2623.29
03/23/2021,2668.08,2684.64,2708.96,2641.37
03/22/2021,2698.26,2683.64,2729.10,2665.62
03/19/2021,2671.52,2697.83,2726.87,2654.00
03/18/2021,2748.73,2717.27,2760.79,2713.85
03/17/2021,2704.14,2662.93,2717.67,2631.73
03/16/2021,2672.12,2664.69,2678.92,2629.36
03/15/2021,2644.01,2737.45,2737.45,2612.45
03/12/2021,2756.81,2768.58,2771.87,2711.33
03/11/2021,2746.58,2682.95,2768.95,2677.57
03/10/2021,2676.70,2708.23,2720.25,2665.70
03/09/2021,2633.45,2717.17,2733.98,2608.24
03/08/2021,2728.84,2889.08,2905.47,2726.34
03/05/2021,2871.97,2800.25,2897.17,2800.25
03/04/2021,2851.87,2962.52,2962.52,2841.15
03/03/2021,2997.75,2951.29,2997.99,2933.83
03/02/2021,2966.89,3019.10,3023.21,2937.89
03/01/2021,2994.75,2958.53,2998.03,2935.08
02/26/2021,2914.11,2907.48,2961.03,2887.81
02/25/2021,2977.18,3040.90,3045.00,2969.03
02/24/2021,3007.46,3112.72,3125.24,2973.88
02/23/2021,3112.36,3099.19,3156.37,3090.32
02/22/2021,3138.67,3278.59,3278.59,3138.65
02/19/2021,3285.53,3289.01,3308.75,3195.95
02/18/2021,3320.14,3475.89,3476.00,3300.18
02/10/2021,3413.81,3350.32,3427.82,3314.67
02/09/2021,3334.24,3291.50,3339.97,3273.06
02/08/2021,3278.06,3202.48,3278.06,3162.59
02/05/2021,3193.71,3224.85,3256.72,3191.46
02/04/2021,3200.55,3208.65,3248.28,3155.79
02/03/2021,3223.77,3245.26,3276.23,3218.87
02/02/2021,3228.70,3176.25,3232.43,3130.76
02/01/2021,3159.99,3134.79,3189.85,3123.44
01/29/2021,3128.86,3201.67,3221.11,3070.04
01/28/2021,3161.86,3219.93,3248.02,3160.53
01/27/2021,3281.03,3269.77,3296.16,3196.09
01/26/2021,3258.36,3335.44,3335.44,3253.27
01/25/2021,3355.24,3363.60,3427.44,3333.74
01/22/2021,3358.24,3282.04,3366.69,3281.40
01/21/2021,3283.72,3217.83,3303.32,3217.83
01/20/2021,3204.93,3106.35,3204.93,3098.43
01/19/2021,3084.49,3146.27,3157.46,3074.19
01/18/2021,3149.20,3078.03,3164.58,3056.81
01/15/2021,3089.94,3074.00,3109.87,3020.78
01/14/2021,3089.18,3101.96,3142.85,3061.02
01/13/2021,3130.30,3180.75,3207.07,3100.07
01/12/2021,3180.35,3079.84,3180.35,3057.74
01/11/2021,3092.86,3159.59,3159.59,3066.74
01/08/2021,3150.78,3179.36,3194.37,3115.99
01/07/2021,3162.40,3106.34,3162.40,3086.06
01/06/2021,3115.09,3113.85,3134.76,3057.56
01/05/2021,3097.98,3050.18,3100.00,3027.76
01/04/2021,3078.11,2977.32,3094.53,2963.41
12/31/2020,2966.26,2911.39,2969.75,2909.67
12/30/2020,2900.54,2828.01,2909.19,2827.07
12/29/2020,2813.00,2838.71,2843.72,2795.65
12/28/2020,2842.81,2847.12,2861.00,2823.00
12/25/2020,2840.80,2811.55,2841.57,2793.78
12/24/2020,2820.75,2838.94,2848.34,2811.93
12/23/2020,2842.97,2822.26,2865.47,2809.79
12/22/2020,2811.75,2867.21,2888.35,2809.92
12/21/2020,2882.44,2789.64,2882.44,2783.39
12/18/2020,2780.73,2787.78,2803.11,2768.47
12/17/2020,2785.62,2758.44,2789.25,2739.16
12/16/2020,2760.64,2764.34,2771.59,2732.58
12/15/2020,2758.85,2727.95,2761.32,2720.14
12/14/2020,2726.60,2695.19,2729.07,2674.51
12/11/2020,2687.78,2727.97,2733.94,2665.10
12/10/2020,2718.55,2689.21,2734.64,2675.46
12/09/2020,2697.83,2752.35,2763.41,2693.19
12/08/2020,2746.28,2736.03,2757.34,2735.83
12/07/2020,2726.48,2720.85,2739.77,2715.93
12/04/2020,2730.84,2701.37,2736.27,2696.95
12/03/2020,2712.52,2681.59,2721.85,2670.21
12/02/2020,2682.97,2697.44,2703.25,2662.18
12/01/2020,2698.44,2628.73,2700.28,2627.45
11/30/2020,2631.89,2627.87,2653.44,2593.70
11/27/2020,2618.99,2614.66,2635.69,2594.07
11/26/2020,2609.39,2616.74,2632.87,2584.69
11/25/2020,2615.53,2678.11,2679.03,2615.53
11/24/2020,2674.80,2689.80,2700.02,2664.95
11/23/2020,2686.36,2677.35,2705.77,2653.08
11/20/2020,2667.09,2649.56,2677.13,2649.56
11/19/2020,2645.16,2614.78,2651.37,2593.83
11/18/2020,2620.67,2656.89,2680.62,2612.82
11/17/2020,2658.09,2715.09,2715.69,2626.37
11/16/2020,2712.41,2716.02,2722.52,2679.10
11/13/2020,2706.81,2699.52,2717.46,2679.09
11/12/2020,2700.51,2705.76,2721.43,2687.76
11/11/2020,2681.52,2762.71,2766.64,2681.52
11/10/2020,2773.22,2811.48,2811.48,2757.95
11/09/2020,2814.00,2753.93,2831.37,2753.93
11/06/2020,2733.07,2798.55,2798.55,2708.08
11/05/2020,2787.88,2782.06,2791.57,2744.78
11/04/2020,2750.55,2747.54,2758.42,2725.52
11/03/2020,2744.31,2720.70,2750.47,2701.07
11/02/2020,2708.39,2670.52,2721.31,2664.76
10/30/2020,2655.86,2709.00,2712.45,2647.31
10/29/2020,2699.92,2635.69,2713.88,2631.23
10/28/2020,2670.48,2648.49,2684.95,2628.47
10/27/2020,2650.76,2618.70,2656.16,2613.08
10/26/2020,2617.74,2585.79,2629.31,2555.32
10/23/2020,2600.84,2680.71,2701.46,2592.42
10/22/2020,2673.58,2686.78,2686.89,2645.75
10/21/2020,2700.53,2746.73,2746.73,2689.34
10/20/2020,2740.58,2698.05,2740.58,2686.82
10/19/2020,2689.67,2750.95,2752.76,2684.46
10/16/2020,2724.50,2735.68,2754.35,2697.25
10/15/2020,2737.96,2767.17,2770.34,2735.34
10/14/2020,2764.24,2777.89,2793.49,2759.54
10/13/2020,2784.72,2769.66,2792.97,2754.15
10/12/2020,2777.39,2702.16,2777.39,2698.76
10/09/2020,2672.93,2632.59,2679.01,2629.22
09/30/2020,2574.76,2575.46,2601.80,2561.05
09/29/2020,2563.38,2538.36,2579.27,2521.70
09/28/2020,2521.25,2551.78,2555.02,2517.04
09/25/2020,2540.43,2551.44,2570.36,2529.13
09/24/2020,2535.87,2576.03,2583.62,2535.87
09/23/2020,2599.88,2563.71,2608.42,2549.34
09/22/2020,2555.54,2556.46,2596.81,2547.36
09/21/2020,2569.22,2605.55,2607.65,2565.04
09/18/2020,2596.08,2558.29,2600.58,2537.84
09/17/2020,2557.32,2551.29,2582.26,2521.60
09/16/2020,2554.80,2597.64,2597.64,2540.01
09/15/2020,2595.15,2578.69,2599.54,2563.07
09/14/2020,2572.60,2568.01,2604.39,2548.09
09/11/2020,2536.62,2474.70,2542.13,2474.70
09/10/2020,2483.03,2551.30,2565.85,2477.67
09/09/2020,2523.40,2609.13,2609.37,2506.90
09/08/2020,2650.63,2648.44,2663.69,2612.64
09/07/2020,2641.20,2728.74,2745.61,2628.86
09/04/2020,2732.15,2690.29,2739.90,2686.87
09/03/2020,2746.95,2766.98,2789.12,2738.13
09/02/2020,2771.85,2753.93,2785.35,2731.41
09/01/2020,2750.42,2721.18,2750.42,2701.56
08/31/2020,2728.31,2769.83,2779.52,2726.68
08/28/2020,2757.84,2687.23,2762.89,2680.49
08/27/2020,2689.17,2653.74,2699.88,2637.42
08/26/2020,2644.14,2701.48,2717.80,2635.13
08/25/2020,2701.60,2687.29,2737.47,2683.19
08/24/2020,2684.63,2653.63,2704.80,2592.66
08/21/2020,2632.45,2611.54,2644.02,2607.82
08/20/2020,2587.86,2592.88,2629.29,2578.39
08/19/2020,2612.84,2695.89,2695.89,2612.84
08/18/2020,2701.06,2702.42,2724.04,2689.03
08/17/2020,2696.39,2682.21,2696.70,2652.05
08/14/2020,2668.71,2624.83,2669.48,2615.63
08/13/2020,2622.64,2657.20,2660.71,2611.14
08/12/2020,2635.50,2689.58,2694.95,2577.71
08/11/2020,2688.70,2740.15,2774.90,2686.19
08/10/2020,2735.26,2735.43,2757.43,2693.73
08/07/2020,2749.95,2807.10,2823.97,2703.13
08/06/2020,2814.37,2868.82,2868.82,2774.69
08/05/2020,2860.24,2826.41,2875.44,2803.77
08/04/2020,2832.84,2863.32,2893.40,2819.01
08/03/2020,2868.88,2831.35,2870.65,2801.11
07/31/2020,2795.40,2747.41,2817.42,2741.44
07/30/2020,2743.63,2782.11,2787.38,2734.06
07/29/2020,2767.40,2659.94,2768.17,2652.90
07/28/2020,2666.52,2668.25,2677.74,2627.65
07/27/2020,2631.76,2639.26,2671.45,2605.77
07/24/2020,2627.84,2769.97,2781.79,2614.78
07/23/2020,2799.67,2740.41,2799.67,2707.55
07/22/2020,2769.03,2725.45,2807.42,2716.45
07/21/2020,2736.51,2708.13,2745.05,2692.87
07/20/2020,2697.30,2707.61,2717.00,2619.03
07/17/2020,2662.40,2659.45,2726.28,2618.68
07/16/2020,2646.26,2814.80,2849.10,2638.17
07/15/2020,2813.06,2866.24,2894.42,2787.83
07/14/2020,2858.67,2876.85,2892.89,2789.04
07/13/2020,2889.43,2789.98,2896.31,2789.98
07/10/2020,2778.46,2744.61,2799.00,2734.97
07/09/2020,2757.65,2649.45,2771.22,2646.47
07/08/2020,2651.97,2603.65,2653.07,2577.48
07/07/2020,2591.26,2548.41,2632.81,2538.82
07/06/2020,2529.49,2469.24,2535.71,2460.13
07/03/2020,2462.56,2426.30,2467.50,2408.00
07/02/2020,2424.39,2418.31,2435.12,2397.69
07/01/2020,2419.63,2449.87,2450.84,2381.59
06/30/2020,2438.20,2387.59,2441.78,2387.59
06/29/2020,2372.54,2375.99,2387.16,2360.16
06/24/2020,2382.47,2386.26,2397.36,2367.68
06/23/2020,2382.05,2344.05,2382.33,2335.22
06/22/2020,2342.88,2328.40,2358.91,2328.40
06/19/2020,2319.45,2271.65,2328.58,2271.59
06/18/2020,2266.03,2266.88,2270.11,2243.63
06/17/2020,2263.96,2265.09,2274.49,2248.72
06/16/2020,2260.46,2246.89,2261.18,2239.34
06/15/2020,2219.55,2223.43,2256.65,2217.29
06/12/2020,2206.76,2149.96,2220.97,2147.42
06/11/2020,2195.64,2202.14,2236.08,2181.59
06/10/2020,2201.99,2186.56,2205.27,2180.35
06/09/2020,2181.59,2160.34,2186.47,2147.17
06/08/2020,2153.56,2184.58,2186.97,2147.86
06/05/2020,2166.38,2152.42,2166.38,2143.28
06/04/2020,2151.39,2150.50,2157.28,2137.35
06/03/2020,2143.12,2151.50,2165.45,2139.99
06/02/2020,2145.29,2164.99,2164.99,2132.40
06/01/2020,2158.22,2105.24,2163.35,2105.24
05/29/2020,2086.67,2049.75,2090.30,2043.95
05/28/2020,2054.96,2071.17,2075.87,2021.98
05/27/2020,2071.47,2114.07,2114.86,2064.41
05/26/2020,2112.97,2070.14,2113.29,2067.14
05/25/2020,2052.30,2049.71,2055.19,2036.00
05/22/2020,2046.60,2099.42,2099.42,2036.68
05/21/2020,2099.43,2130.96,2138.72,2092.54
05/20/2020,2118.12,2149.29,2153.24,2112.09
05/19/2020,2144.12,2137.42,2144.98,2128.89
05/18/2020,2114.86,2122.31,2137.15,2096.25
05/15/2020,2124.31,2128.88,2138.97,2109.55
05/14/2020,2117.65,2131.46,2137.14,2116.35
05/13/2020,2140.68,2120.01,2145.02,2116.55
05/12/2020,2124.15,2106.22,2125.32,2092.58
05/11/2020,2102.83,2137.98,2139.67,2088.66
05/08/2020,2125.24,2117.87,2137.79,2112.89
05/07/2020,2106.84,2113.75,2116.23,2095.74
05/06/2020,2110.27,2052.39,2111.66,2051.29
04/30/2020,2069.43,2044.68,2077.81,2043.82
04/29/2020,2030.48,2022.51,2053.38,2020.98
04/28/2020,2030.72,2023.96,2046.93,1967.40
04/27/2020,2018.67,2011.16,2035.89,1995.51
04/24/2020,2003.75,2032.55,2038.24,1997.12
04/23/2020,2029.52,2053.12,2057.85,2027.33
04/22/2020,2043.17,2005.65,2043.56,2002.96
04/21/2020,2023.94,2035.77,2035.77,1996.96
04/20/2020,2043.44,2027.84,2043.56,2022.59
04/17/2020,2020.77,2025.65,2048.28,2015.83
04/16/2020,2008.39,1970.73,2012.46,1968.25
04/15/2020,1977.51,1991.60,2002.76,1975.80
04/14/2020,1985.43,1937.29,1985.43,1934.48
04/13/2020,1923.08,1929.80,1937.33,1913.96
04/10/2020,1949.88,1990.26,1994.35,1943.69
04/09/2020,1997.14,1981.24,2001.36,1975.04
04/08/2020,1964.76,1960.36,1974.72,1956.90
04/07/2020,1969.78,1944.96,1972.87,1942.80
04/03/2020,1906.67,1912.74,1928.34,1898.79
04/02/2020,1916.95,1860.08,1916.95,1857.32
04/01/2020,1864.80,1875.36,1900.18,1862.27
03/31/2020,1871.92,1876.69,1886.27,1862.86
03/30/2020,1860.48,1875.31,1877.50,1833.01
03/27/2020,1903.88,1955.87,1957.70,1902.79
03/26/2020,1927.28,1922.79,1948.63,1914.35
03/25/2020,1937.85,1924.99,1940.07,1915.53
03/24/2020,1876.91,1869.04,1880.86,1817.55
03/23/2020,1827.05,1856.30,1884.45,1819.77
03/20/2020,1915.05,1923.96,1928.88,1878.85
03/19/2020,1894.94,1898.76,1908.69,1838.31
03/18/2020,1887.04,1941.30,1980.79,1887.04
03/17/2020,1917.70,1941.20,1955.62,1847.51
03/16/2020,1910.77,2034.75,2036.73,1902.40
03/13/2020,2030.58,1937.95,2055.33,1937.95
03/12/2020,2045.93,2070.22,2076.01,2025.91
03/11/2020,2101.46,2157.93,2162.60,2100.51
03/10/2020,2148.81,2083.20,2151.45,2052.06
03/09/2020,2093.06,2151.27,2163.73,2091.86
03/06/2020,2192.94,2178.50,2220.36,2175.01
03/05/2020,2209.59,2206.08,2216.82,2176.49
03/04/2020,2169.44,2159.86,2180.43,2122.45
03/03/2020,2173.35,2190.50,2238.73,2151.52
03/02/2020,2135.42,2110.45,2153.22,2082.97
02/28/2020,2071.57,2114.32,2155.97,2068.93
02/27/2020,2196.71,2200.38,2233.76,2163.88
02/26/2020,2180.70,2248.65,2263.07,2173.20
02/25/2020,2287.31,2218.33,2293.46,2171.68
02/24/2020,2263.97,2223.19,2271.70,2213.82
02/21/2020,2226.64,2191.98,2247.42,2189.25
02/20/2020,2186.74,2151.42,2190.50,2140.06
02/19/2020,2139.44,2168.85,2171.95,2137.41
02/18/2020,2170.95,2149.30,2170.95,2134.34
02/17/2020,2146.18,2089.21,2146.18,2089.21
02/14/2020,2069.22,2063.31,2104.01,2049.26
02/13/2020,2064.60,2080.82,2093.37,2052.57
02/12/2020,2085.28,2024.38,2086.94,2022.68
02/11/2020,2028.44,2044.22,2046.81,2015.76
02/10/2020,2042.18,2019.31,2043.68,2007.22
02/07/2020,2015.80,2014.16,2025.32,1976.79
02/06/2020,2012.25,1934.98,2014.88,1918.66
02/05/2020,1939.62,1908.97,1966.26,1901.80
02/04/2020,1882.69,1786.16,1886.80,1786.16
02/03/2020,1795.77,1769.16,1830.81,1769.16
01/23/2020,1927.74,1973.33,1996.55,1904.28
01/22/2020,1993.90,1958.08,2004.39,1928.03
01/21/2020,1967.03,1979.37,1987.66,1959.44
01/20/2020,1982.18,1940.12,1982.18,1935.83
01/17/2020,1932.51,1935.30,1949.04,1928.35
01/16/2020,1929.96,1924.52,1936.03,1917.56
01/15/2020,1924.24,1920.66,1928.69,1902.61
01/14/2020,1922.56,1941.12,1945.77,1922.13
01/13/2020,1935.07,1905.40,1935.07,1893.57
01/10/2020,1904.19,1917.61,1917.83,1894.67
01/09/2020,1913.14,1884.42,1913.78,1884.42
01/08/2020,1862.70,1881.01,1892.58,1858.28
01/07/2020,1893.21,1866.26,1893.21,1866.26
01/06/2020,1859.92,1825.55,1876.46,1824.35
01/03/2020,1836.01,1836.86,1842.56,1821.67
01/02/2020,1832.74,1811.22,1839.41,1797.54
12/31/2019,1798.12,1790.80,1804.82,1787.45
12/30/2019,1790.24,1763.58,1790.91,1749.16
12/27/2019,1767.58,1795.41,1805.19,1767.17
12/26/2019,1793.64,1784.43,1793.64,1777.70
12/25/2019,1784.39,1766.22,1787.50,1764.81
12/24/2019,1769.87,1742.89,1769.89,1742.86
12/23/2019,1736.62,1763.73,1775.01,1735.72
