date,close,open,high,low
1/14/2020,4826.71,4855.65,4857.06,4813.21
1/13/2020,4814.50,4789.77,4816.49,4786.65
1/10/2020,4776.27,4782.68,4782.68,4760.89
1/9/2020,4767.22,4724.63,4767.22,4724.63
1/8/2020,4681.65,4697.14,4708.80,4668.77
1/7/2020,4734.28,4731.78,4755.42,4721.19
1/6/2020,4712.49,4762.47,4762.47,4691.32
1/3/2020,4775.34,4819.51,4836.42,4767.03
1/2/2020,4789.10,4711.64,4789.10,4711.64
12/31/2019,4693.02,4685.15,4695.64,4672.99
12/30/2019,4692.24,4655.43,4701.72,4650.81
12/27/2019,4648.77,4623.42,4656.07,4622.90
12/24/2019,4594.93,4598.05,4599.31,4586.76
12/23/2019,4597.32,4592.59,4600.88,4581.31
12/20/2019,4584.49,4596.52,4615.94,4575.19
12/19/2019,4594.33,4620.41,4620.41,4574.38
12/18/2019,4618.71,4635.46,4642.33,4597.03
12/17/2019,4628.06,4594.59,4635.72,4584.48
12/16/2019,4580.36,4568.88,4594.50,4550.36
12/13/2019,4568.46,4542.96,4568.46,4542.96
12/12/2019,4497.58,4488.47,4513.15,4487.05
12/11/2019,4474.50,4432.51,4474.82,4432.51
12/10/2019,4436.21,4444.49,4449.25,4430.93
12/9/2019,4449.78,4448.53,4470.83,4444.06
12/6/2019,4437.59,4419.77,4449.65,4417.54
12/5/2019,4409.48,4391.28,4409.48,4385.18
12/4/2019,4361.51,4390.53,4400.63,4356.79
12/3/2019,4404.72,4389.43,4406.10,4362.26
12/2/2019,4394.02,4384.07,4412.33,4383.35
11/29/2019,4374.74,4436.81,4437.46,4356.95
11/28/2019,4448.60,4453.62,4456.08,4438.46
11/27/2019,4456.20,4468.20,4468.32,4449.42
11/26/2019,4459.07,4482.26,4495.26,4450.45
11/25/2019,4458.70,4432.53,4473.13,4423.80
11/22/2019,4414.31,4432.82,4439.57,4397.35
11/21/2019,4418.25,4463.69,4463.69,4401.98
11/20/2019,4485.61,4490.44,4496.23,4467.72
11/19/2019,4497.19,4429.88,4497.19,4424.27
11/18/2019,4432.87,4409.97,4432.87,4387.10
11/15/2019,4389.35,4429.35,4429.35,4382.20
11/14/2019,4409.89,4443.54,4453.33,4397.94
11/13/2019,4443.46,4483.80,4483.80,4425.13
11/12/2019,4503.42,4507.06,4507.06,4460.67
11/11/2019,4476.54,4577.46,4577.46,4452.51
11/8/2019,4590.49,4614.00,4619.04,4579.37
11/7/2019,4601.11,4582.33,4601.11,4558.90
11/6/2019,4571.35,4592.55,4592.55,4563.69
11/5/2019,4578.50,4553.00,4583.64,4539.38
11/4/2019,4536.77,4475.64,4536.77,4475.00
11/1/2019,4451.06,4408.37,4452.42,4399.22
10/31/2019,4411.47,4408.71,4419.91,4394.33
10/30/2019,4402.07,4438.97,4438.97,4390.46
10/29/2019,4428.55,4447.94,4447.94,4416.38
10/28/2019,4430.66,4412.82,4434.07,4404.08
10/25/2019,4391.76,4378.57,4398.39,4363.29
10/24/2019,4373.60,4354.81,4373.60,4340.28
10/23/2019,4341.79,4367.64,4368.91,4326.09
10/22/2019,4367.13,4383.73,4387.86,4350.84
10/21/2019,4374.27,4371.64,4377.00,4356.70
10/18/2019,4369.87,4394.68,4411.41,4361.38
10/17/2019,4387.85,4378.55,4397.75,4371.14
10/16/2019,4371.40,4360.19,4379.78,4346.46
10/15/2019,4351.08,4375.46,4375.46,4342.66
10/14/2019,4369.42,4352.55,4389.24,4352.55
10/11/2019,4324.36,4269.08,4332.54,4269.08
10/10/2019,4249.54,4217.11,4262.46,4211.22
10/9/2019,4208.72,4218.05,4231.70,4201.87
10/8/2019,4227.35,4237.33,4266.80,4220.59
10/4/2019,4222.91,4240.24,4253.29,4187.83
10/3/2019,4222.86,4203.59,4234.92,4175.63
10/2/2019,4214.80,4198.29,4223.60,4183.92
9/30/2019,4209.63,4195.39,4220.84,4179.06
9/27/2019,4203.12,4223.76,4223.76,4179.49
9/26/2019,4224.18,4235.27,4245.69,4212.61
9/25/2019,4218.51,4264.21,4264.21,4211.59
9/24/2019,4275.51,4303.84,4305.23,4259.84
9/23/2019,4293.88,4361.17,4361.17,4282.80
9/20/2019,4356.66,4363.58,4364.11,4344.43
9/19/2019,4348.20,4391.93,4391.93,4335.55
9/18/2019,4385.00,4372.93,4390.95,4369.61
9/17/2019,4360.92,4417.25,4417.25,4342.92
9/16/2019,4426.41,4441.60,4441.60,4397.79
9/13/2019,4444.30,4394.29,4444.30,4374.13
9/12/2019,4386.38,4368.79,4386.38,4351.23
9/11/2019,4352.76,4347.30,4352.76,4311.00
9/10/2019,4333.26,4346.55,4349.18,4313.61
9/9/2019,4330.99,4344.21,4363.77,4321.23
9/6/2019,4331.69,4319.71,4341.07,4313.92
9/5/2019,4284.61,4227.61,4301.16,4227.61
9/4/2019,4214.99,4140.87,4223.83,4140.87
9/3/2019,4126.84,4162.90,4177.52,4126.02
9/2/2019,4164.50,4148.45,4171.74,4138.44
8/30/2019,4140.79,4150.33,4171.51,4122.32
8/29/2019,4117.65,4140.27,4141.25,4084.47
8/28/2019,4123.79,4156.38,4168.62,4123.79
8/27/2019,4134.89,4121.32,4171.67,4118.32
8/26/2019,4102.39,4085.12,4106.90,4051.29
8/23/2019,4190.67,4173.70,4196.96,4147.13
8/22/2019,4178.43,4198.74,4204.51,4171.20
8/21/2019,4180.30,4163.99,4188.74,4147.15
8/20/2019,4161.38,4140.74,4185.73,4140.74
8/19/2019,4148.49,4077.39,4165.48,4077.39
8/16/2019,4037.94,4010.10,4066.55,3985.42
8/15/2019,4004.17,3955.99,4009.56,3930.75
8/14/2019,3999.36,4061.46,4066.56,3999.36
8/13/2019,3995.17,4067.52,4067.52,3995.17
8/12/2019,4089.48,4090.25,4113.57,4083.25
8/9/2019,4084.02,4146.23,4156.13,4084.02
8/8/2019,4128.22,4089.93,4135.07,4089.93
8/7/2019,4074.04,4075.77,4100.16,4038.86
8/6/2019,4054.33,4049.04,4066.16,3966.12
8/5/2019,4114.33,4216.88,4216.88,4112.54
8/2/2019,4247.32,4290.90,4290.90,4235.66
8/1/2019,4372.46,4390.12,4410.92,4358.90
7/31/2019,4411.91,4444.03,4444.03,4397.71
7/30/2019,4460.00,4457.96,4474.84,4457.64
7/29/2019,4452.40,4470.94,4473.94,4428.11
7/26/2019,4469.88,4495.63,4495.63,4469.88
7/25/2019,4510.01,4489.17,4510.01,4479.43
7/24/2019,4474.04,4472.79,4508.53,4468.27
7/23/2019,4460.91,4469.93,4474.81,4450.79
7/22/2019,4457.50,4501.85,4501.85,4454.16
7/19/2019,4508.01,4487.33,4524.04,4485.90
7/18/2019,4467.32,4480.84,4494.97,4460.41
7/17/2019,4501.55,4487.34,4506.58,4473.72
7/16/2019,4497.49,4488.05,4498.27,4478.79
7/15/2019,4484.14,4467.61,4486.45,4424.18
7/12/2019,4469.21,4490.67,4493.25,4469.21
7/11/2019,4486.43,4493.41,4521.93,4483.34
7/10/2019,4471.84,4460.14,4479.10,4450.51
7/9/2019,4441.03,4477.24,4477.24,4419.25
7/8/2019,4476.68,4537.37,4537.37,4451.49
7/5/2019,4549.89,4560.26,4560.26,4538.31
7/4/2019,4556.30,4577.35,4597.34,4554.04
7/3/2019,4572.57,4584.21,4597.09,4561.18
7/2/2019,4588.29,4573.08,4599.30,4571.45
6/28/2019,4505.61,4513.22,4513.22,4490.70
6/27/2019,4506.27,4462.97,4506.37,4453.94
6/26/2019,4449.73,4421.94,4449.73,4411.83
6/25/2019,4431.20,4486.15,4488.53,4409.28
6/24/2019,4472.81,4468.81,4498.28,4459.60
6/21/2019,4473.17,4508.79,4516.35,4452.47
6/20/2019,4500.12,4457.38,4505.30,4446.04
6/19/2019,4438.60,4427.76,4454.47,4427.76
6/18/2019,4339.69,4334.45,4342.80,4304.87
6/17/2019,4323.50,4337.41,4362.71,4323.50
6/14/2019,4338.32,4376.48,4376.48,4328.49
6/13/2019,4380.61,4379.99,4386.30,4321.25
6/12/2019,4382.70,4430.95,4430.95,4374.17
6/11/2019,4447.96,4375.55,4462.34,4371.95
6/10/2019,4365.33,4321.03,4372.58,4315.64
6/6/2019,4287.11,4308.09,4309.58,4267.93
6/5/2019,4297.89,4325.13,4335.03,4283.13
6/4/2019,4274.69,4336.60,4336.60,4266.66
6/3/2019,4327.56,4330.57,4336.56,4290.21
5/31/2019,4335.85,4323.56,4357.19,4319.13
5/30/2019,4327.11,4333.91,4333.91,4296.40
5/29/2019,4323.99,4329.12,4364.06,4312.51
5/28/2019,4342.08,4283.22,4362.31,4280.39
5/27/2019,4280.06,4269.28,4298.30,4231.02
5/24/2019,4265.97,4275.08,4288.76,4250.11
5/23/2019,4257.83,4340.86,4340.86,4250.53
5/22/2019,4348.69,4363.23,4387.11,4343.92
5/21/2019,4340.47,4315.35,4370.80,4302.15
5/20/2019,4319.97,4407.74,4412.80,4311.67
5/17/2019,4402.53,4527.75,4528.46,4401.31
5/16/2019,4500.31,4500.45,4532.71,4483.59
5/15/2019,4499.69,4452.61,4524.32,4452.61
5/14/2019,4454.33,4431.34,4473.95,4415.17
5/10/2019,4554.57,4519.27,4591.71,4475.96
5/9/2019,4479.80,4593.92,4593.92,4474.11
5/8/2019,4600.72,4625.32,4654.62,4595.53
5/7/2019,4686.12,4691.13,4714.52,4647.14
5/6/2019,4664.81,4744.51,4744.51,4619.84
5/3/2019,4865.32,4828.02,4865.32,4798.97
5/2/2019,4834.82,4816.85,4841.91,4809.37
4/30/2019,4827.46,4845.44,4845.44,4800.38
4/29/2019,4849.41,4859.92,4861.63,4819.85
4/26/2019,4840.63,4843.07,4860.74,4817.91
4/25/2019,4840.55,4933.68,4943.68,4831.40
4/24/2019,4945.11,4965.18,4974.17,4907.35
4/23/2019,4936.07,4981.30,4981.30,4918.88
4/18/2019,5015.64,5049.97,5049.97,5003.76
4/17/2019,5036.48,5009.83,5036.48,4983.16
4/16/2019,4998.52,5004.24,5004.95,4938.42
4/15/2019,4994.59,5032.79,5085.30,4987.81
4/12/2019,4992.81,4984.79,4992.81,4956.77
4/11/2019,4981.35,5083.92,5083.92,4976.31
4/10/2019,5069.73,5052.79,5074.18,5016.60
4/9/2019,5067.61,5040.03,5075.18,5023.73
4/8/2019,5027.28,5028.30,5041.36,4985.69
4/4/2019,4997.49,5013.19,5032.04,4974.80
4/3/2019,4996.22,4947.80,4997.99,4936.95
4/2/2019,4936.82,4942.26,4945.06,4914.62
4/1/2019,4912.92,4893.83,4921.53,4892.31
3/29/2019,4842.66,4781.76,4843.27,4755.81
3/28/2019,4768.98,4770.26,4784.83,4753.03
3/27/2019,4770.02,4745.52,4777.01,4741.18
3/26/2019,4734.95,4759.13,4765.55,4716.74
3/25/2019,4728.99,4732.06,4756.07,4710.35
3/22/2019,4830.81,4844.63,4857.93,4798.33
3/21/2019,4819.00,4824.06,4848.36,4812.01
3/20/2019,4814.57,4832.94,4835.16,4795.38
3/19/2019,4836.03,4843.96,4856.41,4820.60
3/18/2019,4832.46,4760.97,4832.46,4741.22
3/15/2019,4756.54,4739.18,4795.40,4734.88
3/14/2019,4739.64,4804.45,4806.72,4726.74
3/13/2019,4784.22,4817.75,4817.75,4769.21
3/12/2019,4817.65,4789.13,4843.11,4789.13
3/11/2019,4746.51,4682.83,4754.39,4682.83
3/8/2019,4689.98,4794.74,4797.42,4689.98
3/7/2019,4843.89,4920.47,4921.11,4837.96
3/6/2019,4924.69,4915.20,4946.54,4907.64
3/5/2019,4906.53,4892.73,4908.44,4862.27
3/4/2019,4899.35,4874.52,4965.10,4870.79
3/1/2019,4854.83,4786.79,4859.24,4777.92
2/28/2019,4766.61,4805.96,4824.13,4752.79
2/27/2019,4801.52,4877.31,4884.57,4789.32
2/26/2019,4864.24,4911.71,4916.14,4863.62
2/25/2019,4893.89,4869.71,4915.76,4849.90
2/22/2019,4837.25,4749.18,4837.25,4727.17
2/21/2019,4764.02,4736.59,4794.58,4710.67
2/20/2019,4719.52,4686.29,4737.42,4686.29
2/19/2019,4658.88,4701.63,4732.77,4658.88
2/18/2019,4690.72,4642.35,4698.90,4642.35
2/15/2019,4603.81,4696.60,4696.60,4595.84
2/14/2019,4706.85,4701.03,4727.32,4686.94
2/13/2019,4703.41,4635.75,4705.94,4628.16
2/12/2019,4607.63,4582.57,4615.47,4568.22
2/11/2019,4576.15,4562.31,4579.42,4534.80
2/8/2019,4567.36,4544.36,4585.09,4507.81
2/4/2019,4569.21,4546.86,4569.40,4535.38
2/1/2019,4549.38,4556.65,4556.65,4514.60
1/31/2019,4515.60,4465.73,4518.69,4460.71
1/30/2019,4432.43,4429.32,4448.75,4396.42
1/29/2019,4422.18,4398.84,4426.20,4373.52
1/28/2019,4417.68,4463.96,4465.06,4390.10
1/25/2019,4434.62,4405.98,4437.01,4392.42
1/24/2019,4384.63,4351.44,4384.63,4326.41
1/23/2019,4338.26,4309.89,4348.55,4303.53
1/22/2019,4325.61,4359.39,4360.22,4292.06
1/21/2019,4362.22,4350.28,4380.41,4339.41
1/18/2019,4338.23,4306.52,4338.23,4293.55
1/17/2019,4278.17,4348.30,4349.22,4269.63
1/16/2019,4323.61,4276.57,4323.61,4262.93
1/15/2019,4287.27,4224.35,4287.27,4211.19
1/14/2019,4198.27,4258.78,4258.78,4189.97
1/11/2019,4248.52,4237.71,4248.52,4210.85
1/10/2019,4220.03,4198.26,4226.81,4167.86
1/9/2019,4179.95,4180.84,4215.23,4171.36
1/8/2019,4129.49,4123.99,4138.51,4092.67
1/7/2019,4103.94,4096.99,4112.12,4081.12
1/4/2019,4044.92,3983.46,4047.36,3956.79
1/3/2019,3998.78,4049.76,4073.32,3981.79
1/2/2019,4049.76,4154.61,4154.61,4035.81
12/31/2018,4154.71,4115.89,4166.02,4110.14
12/28/2018,4091.47,4064.51,4100.77,4045.32
12/27/2018,4052.53,4112.65,4133.24,4046.76
12/24/2018,4087.23,4090.62,4090.62,4052.66
12/21/2018,4107.62,4131.05,4131.05,4051.18
12/20/2018,4150.94,4185.60,4196.35,4129.49
12/19/2018,4192.26,4218.07,4221.50,4183.42
12/18/2018,4203.61,4251.33,4277.64,4187.13
12/17/2018,4263.79,4295.95,4295.95,4241.60
12/14/2018,4291.50,4326.90,4326.90,4279.08
12/13/2018,4349.12,4286.52,4349.12,4265.15
12/12/2018,4253.73,4248.92,4277.37,4243.05
12/11/2018,4209.79,4203.03,4218.87,4183.73
12/10/2018,4203.66,4238.93,4238.93,4170.86
12/7/2018,4260.49,4327.89,4327.89,4258.46
12/6/2018,4299.71,4396.63,4396.63,4281.55
12/5/2018,4412.86,4405.56,4416.94,4391.88
12/4/2018,4473.43,4448.67,4473.43,4428.97
12/3/2018,4447.00,4455.59,4476.87,4438.24
11/30/2018,4365.61,4367.66,4381.89,4351.84
11/29/2018,4358.96,4398.86,4400.48,4342.34
11/28/2018,4361.57,4329.90,4362.81,4296.31
11/27/2018,4312.61,4318.70,4331.96,4287.35
11/26/2018,4313.77,4307.72,4333.97,4292.37
11/23/2018,4293.15,4345.84,4345.84,4269.10
11/22/2018,4341.26,4360.15,4360.15,4327.78
11/21/2018,4343.57,4280.76,4343.57,4266.04
11/20/2018,4310.56,4351.11,4351.11,4296.57
11/19/2018,4387.58,4359.09,4395.12,4349.08
11/16/2018,4342.08,4331.35,4359.42,4292.46
11/15/2018,4332.12,4290.79,4336.08,4264.06
11/14/2018,4274.18,4304.53,4304.53,4254.62
11/13/2018,4281.11,4198.28,4283.42,4182.33
11/12/2018,4261.50,4245.76,4272.96,4222.56
11/9/2018,4246.64,4310.52,4310.52,4227.46
11/8/2018,4331.11,4397.44,4397.52,4316.88
11/7/2018,4337.89,4344.36,4391.93,4299.07
11/6/2018,4332.05,4322.74,4332.05,4286.72
11/5/2018,4300.34,4322.34,4332.12,4258.83
11/2/2018,4364.43,4282.03,4364.43,4274.10
11/1/2018,4178.53,4128.95,4205.75,4128.95
10/31/2018,4090.94,4017.49,4090.94,4013.71
10/30/2018,3985.64,4002.47,4013.75,3941.76
10/29/2018,3990.05,4065.78,4068.94,3975.29
10/26/2018,4047.43,4113.06,4121.45,4024.89
10/25/2018,4101.32,4045.52,4101.32,4008.20
10/24/2018,4121.32,4154.79,4188.64,4113.57
10/23/2018,4142.21,4262.70,4266.30,4133.59
10/22/2018,4272.95,4166.18,4302.42,4166.18
10/19/2018,4140.78,4083.30,4159.81,4052.28
10/18/2018,4105.15,4151.12,4151.12,4086.18
10/16/2018,4122.51,4154.62,4162.09,4085.52
10/15/2018,4127.79,4169.70,4192.69,4121.39
10/12/2018,4178.42,4107.18,4184.00,4080.90
10/11/2018,4087.14,4183.26,4183.26,4062.54
10/10/2018,4309.75,4335.99,4384.64,4309.75
10/9/2018,4323.86,4335.01,4352.01,4300.76
10/8/2018,4319.11,4450.82,4450.82,4317.71
10/5/2018,4429.56,4451.77,4457.11,4387.83
10/4/2018,4464.66,4539.16,4539.16,4455.51
10/3/2018,4546.20,4529.20,4565.62,4522.73
10/2/2018,4526.21,4616.78,4616.78,4509.51
9/28/2018,4601.63,4609.94,4612.79,4579.38
9/27/2018,4581.29,4609.58,4630.58,4565.02
9/26/2018,4603.17,4590.03,4638.47,4584.99
9/24/2018,4585.38,4667.24,4667.24,4557.57
9/21/2018,4682.46,4589.47,4682.46,4583.80
9/20/2018,4552.23,4558.60,4578.84,4531.14
9/19/2018,4540.41,4466.97,4553.50,4457.13
9/18/2018,4447.09,4380.82,4458.37,4356.73
9/17/2018,4392.37,4402.99,4402.99,4354.03
9/14/2018,4432.01,4400.46,4439.10,4365.69
9/13/2018,4369.04,4309.43,4369.04,4292.22
9/12/2018,4255.11,4309.91,4311.24,4242.87
9/11/2018,4296.26,4353.63,4357.63,4281.79
9/10/2018,4353.36,4445.57,4445.57,4330.00
9/7/2018,4450.90,4461.83,4508.07,4426.33
9/6/2018,4456.71,4500.03,4532.63,4427.48
9/5/2018,4498.52,4597.74,4599.07,4494.96
9/4/2018,4600.36,4562.12,4610.90,4553.61
9/3/2018,4565.65,4633.37,4633.47,4539.06
8/31/2018,4622.67,4603.04,4638.48,4583.11
8/30/2018,4639.93,4719.36,4719.74,4635.92
8/29/2018,4700.69,4690.70,4713.98,4677.98
8/28/2018,4686.31,4716.65,4729.56,4662.20
8/27/2018,4687.77,4622.08,4694.38,4622.08
8/24/2018,4585.08,4592.63,4603.63,4558.41
8/23/2018,4616.79,4635.37,4635.37,4575.90
8/22/2018,4629.72,4630.48,4636.01,4569.85
8/21/2018,4624.96,4507.18,4624.96,4505.48
8/20/2018,4498.98,4465.88,4505.80,4434.41
8/17/2018,4442.23,4516.15,4531.60,4430.70
8/16/2018,4469.74,4436.47,4536.96,4414.39
8/15/2018,4480.30,4641.06,4642.32,4471.69
8/14/2018,4635.02,4673.45,4673.49,4592.01
8/13/2018,4671.49,4723.32,4723.32,4641.16
8/10/2018,4761.00,4789.35,4822.37,4738.55
8/9/2018,4767.66,4694.58,4778.13,4674.83
8/8/2018,4697.09,4710.42,4720.72,4674.52
8/7/2018,4688.42,4602.64,4689.05,4575.28
8/6/2018,4589.06,4657.94,4694.14,4583.85
8/3/2018,4630.56,4724.24,4724.39,4618.34
8/2/2018,4718.53,4828.09,4828.09,4667.23
8/1/2018,4828.26,4870.73,4906.85,4806.17
7/31/2018,4839.49,4864.19,4866.28,4819.49
7/30/2018,4869.55,4888.06,4919.18,4842.72
7/27/2018,4890.58,4858.31,4891.54,4822.64
7/26/2018,4855.99,4927.70,4941.60,4838.96
7/25/2018,4900.59,4886.63,4910.67,4858.18
7/24/2018,4861.69,4765.08,4873.58,4765.08
7/23/2018,4752.18,4735.89,4762.12,4696.23
7/20/2018,4731.34,4717.43,4732.30,4622.34
7/19/2018,4712.60,4772.07,4786.10,4709.50
7/18/2018,4755.74,4761.58,4792.70,4742.69
7/17/2018,4742.33,4782.33,4782.33,4721.50
7/16/2018,4779.81,4814.86,4823.09,4738.44
7/13/2018,4806.14,4815.90,4829.83,4797.69
7/12/2018,4782.57,4717.83,4804.64,4710.84
7/11/2018,4708.28,4693.16,4739.31,4668.56
7/10/2018,4770.49,4810.87,4823.39,4753.81
7/9/2018,4775.48,4718.08,4786.28,4717.86
7/6/2018,4663.98,4664.17,4705.91,4583.32
7/5/2018,4645.40,4685.01,4726.98,4596.32
7/4/2018,4687.10,4796.34,4798.75,4681.98
7/3/2018,4797.77,4873.78,4873.78,4685.15
6/29/2018,4916.78,4770.17,4916.78,4770.17
6/28/2018,4766.54,4791.81,4825.42,4733.81
6/27/2018,4799.03,4955.55,4970.74,4795.24
6/26/2018,4939.77,5005.32,5005.32,4885.94
6/25/2018,5018.81,5146.26,5159.84,5010.99
6/22/2018,5129.83,5106.81,5142.38,5070.31
6/21/2018,5110.27,5172.19,5234.41,5109.90
6/20/2018,5156.50,5142.30,5203.34,5101.47
6/19/2018,5147.21,5305.04,5305.04,5112.48
6/15/2018,5347.67,5398.62,5413.49,5338.51
6/14/2018,5396.59,5465.33,5465.33,5385.80
6/13/2018,5461.80,5499.91,5499.94,5454.53
6/12/2018,5516.75,5502.48,5529.35,5464.39
6/11/2018,5497.82,5485.38,5504.98,5474.38
6/8/2018,5476.72,5537.59,5537.59,5460.46
6/7/2018,5539.31,5565.72,5566.34,5527.83
6/6/2018,5538.00,5522.53,5548.29,5512.21
6/5/2018,5512.62,5500.29,5514.07,5468.00
6/4/2018,5502.54,5436.75,5502.54,5436.31
6/1/2018,5416.40,5447.34,5447.34,5393.68
5/31/2018,5467.03,5418.39,5467.03,5390.66
5/30/2018,5361.68,5399.36,5399.36,5333.34
5/29/2018,5436.63,5499.35,5508.10,5428.58
5/28/2018,5497.48,5494.14,5509.48,5464.30
5/25/2018,5470.93,5489.34,5502.12,5465.70
5/24/2018,5491.64,5474.12,5491.95,5460.04
5/23/2018,5454.78,5521.37,5521.37,5454.78
5/21/2018,5510.59,5534.98,5554.97,5508.54
5/18/2018,5500.57,5474.07,5512.10,5456.25
5/17/2018,5467.55,5530.05,5530.05,5465.34
5/16/2018,5515.28,5508.86,5530.29,5480.30
5/15/2018,5514.34,5538.18,5538.18,5496.46
5/14/2018,5516.95,5468.24,5516.95,5468.24
5/11/2018,5433.56,5441.34,5467.18,5426.79
5/10/2018,5413.19,5404.30,5423.37,5398.49
5/9/2018,5382.50,5388.12,5394.06,5353.39
5/8/2018,5385.05,5343.57,5397.53,5343.57
5/7/2018,5329.82,5328.81,5347.48,5275.60
5/4/2018,5304.45,5340.39,5360.22,5296.25
5/3/2018,5339.97,5357.48,5357.48,5298.06
5/2/2018,5371.97,5401.83,5401.83,5347.63
4/30/2018,5402.35,5340.53,5402.35,5340.24
4/27/2018,5320.62,5306.14,5321.35,5273.56
4/26/2018,5271.97,5337.81,5343.18,5243.57
4/25/2018,5327.11,5331.88,5331.88,5295.86
4/24/2018,5349.98,5263.88,5351.10,5263.88
4/23/2018,5249.41,5302.20,5309.94,5243.48
4/20/2018,5291.02,5362.53,5376.92,5280.01
4/19/2018,5370.67,5306.12,5387.66,5302.81
4/18/2018,5276.79,5344.52,5353.31,5204.24
4/17/2018,5285.99,5368.47,5374.90,5273.62
4/16/2018,5353.81,5444.06,5444.06,5334.46
4/13/2018,5433.10,5479.56,5488.85,5412.82
4/12/2018,5454.16,5500.82,5500.82,5427.48
4/11/2018,5481.53,5525.33,5534.52,5477.21
4/10/2018,5514.08,5438.35,5517.20,5432.74
4/9/2018,5428.06,5392.42,5450.43,5352.97
4/6/2018,5376.64,5376.78,5398.87,5332.02
4/4/2018,5334.71,5410.25,5429.90,5334.71
4/3/2018,5379.56,5296.47,5385.55,5272.49
3/29/2018,5326.69,5337.70,5347.64,5245.16
3/28/2018,5310.13,5413.45,5413.45,5304.02
3/27/2018,5440.61,5449.54,5464.91,5436.15
3/26/2018,5378.36,5313.02,5378.36,5273.25
3/23/2018,5331.78,5360.31,5360.31,5260.40
3/22/2018,5502.97,5578.35,5606.40,5494.14
3/21/2018,5555.40,5638.63,5661.55,5549.43
3/20/2018,5622.80,5591.21,5631.52,5575.37
3/19/2018,5620.53,5654.75,5654.75,5616.72
3/16/2018,5651.54,5635.59,5656.06,5626.57
3/15/2018,5646.08,5618.08,5650.10,5597.81
3/14/2018,5632.52,5615.50,5632.52,5579.77
3/13/2018,5644.84,5656.12,5665.05,5619.71
3/12/2018,5654.85,5635.02,5659.88,5621.39
3/9/2018,5570.75,5563.42,5575.70,5547.23
3/8/2018,5532.21,5475.61,5543.44,5475.61
3/7/2018,5452.85,5491.22,5542.74,5442.18
3/6/2018,5514.44,5455.09,5528.28,5434.22
3/5/2018,5399.80,5481.77,5506.94,5395.48
3/2/2018,5474.02,5484.93,5486.73,5451.07
3/1/2018,5544.70,5492.51,5549.71,5476.60
2/28/2018,5520.73,5534.04,5534.04,5475.42
2/27/2018,5562.96,5683.17,5687.58,5536.00
2/26/2018,5640.82,5650.99,5662.85,5595.64
2/23/2018,5605.15,5566.22,5611.18,5560.76
2/22/2018,5532.07,5551.30,5581.58,5507.88
2/21/2018,5578.70,5498.55,5579.96,5474.23
2/20/2018,5491.61,5483.19,5534.87,5410.53
2/15/2018,5463.72,5410.09,5482.30,5410.09
2/14/2018,5370.42,5321.37,5375.56,5296.64
2/13/2018,5293.94,5269.37,5376.06,5269.37
2/12/2018,5218.69,5207.62,5264.07,5193.16
2/9/2018,5176.24,5260.49,5260.49,5092.90
2/8/2018,5391.27,5421.09,5452.35,5369.20
2/7/2018,5384.09,5585.53,5628.36,5375.42
2/6/2018,5453.51,5593.07,5593.07,5420.28
2/5/2018,5774.06,5705.91,5799.44,5679.75
2/2/2018,5853.22,5801.44,5863.67,5748.98
2/1/2018,5795.23,5890.47,5918.95,5794.39
1/31/2018,5867.63,5832.45,5869.41,5779.80
1/30/2018,5860.36,5940.60,5944.88,5848.78
1/29/2018,5950.30,6017.04,6045.24,5939.80
1/26/2018,5993.02,5942.33,6003.24,5939.06
1/25/2018,5925.65,5960.15,5966.08,5877.19
1/24/2018,5953.18,5939.59,5953.18,5879.27
1/23/2018,5932.34,5930.98,5945.29,5899.47
1/22/2018,5898.47,5857.76,5900.69,5823.49
1/19/2018,5839.00,5775.10,5847.64,5758.17
1/18/2018,5766.33,5806.03,5813.78,5745.54
1/17/2018,5775.01,5761.93,5775.01,5718.26
1/16/2018,5782.46,5693.98,5782.46,5693.98
1/15/2018,5688.34,5831.44,5836.07,5673.70
1/12/2018,5801.11,5800.15,5817.36,5788.50
1/11/2018,5764.24,5811.71,5811.71,5718.84
1/10/2018,5802.78,5789.77,5832.92,5775.40
1/9/2018,5789.60,5801.26,5819.90,5766.94
1/8/2018,5786.79,5731.37,5790.17,5731.37
1/5/2018,5702.00,5683.86,5709.38,5654.54
1/4/2018,5661.75,5646.30,5670.57,5627.51
1/3/2018,5623.73,5617.26,5654.77,5613.19
1/2/2018,5587.87,5487.52,5590.23,5487.52
12/29/2017,5464.57,5441.01,5466.47,5433.69
12/28/2017,5436.01,5385.27,5436.01,5379.58
12/27/2017,5373.35,5343.15,5391.24,5343.15
12/22/2017,5332.74,5310.85,5332.74,5301.03
12/21/2017,5290.44,5227.42,5302.45,5223.88
12/20/2017,5234.52,5239.87,5254.91,5219.12
12/19/2017,5240.90,5218.51,5242.01,5210.66
12/18/2017,5197.34,5209.48,5222.57,5171.70
12/15/2017,5195.98,5236.39,5237.04,5182.21
12/14/2017,5266.34,5233.25,5270.76,5233.25
12/13/2017,5228.66,5201.13,5236.83,5174.47
12/12/2017,5190.27,5246.71,5253.91,5185.94
12/11/2017,5244.80,5204.57,5250.84,5189.68
12/8/2017,5193.61,5121.59,5208.06,5102.40
12/7/2017,5092.17,5149.82,5162.58,5048.22
12/6/2017,5114.31,5291.04,5295.56,5082.62
12/5/2017,5286.62,5321.13,5343.42,5285.43
